yop_kodu,year,lise_id,yerlesen_sayisi,school_type
201110023,2025,10,2,8
201110023,2025,6805,1,0
201110023,2025,982,1,4
201110023,2025,910,1,4
201110023,2025,5676,1,4
201110023,2025,4093,1,4
201110023,2025,182,1,4
201110086,2025,7678,1,5
201110086,2025,4937,1,5
201110086,2025,5170,1,5
201110086,2025,1495,1,5
201110086,2025,6194,1,5
201110086,2025,1085,1,5
201110086,2025,5476,1,5
201110086,2025,2240,1,5
201110086,2025,5619,1,5
201110086,2025,2241,1,5
201110086,2025,10,5,8
201110086,2025,5659,1,5
201110086,2025,7706,1,5
201110086,2025,5007,1,5
201110086,2025,4687,1,4
201110086,2025,85,1,4
201110086,2025,8139,1,4
201110086,2025,4924,1,0
201110086,2025,2867,1,4
201110086,2025,2423,1,2
201110086,2025,7805,1,0
201110086,2025,3585,1,0
201110086,2025,2737,1,4
201110102,2025,10,3,8
201110102,2025,4188,1,4
201110102,2025,849,1,4
201110102,2025,5298,1,4
201110102,2025,10666,1,5
201110102,2025,322,1,2
201110129,2025,5151,1,4
201110129,2025,4924,1,0
201110129,2025,1986,1,4
201110129,2025,1189,1,2
201110129,2025,2434,1,0
201110129,2025,941,1,5
201110129,2025,2588,1,5
201110129,2025,1088,1,2
201110129,2025,1186,1,4
201110147,2025,6064,1,4
201110147,2025,10,1,8
201110147,2025,5342,1,2
201110147,2025,5298,1,4
201110147,2025,1697,1,5
201110147,2025,3616,1,5
201110147,2025,3787,1,5
201110147,2025,212,1,4
201110183,2025,8385,1,5
201110183,2025,5268,1,2
201110183,2025,210,1,2
201110183,2025,8337,1,2
201110183,2025,3734,1,2
201110183,2025,2188,1,4
201110183,2025,10,1,8
201110183,2025,4139,1,2
201110183,2025,3584,1,2
201110183,2025,4060,1,4
201110183,2025,7994,1,3
201110183,2025,7153,1,5
201110183,2025,7680,1,5
201110183,2025,10237,1,5
201110226,2025,3223,1,4
201110226,2025,5269,1,2
201110226,2025,8073,1,4
201110226,2025,1326,1,2
201110226,2025,42,1,2
201110226,2025,7660,1,4
201110226,2025,1415,1,4
201110226,2025,7656,1,3
201110226,2025,7775,1,5
201110226,2025,8021,1,3
201110226,2025,5173,1,5
201110226,2025,1683,1,5
201110244,2025,10,1,8
201110244,2025,4707,1,0
201110244,2025,3882,1,4
201110244,2025,541,1,5
201110244,2025,7750,1,3
201110244,2025,2139,1,4
201110244,2025,4066,1,2
201110368,2025,2728,1,4
201110368,2025,2730,1,2
201110368,2025,1986,1,4
201110368,2025,4242,1,1
201110368,2025,4406,1,5
201110368,2025,8905,1,3
201110377,2025,7791,1,5
201110377,2025,1514,1,3
201110377,2025,7696,1,5
201110377,2025,8267,1,3
201110377,2025,10242,1,7
201110377,2025,926,1,5
201110377,2025,5267,1,5
201110377,2025,5358,1,5
201110377,2025,2140,1,4
201110377,2025,10,2,8
201110377,2025,5812,1,4
201110377,2025,1881,1,4
201110377,2025,4403,1,5
201110377,2025,10207,1,3
201110377,2025,4976,1,5
201110377,2025,128,1,5
201110377,2025,6194,1,5
201110395,2025,3794,1,3
201110395,2025,1129,1,5
201110395,2025,3426,1,4
201110395,2025,4324,1,2
201110395,2025,3903,1,2
201110395,2025,1213,1,4
201110395,2025,4004,1,4
201110395,2025,8060,1,5
201110395,2025,228,1,5
201110395,2025,126,1,5
201110402,2025,2028,1,4
201110402,2025,7790,1,5
201110402,2025,8110,1,3
201110402,2025,8021,1,3
201110456,2025,5477,1,7
201110456,2025,7833,1,5
201110456,2025,7727,1,5
201110456,2025,10,1,8
201110456,2025,324,1,0
201110456,2025,7660,1,4
201110456,2025,3645,1,2
201110456,2025,4623,1,3
201110456,2025,4404,1,3
201110456,2025,10330,1,3
201110456,2025,321,1,5
201110465,2025,7678,1,5
201110465,2025,8016,1,7
201110465,2025,7710,1,5
201110465,2025,8321,1,3
201110465,2025,6140,1,5
201110465,2025,8677,1,3
201110465,2025,8207,1,3
201110465,2025,7666,1,5
201110465,2025,8101,1,3
201110465,2025,7652,1,5
201110465,2025,10,2,8
201110465,2025,6268,1,5
201110465,2025,3657,1,5
201110465,2025,5173,1,5
201110465,2025,2440,1,5
201110465,2025,5007,1,5
201110465,2025,6375,1,5
201110465,2025,801,1,1
201110465,2025,6707,1,4
201110465,2025,131,1,4
201110465,2025,280,1,4
201110465,2025,2902,1,4
201110465,2025,863,1,4
201110465,2025,3872,1,5
201110465,2025,4242,1,1
201110465,2025,916,1,3
201110474,2025,945,1,5
201110474,2025,4217,1,5
201110474,2025,7982,1,5
201110474,2025,2712,1,4
201110474,2025,2188,1,4
201110474,2025,2532,1,4
201110474,2025,10,3,8
201110474,2025,5497,1,4
201110474,2025,5500,1,0
201110474,2025,4398,1,4
201110474,2025,2630,1,4
201110474,2025,1136,1,4
201110474,2025,4403,1,5
201110474,2025,8629,1,5
201110508,2025,7676,1,5
201110508,2025,6509,1,4
201110508,2025,6001,1,4
201110508,2025,8061,1,1
201110508,2025,6356,1,5
201110508,2025,6375,1,5
201110508,2025,7731,1,5
201110517,2025,4403,2,5
201110517,2025,7763,2,5
201110517,2025,7764,1,5
201110517,2025,7687,1,5
201110517,2025,7680,1,5
201110517,2025,4034,1,5
201110517,2025,7775,1,5
201110517,2025,7826,1,7
201110517,2025,7711,1,5
201110517,2025,5178,1,5
201110517,2025,10,1,8
201110517,2025,7635,1,5
201110517,2025,1852,1,5
201110517,2025,8062,1,5
201110517,2025,264,1,5
201110517,2025,8070,1,5
201110517,2025,9963,1,5
201110517,2025,683,1,5
201110517,2025,8063,1,5
201110517,2025,1680,1,5
201110517,2025,7988,1,5
201110517,2025,3543,1,2
201110517,2025,5591,2,1
201110517,2025,7982,1,5
201110517,2025,4738,1,5
201110517,2025,4954,1,5
201110517,2025,412,1,4
201110517,2025,2793,1,4
201110517,2025,5429,1,5
201110517,2025,3493,2,5
201110517,2025,3728,1,5
201110517,2025,4135,1,5
201110526,2025,126,1,5
201110526,2025,8385,1,5
201110526,2025,4344,1,7
201110526,2025,7644,1,5
201110526,2025,3970,1,5
201110526,2025,7852,1,5
201110526,2025,10,1,8
201110526,2025,10361,1,4
201110526,2025,2606,1,4
201110526,2025,7153,1,5
201110526,2025,7980,1,5
201110526,2025,3493,1,5
201110526,2025,3637,1,3
201110526,2025,4034,1,5
201110544,2025,783,1,1
201110544,2025,7152,1,5
201110544,2025,7678,2,5
201110544,2025,5264,1,3
201110544,2025,4623,1,3
201110544,2025,3637,1,3
201110544,2025,5344,1,1
201110544,2025,4624,1,5
201110544,2025,3910,1,3
201110544,2025,7650,1,5
201110544,2025,10,5,8
201110544,2025,8037,1,3
201110544,2025,7711,1,5
201110544,2025,8647,1,3
201110544,2025,169,1,5
201110544,2025,7644,1,5
201110544,2025,10953,1,3
201110544,2025,1083,1,3
201110544,2025,7766,1,1
201110544,2025,1086,1,5
201110544,2025,7652,1,5
201110544,2025,324,1,0
201110544,2025,129,1,5
201110544,2025,10105,1,5
201110544,2025,7696,1,5
201110544,2025,5477,5,7
201110544,2025,5173,1,5
201110544,2025,8013,1,3
201110544,2025,2851,1,5
201110544,2025,3590,1,3
201110544,2025,2252,1,5
201110544,2025,7988,1,5
201110544,2025,5482,1,4
201110544,2025,8641,1,3
201110544,2025,3098,1,5
201110544,2025,3845,1,5
201110544,2025,10954,1,3
201110544,2025,7833,2,5
201110544,2025,1652,1,5
201110544,2025,5520,1,5
201110544,2025,5007,1,5
201110544,2025,6375,2,5
201110544,2025,4148,2,5
201110544,2025,2872,1,4
201110544,2025,4718,1,3
201110544,2025,4626,1,3
201110544,2025,3554,1,4
201110544,2025,136,2,4
201110544,2025,801,1,1
201110544,2025,2188,1,4
201110544,2025,8073,1,4
201110544,2025,1195,1,4
201110544,2025,991,1,2
201110544,2025,5031,1,4
201110544,2025,763,1,3
201110562,2025,4242,1,1
201110562,2025,7949,1,5
201110562,2025,7678,1,5
201110562,2025,8358,1,3
201110562,2025,8016,1,7
201110562,2025,4403,2,5
201110562,2025,3637,1,3
201110562,2025,68,1,5
201110562,2025,1051,1,5
201110562,2025,4624,1,5
201110562,2025,10,6,8
201110562,2025,8207,1,3
201110562,2025,8385,1,5
201110562,2025,127,2,5
201110562,2025,2174,1,5
201110562,2025,128,1,5
201110562,2025,680,1,7
201110562,2025,7644,1,5
201110562,2025,1085,1,5
201110562,2025,3981,1,5
201110562,2025,7652,2,5
201110562,2025,324,1,0
201110562,2025,1514,1,3
201110562,2025,5476,1,5
201110562,2025,8125,1,5
201110562,2025,3617,1,3
201110562,2025,5477,2,7
201110562,2025,968,1,3
201110562,2025,5619,1,5
201110562,2025,2082,1,5
201110562,2025,4971,1,1
201110562,2025,7833,1,5
201110562,2025,2439,1,4
201110562,2025,945,1,5
201110562,2025,10199,1,5
201110562,2025,7269,1,5
201110562,2025,7651,1,5
201110562,2025,8905,1,3
201110562,2025,8741,1,5
201110562,2025,4038,1,7
201110562,2025,5267,2,5
201110562,2025,8717,1,3
201110562,2025,3632,1,4
201110562,2025,42,1,2
201110562,2025,2860,1,4
201110562,2025,561,1,4
201110562,2025,160,1,4
201110562,2025,5429,1,5
201110562,2025,202,1,2
201110571,2025,1290,1,4
201110571,2025,5447,1,5
201110571,2025,4403,1,5
201110571,2025,7651,1,5
201110589,2025,8788,1,5
201110589,2025,1085,1,5
201110589,2025,2860,1,4
201110589,2025,2686,1,4
201110589,2025,2865,1,2
201110589,2025,10,2,8
201110589,2025,324,1,0
201110589,2025,394,1,0
201110589,2025,160,1,4
201110589,2025,4059,1,4
201110589,2025,3839,1,0
201110589,2025,3265,1,4
201110589,2025,10955,1,5
201110598,2025,5393,1,4
201110598,2025,3903,1,2
201110598,2025,7054,1,4
201110598,2025,4398,1,4
201110598,2025,158,1,0
201110598,2025,4242,1,1
201110598,2025,3898,1,4
201110598,2025,1393,1,5
201110598,2025,227,1,3
201110598,2025,7865,3,5
201110598,2025,10,4,8
201110598,2025,4079,1,5
201110598,2025,4403,1,5
201110598,2025,3637,1,3
201110598,2025,7763,1,5
201110598,2025,1826,1,5
201110598,2025,5491,1,5
201110598,2025,1051,1,5
201110598,2025,4624,1,5
201110598,2025,7654,1,5
201110598,2025,8133,1,1
201110598,2025,7676,1,5
201110598,2025,3616,1,5
201110598,2025,7635,1,5
201110598,2025,793,1,5
201110598,2025,2637,1,5
201110598,2025,7197,1,5
201110598,2025,4480,1,5
201110598,2025,5476,2,5
201110598,2025,5163,1,5
201110598,2025,7837,1,5
201110598,2025,2079,1,5
201110598,2025,4924,1,0
201110598,2025,2216,1,5
201110598,2025,8051,1,7
201110598,2025,3787,2,5
201110598,2025,7714,1,5
201110598,2025,3971,1,5
201110598,2025,8145,1,5
201110598,2025,8339,1,5
201110598,2025,9396,1,1
201110598,2025,7982,2,5
201110598,2025,7731,1,5
201110598,2025,895,1,4
201110598,2025,291,1,4
201110598,2025,3778,1,4
201110598,2025,1026,1,4
201110598,2025,4153,1,4
201110598,2025,985,1,0
201110598,2025,8347,1,4
201110598,2025,7800,1,4
201110614,2025,801,1,1
201110614,2025,10,1,8
201110614,2025,5064,1,4
201110614,2025,4868,1,4
201110614,2025,2872,1,4
201110614,2025,1201,1,2
201110614,2025,5173,1,5
201110614,2025,945,1,5
201110614,2025,7707,1,5
201110623,2025,18,1,5
201110623,2025,7925,1,5
201110623,2025,3787,1,5
201110623,2025,5479,1,3
201110623,2025,10,1,8
201110623,2025,4624,1,5
201110623,2025,127,1,5
201110623,2025,7644,1,5
201110623,2025,8011,1,7
201110623,2025,172,1,5
201110623,2025,7640,1,5
201110623,2025,8051,1,7
201110668,2025,10,2,8
201110668,2025,4660,1,4
201110668,2025,2374,1,4
201110668,2025,7666,1,5
201110668,2025,3693,1,3
201110677,2025,7765,1,1
201110677,2025,7635,1,5
201110677,2025,8043,1,5
201110677,2025,8062,1,5
201110677,2025,2216,1,5
201110677,2025,8051,1,7
201110677,2025,5477,1,7
201110677,2025,3618,1,5
201110677,2025,5619,1,5
201110677,2025,7255,1,5
201110677,2025,10,2,8
201110677,2025,2973,1,5
201110677,2025,945,1,5
201110677,2025,4148,1,5
201110677,2025,4847,1,4
201110677,2025,186,1,4
201110677,2025,1782,1,4
201110677,2025,983,1,4
201110677,2025,4590,1,4
201110677,2025,5447,1,5
201110677,2025,4403,1,5
201110677,2025,6137,1,5
201110695,2025,245,1,4
201110695,2025,3554,1,4
201110695,2025,136,1,4
201110695,2025,1337,1,4
201110695,2025,3537,1,1
201110695,2025,8049,1,5
201110695,2025,392,1,5
201110695,2025,778,2,1
201110695,2025,2188,1,4
201110695,2025,8073,1,4
201110695,2025,1099,1,4
201110695,2025,4590,2,4
201110695,2025,5452,1,0
201110695,2025,3045,1,0
201110695,2025,7055,1,0
201110695,2025,7078,1,4
201110695,2025,0,2,4
201110695,2025,5611,1,4
201110695,2025,2787,1,4
201110695,2025,3558,1,4
