yop_kodu,year,lise_id,yerlesen_sayisi,school_type
110910014,2025,2346,1,4
110910014,2025,3708,1,4
110910014,2025,6805,1,0
110910014,2025,2946,1,4
110910014,2025,5398,1,0
110910014,2025,242,1,4
110910014,2025,2277,1,2
110910014,2025,2348,1,4
110910014,2025,1986,1,4
110910014,2025,3541,1,4
110910014,2025,503,1,4
110910014,2025,2205,1,4
110910014,2025,559,1,4
110910014,2025,4471,1,4
110910014,2025,1572,1,4
110910014,2025,8140,1,4
110910014,2025,2192,1,4
110910014,2025,1872,1,4
110910014,2025,956,1,2
110910014,2025,282,1,0
110910014,2025,5500,1,0
110910014,2025,301,1,8
110910014,2025,1494,1,4
110910014,2025,4428,1,4
110910014,2025,4027,1,0
110910014,2025,4,1,4
110910014,2025,166,1,4
110910014,2025,1704,1,4
110910014,2025,3478,1,0
110910014,2025,1527,1,4
110910014,2025,2195,1,4
110910014,2025,2605,1,4
110910014,2025,10,2,8
110910014,2025,62,1,4
110910014,2025,2075,1,4
110910014,2025,2434,1,0
110910014,2025,1825,1,4
110910014,2025,5614,1,5
110910014,2025,3709,1,5
110910014,2025,5503,1,5
110910014,2025,1974,1,5
110910014,2025,7903,1,5
110910014,2025,6375,1,5
110910014,2025,4178,1,4
110910014,2025,8141,1,5
110910014,2025,1955,1,4
110910014,2025,1186,1,4
110910014,2025,5481,1,4
110910014,2025,5597,1,4
110910014,2025,884,1,4
110910014,2025,3836,1,4
110910014,2025,4093,1,4
110910014,2025,2405,1,4
110910014,2025,330,1,4
110910014,2025,3253,1,4
110910014,2025,2359,1,4
110910014,2025,5293,1,4
110910014,2025,2093,1,4
110910014,2025,1143,1,4
110910014,2025,2776,1,4
110910014,2025,4868,1,4
110910014,2025,3426,1,4
110910014,2025,2345,1,4
110910023,2025,1784,1,2
110910023,2025,111,1,4
110910023,2025,562,1,0
110910023,2025,3723,1,4
110910023,2025,3585,1,0
110910023,2025,2071,1,4
110910023,2025,390,1,4
110910023,2025,4319,1,2
110910023,2025,1912,1,4
110910023,2025,8142,1,7
110910023,2025,301,1,8
110910023,2025,4703,1,5
110910023,2025,170,1,5
