yop_kodu,year,lise_id,yerlesen_sayisi,school_type
109810011,2025,6923,1,4
109810011,2025,2556,1,2
109810011,2025,633,1,4
109810011,2025,3839,1,0
109810011,2025,2231,1,4
109810011,2025,4262,1,4
109810011,2025,2980,1,0
109810011,2025,1631,1,4
109810011,2025,2027,1,12
109810011,2025,590,1,4
109810011,2025,1279,1,4
109810011,2025,258,1,4
109810011,2025,1258,1,0
109810011,2025,1767,3,4
109810011,2025,1205,1,4
109810011,2025,77,1,4
109810011,2025,2085,2,0
109810011,2025,5621,1,4
109810011,2025,236,1,2
109810011,2025,830,1,4
109810011,2025,2857,1,4
109810011,2025,10,1,8
109810011,2025,2449,1,0
109810011,2025,5424,1,4
109810011,2025,3468,1,4
109810011,2025,2139,1,4
109810011,2025,2360,1,0
109810011,2025,2803,1,4
109810011,2025,4170,1,4
109810011,2025,1928,1,4
109810011,2025,9972,1,4
109810011,2025,3385,1,0
109810011,2025,8966,1,4
109810029,2025,5334,1,4
109810029,2025,1985,1,4
109810029,2025,3027,1,4
109810029,2025,4892,1,0
109810029,2025,2039,1,4
109810029,2025,4633,1,4
109810029,2025,1844,1,4
109810029,2025,2375,1,4
109810029,2025,9975,1,4
109810029,2025,2627,1,6
109810029,2025,1847,1,4
109810029,2025,4896,1,4
109810029,2025,5935,1,4
109810029,2025,4476,1,4
109810029,2025,6000,1,4
109810029,2025,851,1,8
109810029,2025,2981,1,4
109810029,2025,2486,1,4
109810029,2025,1767,1,4
109810029,2025,2467,1,4
109810029,2025,8200,1,4
109810029,2025,9056,1,4
109810029,2025,1976,1,4
109810029,2025,12901,1,4
109810029,2025,3403,1,4
109810029,2025,6533,1,4
109810029,2025,1688,1,4
109810029,2025,2775,1,4
109810029,2025,6589,1,4
109810029,2025,1961,1,4
109810029,2025,10,6,8
109810029,2025,1809,1,4
109810029,2025,2112,1,0
109810029,2025,2940,1,4
109810029,2025,6509,1,4
109810029,2025,1984,1,4
109810038,2025,7472,1,4
109810038,2025,2278,1,6
109810038,2025,2804,1,4
109810038,2025,3698,1,4
109810038,2025,112,1,4
109810038,2025,595,1,0
109810038,2025,5611,1,4
109810038,2025,5749,1,4
109810038,2025,8999,1,4
109810038,2025,2478,2,4
109810038,2025,10,2,8
109810038,2025,3332,1,4
109810038,2025,2104,1,4
109810038,2025,1943,1,4
109810038,2025,2653,1,4
