yop_kodu,year,lise_id,yerlesen_sayisi,school_type
104910034,2025,1702,1,4
104910034,2025,1641,1,4
104910034,2025,7041,1,4
104910034,2025,2370,1,2
104910034,2025,8824,1,4
104910034,2025,8183,1,4
104910034,2025,412,1,4
104910034,2025,2478,1,4
104910034,2025,996,1,4
104910034,2025,4048,1,4
104910034,2025,2124,1,4
104910034,2025,1555,1,4
104910034,2025,1233,1,4
104910034,2025,2248,1,4
104910034,2025,7954,1,5
104910034,2025,6280,1,5
104910034,2025,10751,1,5
104910034,2025,794,1,5
104910034,2025,3001,1,5
104910034,2025,2313,1,4
104910034,2025,1239,2,4
104910034,2025,1279,1,4
104910034,2025,9182,1,4
104910034,2025,1067,1,4
104910034,2025,3405,1,0
104910034,2025,1143,1,4
104910034,2025,1122,1,4
104910034,2025,3285,1,4
104910034,2025,10,7,8
104910034,2025,1671,1,4
104910034,2025,3919,1,4
104910034,2025,4855,1,0
104910034,2025,3030,1,4
104910034,2025,4358,1,0
104910043,2025,1230,1,4
104910043,2025,3028,2,4
104910043,2025,3254,1,4
104910043,2025,3048,1,4
104910043,2025,1714,1,4
104910043,2025,1298,1,4
104910043,2025,4804,1,4
104910043,2025,3332,1,4
104910043,2025,4773,1,4
104910043,2025,9002,1,5
104910043,2025,10,1,8
104910043,2025,1448,1,5
104910043,2025,2984,1,4
104910043,2025,11620,1,4
104910043,2025,1585,1,4
104910043,2025,1535,1,4
104910043,2025,2090,1,4
104910043,2025,8790,1,4
104910043,2025,3039,1,4
104910043,2025,1618,1,4
104910043,2025,4930,1,4
104910043,2025,2512,1,4
104910043,2025,2987,1,4
104910043,2025,8944,1,4
104910043,2025,11621,1,4
104910043,2025,4077,1,4
104910043,2025,1673,1,4
104910043,2025,1571,1,4
104910043,2025,1641,1,4
104910043,2025,3009,1,4
104910079,2025,1588,1,4
104910079,2025,1359,1,4
104910079,2025,1343,1,4
104910079,2025,4855,1,0
104910079,2025,1693,1,4
104910079,2025,4068,1,4
104910079,2025,835,2,4
104910079,2025,1320,1,4
104910079,2025,3547,1,4
104910079,2025,4773,1,4
104910079,2025,1156,1,4
104910079,2025,3943,1,4
104910079,2025,6017,1,4
104910079,2025,8109,1,5
104910079,2025,3786,1,5
104910079,2025,4053,1,4
104910079,2025,7358,1,0
104910079,2025,934,1,4
104910079,2025,1207,1,4
104910079,2025,2776,1,4
104910079,2025,1657,1,4
104910079,2025,4788,1,4
104910079,2025,10,3,8
104910079,2025,975,1,4
104910079,2025,3327,1,4
104910079,2025,4841,1,4
104910079,2025,1622,1,4
104910079,2025,279,1,4
104910122,2025,2990,1,0
104910122,2025,11422,1,4
104910122,2025,8693,1,4
104910122,2025,6825,1,4
104910122,2025,3073,1,4
104910122,2025,1103,1,4
104910122,2025,3026,1,4
104910122,2025,4662,1,4
104910122,2025,1571,1,4
104910122,2025,2347,1,4
104910122,2025,3245,1,4
104910122,2025,7477,2,4
104910122,2025,2992,1,4
104910122,2025,7480,1,4
104910122,2025,5129,1,4
104910122,2025,3182,1,4
104910122,2025,3183,1,4
104910122,2025,4068,1,4
104910122,2025,7019,1,4
104910122,2025,4835,1,4
104910122,2025,1364,1,4
104910122,2025,9056,1,4
104910122,2025,1562,1,4
104910122,2025,8824,1,4
104910122,2025,9931,1,4
104910122,2025,3254,1,4
104910122,2025,7542,1,4
104910122,2025,5791,1,4
104910122,2025,8794,1,4
104910122,2025,3126,1,4
104910122,2025,2541,1,4
104910122,2025,4997,1,4
104910122,2025,301,48,8
104910122,2025,818,1,4
104910122,2025,11622,3,4
104910122,2025,851,1,8
104910122,2025,3294,1,4
104910122,2025,1370,1,4
104910122,2025,3140,1,4
104910122,2025,9148,1,4
104910122,2025,3001,2,5
104910122,2025,10797,1,4
104910122,2025,9170,1,4
104910122,2025,10,6,8
104910122,2025,3404,1,4
104910122,2025,2450,1,4
104910122,2025,1835,1,4
104910122,2025,4424,1,4
104910122,2025,1618,1,4
104910122,2025,3004,1,4
104910122,2025,10351,1,4
104910122,2025,9067,1,4
104910122,2025,4930,9,4
104910122,2025,6675,1,4
104910122,2025,4402,1,4
104910122,2025,3360,1,4
104910122,2025,7404,1,4
104910122,2025,3285,1,4
104910122,2025,10418,1,4
104910122,2025,4044,1,4
104910122,2025,3329,1,4
104910149,2025,3028,2,4
104910149,2025,1255,1,4
104910149,2025,5919,1,4
104910149,2025,9933,1,4
104910149,2025,1390,1,4
104910149,2025,591,1,5
104910149,2025,1031,1,5
104910149,2025,8109,1,5
104910149,2025,11623,1,1
104910149,2025,758,1,4
104910149,2025,6942,1,4
104910149,2025,7291,1,4
104910149,2025,8861,1,4
104910149,2025,3953,1,4
104910149,2025,4930,1,4
104910149,2025,3282,1,4
104910149,2025,3405,4,0
104910149,2025,10,4,8
104910149,2025,3073,1,4
104910149,2025,4009,2,4
104910149,2025,1571,1,4
104910149,2025,11624,1,4
104910149,2025,7041,1,4
104910149,2025,9311,1,4
104910158,2025,7477,1,4
104910158,2025,8225,1,4
104910158,2025,3075,1,4
104910158,2025,9931,1,4
104910158,2025,3736,1,4
104910158,2025,8209,1,4
104910158,2025,2477,1,4
104910158,2025,4822,1,4
104910158,2025,11625,1,0
104910158,2025,10972,1,5
104910158,2025,10,5,8
104910158,2025,6278,1,5
104910158,2025,10751,1,5
104910158,2025,1306,1,5
104910158,2025,3316,1,4
104910158,2025,1205,1,4
104910158,2025,7329,1,4
104910158,2025,4930,1,4
104910158,2025,3405,1,0
104910158,2025,5174,1,4
104910158,2025,3042,1,4
104910158,2025,3459,1,4
104910158,2025,3072,1,4
104910158,2025,9578,1,4
104910158,2025,4222,1,4
104910158,2025,1363,1,4
104910158,2025,11626,1,4
104910158,2025,1673,1,4
104970162,2025,1143,1,4
104970163,2025,3736,2,4
104970163,2025,10980,1,4
104970163,2025,2026,1,4
104970163,2025,11622,1,4
104970163,2025,1677,1,4
104970163,2025,10410,1,1
104970163,2025,5300,1,5
104970163,2025,3867,1,5
104970163,2025,11321,1,1
104970163,2025,3624,1,5
104970163,2025,10,4,8
104970163,2025,2659,1,4
104970163,2025,1264,1,4
104970163,2025,9182,1,4
104970163,2025,5677,1,4
104970163,2025,6577,1,4
104970163,2025,11627,1,4
104970163,2025,3004,1,4
104970163,2025,10351,1,4
104970163,2025,1157,1,4
104970163,2025,2094,1,4
104970163,2025,3299,1,4
104970163,2025,1671,1,4
104970163,2025,7676,1,5
104970163,2025,3194,1,4
104970163,2025,1211,1,4
104970163,2025,4009,1,4
104970163,2025,3028,1,4
104970164,2025,3047,1,4
104970164,2025,1625,1,4
104970164,2025,7849,3,4
104970164,2025,8824,1,4
104970164,2025,9931,2,4
104970164,2025,3736,2,4
104970164,2025,1714,1,4
104970164,2025,8972,1,4
104970164,2025,10383,1,4
104970164,2025,953,1,4
104970164,2025,10,2,8
104970164,2025,11628,1,4
104970164,2025,11481,1,5
104970164,2025,10159,1,5
104970164,2025,7755,1,5
104970164,2025,6331,1,5
104970164,2025,11570,1,5
104970164,2025,1830,1,4
104970164,2025,11629,1,4
104970164,2025,4611,1,4
104970164,2025,4183,1,4
104970164,2025,588,1,4
104970164,2025,6448,1,4
104970164,2025,8446,1,4
104970164,2025,4960,1,4
104970164,2025,9820,1,4
104970164,2025,3329,1,4
104970164,2025,9578,1,4
104970164,2025,3007,1,4
104970164,2025,10270,1,4
104970164,2025,1815,1,4
104970164,2025,7075,1,4
104970166,2025,1587,1,4
104970176,2025,1345,1,4
104970176,2025,2122,1,4
104970176,2025,835,1,4
104970176,2025,1297,1,4
104970176,2025,9625,1,0
104970176,2025,3332,1,4
104970176,2025,3052,1,4
104970176,2025,9933,1,4
104970176,2025,2482,1,4
104970176,2025,8675,1,4
104970176,2025,614,1,2
104970176,2025,998,1,4
104970176,2025,1303,1,4
104970176,2025,1538,1,4
104970176,2025,8629,1,5
104970176,2025,3037,1,4
104970176,2025,3664,1,0
104970176,2025,4505,1,4
104970176,2025,6575,1,4
104970176,2025,7358,1,0
104970176,2025,3671,1,4
104970176,2025,51,1,4
104970176,2025,1357,1,4
104970176,2025,6720,1,4
104970176,2025,9025,1,4
104970176,2025,4855,1,0
104970176,2025,1594,1,4
104970176,2025,1362,1,4
104970176,2025,4864,1,4
104970176,2025,3259,1,4
104970176,2025,3008,1,4
104970177,2025,9167,1,4
104970177,2025,2978,1,4
104970177,2025,1255,1,4
104970177,2025,992,1,4
104970177,2025,1474,1,4
104970177,2025,2123,1,4
104970177,2025,1475,1,2
104970177,2025,4260,1,4
104970177,2025,1331,1,4
104970177,2025,5564,1,4
104970177,2025,847,1,4
104970177,2025,1205,1,4
104970177,2025,4053,1,4
104970177,2025,1373,1,4
104970177,2025,1324,1,4
104970177,2025,1310,1,4
104970177,2025,1354,1,4
104970177,2025,3149,1,4
104970177,2025,2450,1,4
104970177,2025,4930,1,4
104970177,2025,5293,1,4
104970177,2025,10,1,8
104970177,2025,5207,1,2
104970177,2025,1242,1,4
104970177,2025,1026,1,4
104970177,2025,2512,1,4
104970177,2025,1249,1,4
104970177,2025,3030,1,4
104970177,2025,1290,1,4
104970177,2025,4068,1,4
104970177,2025,1513,1,4
104970178,2025,301,12,8
104970178,2025,8825,1,4
104970178,2025,3285,1,4
104970194,2025,3261,1,4
104970194,2025,835,1,4
104970194,2025,7849,1,4
104970194,2025,2370,2,2
104970194,2025,4666,1,4
104970194,2025,1216,1,4
104970194,2025,1218,1,4
104970194,2025,8972,1,4
104970194,2025,1542,1,4
104970194,2025,819,1,4
104970194,2025,3306,1,4
104970194,2025,1631,1,4
104970194,2025,4101,1,4
104970194,2025,822,1,4
104970194,2025,7132,1,4
104970194,2025,3751,1,4
104970194,2025,2635,1,5
104970194,2025,10021,1,5
104970194,2025,11301,1,5
104970194,2025,8109,1,5
104970194,2025,3402,1,4
104970194,2025,3033,1,4
104970194,2025,1516,1,4
104970194,2025,9170,1,4
104970194,2025,8066,1,4
104970194,2025,4840,1,4
104970194,2025,2714,1,4
104970194,2025,1440,1,4
104970194,2025,1143,1,4
104970194,2025,3395,2,4
104970194,2025,3285,1,4
104970194,2025,2552,1,4
104970194,2025,10,3,8
104970194,2025,1117,1,4
104970194,2025,4855,1,0
104970194,2025,3355,1,2
104970194,2025,951,1,4
104970194,2025,1071,1,2
104970208,2025,3030,1,4
104970208,2025,1069,1,4
104970208,2025,4180,1,4
104970208,2025,1815,1,4
104970208,2025,7849,3,4
104970208,2025,3736,2,4
104970208,2025,9167,1,4
104970208,2025,1714,1,4
104970208,2025,11630,1,4
104970208,2025,1351,1,4
104970208,2025,614,1,2
104970208,2025,7613,1,4
104970208,2025,3367,1,4
104970208,2025,2766,1,4
104970208,2025,3908,1,4
104970208,2025,3001,1,5
104970208,2025,1585,1,4
104970208,2025,1618,1,4
104970208,2025,3041,1,4
104970208,2025,1143,1,4
104970208,2025,2776,1,4
104970208,2025,1319,1,4
104970208,2025,301,1,8
104970208,2025,10,1,8
104970208,2025,11631,1,0
104970208,2025,5144,1,4
104970208,2025,2728,1,4
104970208,2025,3073,1,4
