yop_kodu,year,lise_id,yerlesen_sayisi,school_type
111310597,2025,4677,1,4
111310597,2025,2730,1,2
111310597,2025,1072,1,0
111310597,2025,2366,1,4
111310597,2025,39,1,4
111310597,2025,311,1,4
111310597,2025,160,1,4
111310597,2025,1043,1,4
111310597,2025,2948,1,4
111310597,2025,1645,1,4
111310597,2025,10,10,8
111310597,2025,57,1,4
111310597,2025,313,1,4
111310597,2025,2880,1,4
111310597,2025,2224,2,4
111310597,2025,284,1,4
111310597,2025,164,1,4
111310597,2025,2310,2,4
111310597,2025,120,1,4
111310597,2025,1543,2,4
111310597,2025,2263,1,2
111310597,2025,318,1,4
111310597,2025,2351,2,4
111310597,2025,2564,1,4
111310597,2025,11313,1,4
111310597,2025,3800,1,5
111310597,2025,4547,1,5
111310597,2025,7702,1,5
111310597,2025,8633,1,3
111310597,2025,4624,1,5
111310597,2025,12327,1,5
111310597,2025,2436,1,3
111310597,2025,1090,1,4
111310597,2025,1085,1,5
111310597,2025,3641,1,5
111310597,2025,8080,1,3
111310597,2025,548,1,3
111310597,2025,2240,1,5
111310597,2025,2973,1,5
111310597,2025,947,1,5
111310597,2025,1186,1,4
111310597,2025,178,1,2
111310597,2025,4309,1,4
111310597,2025,978,1,4
111310597,2025,4303,1,4
111310597,2025,2243,1,2
111310597,2025,1092,1,4
111310597,2025,613,1,2
111310597,2025,932,1,2
111310597,2025,1559,1,4
111310597,2025,933,1,4
111310597,2025,85,1,4
111310597,2025,3225,1,4
111310597,2025,2342,1,4
111310597,2025,3882,1,4
111310597,2025,466,1,4
111310597,2025,1209,1,2
111310597,2025,2346,1,4
111310597,2025,41,1,2
111310604,2025,4314,1,4
111310604,2025,3721,1,4
111310604,2025,2316,1,4
111310604,2025,3696,1,4
111310604,2025,5141,1,4
111310604,2025,7078,1,4
111310604,2025,4058,1,4
111310604,2025,161,1,2
111310604,2025,3960,1,0
111310604,2025,1328,1,4
111310604,2025,10,3,8
111310604,2025,7952,1,4
111310604,2025,637,1,4
111310604,2025,2877,1,2
111310604,2025,3934,1,4
111310604,2025,2540,1,4
111310604,2025,4886,1,4
111310604,2025,4001,1,2
111310604,2025,2168,1,4
111310604,2025,8277,1,2
111310604,2025,2072,1,4
111310604,2025,891,1,4
111310604,2025,2232,1,4
111310604,2025,1763,1,4
111310604,2025,2305,1,4
111310604,2025,1543,4,4
111310604,2025,2351,1,4
111310604,2025,8806,1,4
111310604,2025,1415,1,4
111310604,2025,2290,1,4
111310604,2025,3563,1,3
111310604,2025,227,1,3
111310604,2025,1246,1,4
111310604,2025,4547,1,5
111310604,2025,7648,1,5
111310604,2025,3876,1,3
111310604,2025,169,1,5
111310604,2025,7187,1,5
111310604,2025,11023,1,3
111310604,2025,2899,1,3
111310604,2025,2436,2,3
111310604,2025,1085,1,5
111310604,2025,2917,1,5
111310604,2025,5364,2,4
111310604,2025,7123,1,3
111310604,2025,8153,1,5
111310604,2025,4502,2,5
111310604,2025,2176,1,5
111310604,2025,3656,1,3
111310604,2025,8235,1,5
111310604,2025,2271,1,5
111310604,2025,20,1,3
111310604,2025,2973,1,5
111310604,2025,3714,1,5
111310604,2025,2867,1,4
111310604,2025,4355,1,5
111310604,2025,3861,1,3
111310604,2025,3453,1,0
111310604,2025,458,1,4
111310604,2025,2712,1,4
111310604,2025,3881,1,4
111310604,2025,6436,1,4
111310604,2025,1773,2,4
111310604,2025,178,1,2
111310604,2025,655,1,4
111310604,2025,2345,2,4
111310604,2025,3869,1,2
111310604,2025,7688,1,4
111310604,2025,2782,1,4
111310604,2025,182,1,4
111310604,2025,4487,1,4
111310604,2025,3668,1,4
111310604,2025,87,1,2
111310604,2025,5349,1,4
111310604,2025,1025,1,2
111310604,2025,5168,1,2
111310604,2025,280,1,4
111310604,2025,621,1,4
111310613,2025,7522,1,4
111310613,2025,2877,1,2
111310613,2025,2880,2,4
111310613,2025,2167,2,4
111310613,2025,4015,1,4
111310613,2025,2310,1,4
111310613,2025,120,1,4
111310613,2025,1527,1,4
111310613,2025,4646,1,4
111310613,2025,6068,1,4
111310613,2025,10,5,8
111310613,2025,3344,1,2
111310613,2025,7678,1,5
111310613,2025,5338,1,5
111310613,2025,5491,1,5
111310613,2025,5503,1,5
111310613,2025,8107,1,5
111310613,2025,8312,1,5
111310613,2025,1740,1,5
111310613,2025,2176,1,5
111310613,2025,1916,1,5
111310613,2025,3326,1,4
111310613,2025,9987,1,5
111310613,2025,2748,1,4
111310613,2025,1773,1,4
111310613,2025,2714,1,4
111310613,2025,2783,1,4
111310613,2025,6731,1,4
111310613,2025,817,1,4
111310613,2025,5126,1,4
111310613,2025,2409,2,4
111310613,2025,1812,1,4
111310613,2025,1987,1,4
111310613,2025,7490,1,4
111310649,2025,248,1,2
111310649,2025,637,1,4
111310649,2025,2706,1,4
111310649,2025,4027,1,0
111310649,2025,7659,1,4
111310649,2025,2310,1,4
111310649,2025,699,1,4
111310649,2025,1738,1,4
111310649,2025,5409,1,5
111310649,2025,6202,1,1
111310649,2025,3169,1,0
111310649,2025,7629,1,5
111310649,2025,8332,1,3
111310649,2025,1769,1,5
111310649,2025,209,1,2
111310649,2025,4817,1,2
111310649,2025,1833,1,4
111310649,2025,1509,1,4
111310649,2025,928,1,4
111310649,2025,9129,1,4
111310649,2025,2550,1,4
111310649,2025,10,6,8
111310649,2025,2941,1,1
111310649,2025,10553,1,4
111310649,2025,4796,1,4
111310649,2025,2145,1,4
111310649,2025,4795,1,4
111310649,2025,515,1,4
111310649,2025,896,1,4
111310649,2025,4223,1,4
111310649,2025,1072,1,0
111310667,2025,4688,1,4
111310667,2025,1753,1,4
111310667,2025,2112,2,0
111310667,2025,103,1,4
111310667,2025,1923,1,4
111310667,2025,5572,1,2
111310667,2025,281,1,4
111310667,2025,1693,1,4
111310667,2025,3696,1,4
111310667,2025,142,1,4
111310667,2025,51,1,4
111310667,2025,2120,1,4
111310667,2025,2225,1,4
111310667,2025,2228,1,4
111310667,2025,3873,1,4
111310667,2025,10788,1,4
111310667,2025,3428,1,2
111310667,2025,162,1,4
111310667,2025,7952,1,4
111310667,2025,3583,1,4
111310667,2025,956,1,2
111310667,2025,301,1,8
111310667,2025,3934,1,4
111310667,2025,1675,1,4
111310667,2025,8848,1,4
111310667,2025,3621,1,4
111310667,2025,1941,1,4
111310667,2025,2706,1,4
111310667,2025,2168,1,4
111310667,2025,4015,1,4
111310667,2025,2232,1,4
111310667,2025,120,1,4
111310667,2025,10,7,8
111310667,2025,5299,1,4
111310667,2025,2171,1,4
111310667,2025,4319,1,2
111310667,2025,3820,1,4
111310667,2025,2821,1,4
111310667,2025,2213,1,4
111310667,2025,4646,1,4
111310667,2025,1415,2,4
111310667,2025,1136,1,4
111310667,2025,4186,1,3
111310667,2025,1175,1,4
111310667,2025,5338,1,5
111310667,2025,10198,1,5
111310667,2025,3247,1,5
111310667,2025,169,1,5
111310667,2025,4830,2,3
111310667,2025,2436,1,3
111310667,2025,231,1,3
111310667,2025,8080,1,3
111310667,2025,875,1,3
111310667,2025,7837,2,5
111310667,2025,2169,1,4
111310667,2025,1004,2,5
111310667,2025,176,1,5
111310667,2025,3393,1,3
111310667,2025,7253,1,5
111310667,2025,554,1,5
111310667,2025,2254,1,3
111310667,2025,4237,1,5
111310667,2025,2749,1,4
111310667,2025,2507,1,2
111310667,2025,82,1,4
111310667,2025,5270,1,2
111310667,2025,2088,1,4
111310667,2025,2243,1,2
111310667,2025,2857,1,4
111310667,2025,1685,1,2
111310667,2025,3632,1,4
111310667,2025,4194,1,4
111310667,2025,136,1,4
111310667,2025,3668,1,4
111310667,2025,1837,1,4
111310667,2025,813,1,4
111310667,2025,939,1,2
111310667,2025,2140,1,4
111310667,2025,2342,2,4
111310667,2025,2419,1,4
111310667,2025,1810,1,4
111310694,2025,4923,1,4
111310694,2025,5393,1,4
111310694,2025,2366,1,4
111310694,2025,248,1,2
111310694,2025,7952,1,4
111310694,2025,956,1,2
111310694,2025,4517,1,4
111310694,2025,58,1,4
111310694,2025,2880,2,4
111310694,2025,2881,1,2
111310694,2025,10,9,8
111310694,2025,2706,1,4
111310694,2025,2224,1,4
111310694,2025,2232,3,4
111310694,2025,4343,1,4
111310694,2025,2310,2,4
111310694,2025,958,1,4
111310694,2025,1543,2,4
111310694,2025,2950,1,4
111310694,2025,2914,1,4
111310694,2025,671,1,5
111310694,2025,2011,1,4
111310694,2025,8287,1,3
111310694,2025,8662,1,5
111310694,2025,2436,2,3
111310694,2025,2917,1,5
111310694,2025,7225,1,5
111310694,2025,2240,1,5
111310694,2025,5493,1,5
111310694,2025,10871,3,5
111310694,2025,8629,1,5
111310694,2025,20,1,3
111310694,2025,1753,1,4
111310694,2025,554,3,5
111310694,2025,2973,1,5
111310694,2025,8283,1,3
111310694,2025,7701,1,3
111310694,2025,3316,1,4
111310694,2025,2712,1,4
111310694,2025,1802,1,4
111310694,2025,1773,1,4
111310694,2025,1775,1,4
111310694,2025,2752,1,4
111310694,2025,3871,1,0
111310694,2025,933,1,4
111310694,2025,2941,1,1
111310694,2025,1837,1,4
111310694,2025,216,1,4
111310694,2025,2754,1,2
111310694,2025,219,1,2
111310694,2025,840,1,4
111310694,2025,2946,1,4
111310694,2025,4222,1,4
111310694,2025,2553,1,4
111310701,2025,1164,1,4
111310701,2025,5885,1,4
111310701,2025,2794,1,4
111310701,2025,2305,2,4
111310701,2025,9363,1,5
111310701,2025,7789,1,5
111310701,2025,4216,1,5
111310701,2025,5617,1,5
111310701,2025,964,1,3
111310701,2025,2568,1,7
111310701,2025,2285,1,4
111310701,2025,11765,1,5
111310701,2025,2131,1,5
111310701,2025,8106,1,5
111310701,2025,1667,1,5
111310701,2025,4294,1,5
111310701,2025,2984,1,4
111310701,2025,879,1,4
111310701,2025,4303,1,4
111310701,2025,830,1,4
111310701,2025,135,1,4
111310701,2025,10,3,8
111310701,2025,2757,1,4
111310701,2025,4346,1,4
111310701,2025,4688,1,4
111310701,2025,2149,1,2
111310701,2025,1726,1,4
111310701,2025,3765,1,4
111310701,2025,3747,1,4
111310949,2025,2228,1,4
111310949,2025,3544,1,4
111310949,2025,115,1,4
111310949,2025,2232,1,4
111310949,2025,2351,1,4
111310949,2025,1415,1,4
111310949,2025,3439,1,5
111310949,2025,2505,1,5
111310949,2025,7705,1,5
111310949,2025,80,1,4
111310949,2025,2201,1,4
111310949,2025,4536,1,4
111310949,2025,84,1,4
111310949,2025,10,2,8
111310949,2025,2112,1,0
111310949,2025,2617,1,4
111310949,2025,1812,1,4
111310949,2025,4395,1,4
111310949,2025,2100,1,4
111310949,2025,3855,1,4
111311038,2025,9543,1,1
111311038,2025,4481,1,5
111311038,2025,4847,1,4
111311038,2025,1751,1,4
111311038,2025,817,1,4
111311038,2025,3580,1,4
111311038,2025,2706,1,4
111311038,2025,2330,1,4
111311038,2025,5503,1,5
111311038,2025,7179,1,5
111311038,2025,3988,1,5
111372230,2025,1072,1,0
111372230,2025,2368,1,4
111372230,2025,2309,1,4
111372230,2025,2909,1,4
111372230,2025,2224,1,4
111372230,2025,2330,1,4
111372230,2025,2889,1,4
111372230,2025,2913,1,4
111372230,2025,1764,1,4
111372230,2025,1738,1,4
111372230,2025,1580,1,4
111372230,2025,2917,1,5
111372230,2025,2973,1,5
111372230,2025,3755,1,5
111372230,2025,1775,1,4
111372230,2025,2800,1,4
111372230,2025,884,1,4
111372230,2025,3412,1,4
111372230,2025,2783,1,4
111372230,2025,6731,1,4
111372230,2025,10,2,8
111372230,2025,3235,1,4
111372230,2025,7440,1,0
111372230,2025,4661,1,4
111372230,2025,9062,1,4
111372230,2025,2804,1,4
111372230,2025,4253,1,4
