yop_kodu,year,lise_id,yerlesen_sayisi,school_type
109710012,2025,3854,1,0
109710012,2025,3361,1,4
109710012,2025,2617,1,4
109710012,2025,2223,2,4
109710012,2025,716,1,0
109710012,2025,2926,1,4
109710012,2025,4011,1,4
109710012,2025,3501,1,4
109710012,2025,3120,1,4
109710012,2025,6930,1,4
109710012,2025,1731,2,4
109710012,2025,6931,1,4
109710012,2025,2456,2,4
109710012,2025,4842,1,4
109710012,2025,3009,1,4
109710012,2025,1539,1,4
109710012,2025,3304,1,4
109710012,2025,2326,1,0
109710012,2025,4610,1,4
109710012,2025,119,1,4
109710012,2025,1944,1,4
109710012,2025,847,1,4
109710012,2025,5041,1,4
109710012,2025,5408,1,4
109710012,2025,767,1,5
109710012,2025,3162,1,5
109710012,2025,6249,1,7
109710012,2025,10086,1,1
109710012,2025,459,1,4
109710012,2025,2219,1,4
109710012,2025,4313,1,4
109710012,2025,2528,1,4
109710012,2025,10,9,8
109710012,2025,182,1,4
109710012,2025,9276,1,4
109710012,2025,101,1,4
109710012,2025,2777,1,2
109710012,2025,2967,1,4
109710012,2025,1690,1,4
109710012,2025,4179,1,4
109710012,2025,4987,1,4
109710021,2025,2600,2,4
109710021,2025,4013,1,4
109710021,2025,2785,1,4
109710021,2025,5156,1,4
109710021,2025,5538,1,4
109710021,2025,117,1,4
109710021,2025,2911,1,4
109710021,2025,958,1,4
109710021,2025,2287,1,4
109710021,2025,3141,1,4
109710021,2025,10,1,8
109710021,2025,2892,1,4
109710021,2025,5432,1,7
109710021,2025,3590,1,3
109710021,2025,1036,1,5
109710021,2025,1507,1,4
109710021,2025,758,1,4
109710021,2025,1894,1,4
109710021,2025,2592,1,4
109710021,2025,5508,1,4
109710021,2025,6630,1,4
109710021,2025,5033,1,4
109710021,2025,4163,1,4
109710021,2025,2093,1,4
109710021,2025,469,1,4
109710021,2025,3721,1,4
109710021,2025,4808,1,4
109710021,2025,2870,1,4
109710021,2025,667,1,4
109710021,2025,6963,1,4
109710048,2025,2102,1,4
109710048,2025,2842,1,4
109710048,2025,2892,2,4
109710048,2025,2331,1,5
109710048,2025,3823,1,5
109710048,2025,3827,1,5
109710048,2025,23,1,3
109710048,2025,10822,1,5
109710048,2025,1683,1,5
109710048,2025,2389,1,4
109710048,2025,10,1,8
109710048,2025,5745,1,4
109710048,2025,4876,1,2
109710048,2025,2576,2,4
109710048,2025,3361,1,4
109710048,2025,716,2,0
109710048,2025,5427,1,4
109710048,2025,2600,1,4
109710057,2025,6852,1,4
109710057,2025,2692,1,4
109710057,2025,3816,1,4
109710057,2025,2456,1,4
109710057,2025,1932,1,0
109710057,2025,1967,1,4
109710057,2025,2279,1,4
109710057,2025,4993,1,4
109710057,2025,3583,1,4
109710057,2025,10835,1,4
109710057,2025,1731,1,4
109710057,2025,3905,1,4
109710057,2025,1761,1,0
109710057,2025,2562,1,4
109710057,2025,417,1,4
109710057,2025,2631,1,2
109710057,2025,4109,1,4
109710057,2025,6083,1,4
109710057,2025,10830,1,5
109710057,2025,6158,1,5
109710057,2025,2241,1,5
109710057,2025,10,3,8
109710057,2025,2825,1,4
109710057,2025,1894,1,4
109710057,2025,4313,1,4
109710057,2025,4296,1,4
109710057,2025,3836,1,4
109710057,2025,1570,1,4
109710057,2025,3694,1,4
109710057,2025,356,2,1
109710057,2025,2776,1,4
109710057,2025,1358,1,4
109710057,2025,5033,1,4
109710057,2025,4057,1,0
109710057,2025,7947,1,4
109710057,2025,980,1,4
109710057,2025,2223,1,4
109710057,2025,716,1,0
109710066,2025,3580,1,4
109710066,2025,2226,1,4
109710066,2025,1406,1,0
109710066,2025,1194,1,4
109710066,2025,3237,1,4
