yop_kodu,year,lise_id,yerlesen_sayisi,school_type
201410029,2025,2011,1,4
201410029,2025,606,1,5
201410029,2025,4064,1,2
201410029,2025,6628,1,4
201410029,2025,7382,1,4
201410038,2025,2723,1,4
201410038,2025,10,1,8
201410038,2025,6989,1,4
201410038,2025,851,1,8
201410038,2025,6047,1,4
201410038,2025,505,1,5
201410038,2025,777,1,5
201410038,2025,7286,1,5
201410038,2025,3100,1,4
201410056,2025,301,1,8
201410056,2025,10,2,8
201410056,2025,6168,1,5
201410056,2025,10467,1,5
201410056,2025,5531,1,5
201410056,2025,462,1,4
201410056,2025,85,1,4
201410056,2025,7379,1,4
201410065,2025,10,2,8
201410065,2025,5571,1,4
201410065,2025,5642,1,3
201410135,2025,301,1,8
201410135,2025,6750,1,4
201410135,2025,1286,1,4
201410135,2025,6836,1,4
201410135,2025,9054,1,4
201410135,2025,10124,1,5
201410144,2025,179,1,4
201410144,2025,6643,1,4
201410144,2025,2452,1,4
201410144,2025,4975,1,4
201410144,2025,5010,1,4
201410144,2025,4099,1,4
201410144,2025,4751,1,0
201410144,2025,10,3,8
201410144,2025,3607,1,4
201410144,2025,1044,1,4
201410144,2025,256,1,4
201410144,2025,536,1,2
201410144,2025,267,1,4
201410171,2025,3997,1,4
201410171,2025,697,1,4
201410171,2025,7556,1,4
201410171,2025,7142,1,4
201410171,2025,3247,1,5
201410171,2025,4825,1,3
201410171,2025,1436,1,4
201410171,2025,4975,1,4
201410189,2025,2628,1,4
201410189,2025,107,1,4
201410189,2025,492,1,5
201410189,2025,5035,1,5
201410189,2025,10604,1,5
201410189,2025,6245,1,5
201410189,2025,3531,1,7
201410189,2025,446,1,5
201410189,2025,8593,1,5
201410189,2025,6351,1,5
201410189,2025,10,4,8
201410189,2025,724,2,5
201410189,2025,758,1,4
201410189,2025,382,1,4
201410189,2025,662,1,4
201410189,2025,402,1,4
201410189,2025,7383,1,4
201410189,2025,5488,1,4
201410189,2025,4223,1,4
201410189,2025,3722,1,4
201410189,2025,10480,1,4
201410189,2025,2948,1,4
201410189,2025,3583,1,4
201410189,2025,8705,1,4
201410205,2025,5606,1,4
201410205,2025,732,1,4
201410205,2025,7147,1,4
201410205,2025,4717,1,3
201410205,2025,2611,1,5
201410214,2025,10,2,8
201410214,2025,1487,1,4
201410214,2025,628,1,4
201410214,2025,6970,1,4
201410214,2025,2283,1,4
201410214,2025,677,1,3
201410214,2025,9257,1,5
201410214,2025,11382,1,1
201410232,2025,4322,1,4
201410232,2025,6436,1,4
201410232,2025,2200,1,4
201410232,2025,7365,1,4
201410232,2025,5067,1,4
201410232,2025,301,4,8
201410232,2025,10,1,8
201410232,2025,7433,1,4
201410232,2025,6970,1,4
201410232,2025,7129,1,4
201410232,2025,2908,1,4
201410232,2025,8155,1,0
201410295,2025,3874,1,4
201410295,2025,808,1,2
201410295,2025,2908,1,4
201410295,2025,732,1,4
201410295,2025,2764,1,0
201410295,2025,2247,1,4
201410295,2025,1683,1,5
201410295,2025,7279,1,5
201410295,2025,339,1,4
201410295,2025,8155,1,0
201410295,2025,7409,1,4
201410295,2025,4322,1,4
201410295,2025,10094,1,4
201410295,2025,816,1,0
201410295,2025,5571,1,4
201410295,2025,615,1,4
201410295,2025,5259,1,4
201410295,2025,2718,1,0
201410295,2025,3855,1,4
201410295,2025,110,1,4
201410295,2025,1213,1,4
201410453,2025,7010,1,4
201410453,2025,9307,1,4
201410453,2025,3127,1,4
201410453,2025,4272,1,4
201410453,2025,5474,1,5
201410453,2025,453,1,5
201410453,2025,10094,1,4
201410453,2025,7369,1,4
201410453,2025,7379,1,4
201410453,2025,3957,1,4
201410453,2025,10,6,8
201410453,2025,7383,1,4
201410453,2025,4787,1,4
201410453,2025,11383,1,0
201410453,2025,10592,1,4
201410453,2025,1723,1,4
201410453,2025,1588,1,4
201410453,2025,4252,1,4
201410453,2025,4589,1,4
201410453,2025,1572,1,4
201410505,2025,2948,2,4
201410505,2025,5445,1,4
201410505,2025,5770,1,4
201410505,2025,4995,1,4
201410505,2025,5081,1,4
201410505,2025,5013,1,4
201410505,2025,10424,1,4
201410505,2025,2330,1,4
201410505,2025,1908,1,4
201410505,2025,4203,1,4
201410505,2025,301,31,8
201410505,2025,9787,1,5
201410505,2025,6192,1,5
201410505,2025,8364,1,4
201410505,2025,383,1,4
201410505,2025,10273,2,6
201410505,2025,6440,1,4
201410505,2025,7759,1,4
201410505,2025,6718,1,4
201410505,2025,8622,1,6
201410505,2025,10,5,8
201410505,2025,5745,1,4
201410505,2025,623,1,4
201410505,2025,7437,1,4
201410505,2025,6970,1,4
201410505,2025,11384,1,4
201410505,2025,343,1,4
201410532,2025,7957,1,4
201410532,2025,4436,1,4
201410532,2025,7021,1,4
201410532,2025,5770,1,4
201410532,2025,7112,1,4
201410532,2025,934,1,4
201410541,2025,301,2,8
201410541,2025,10,5,8
201410541,2025,6930,1,4
201410541,2025,9503,1,5
201410541,2025,6643,1,4
201410541,2025,101,1,4
201410577,2025,10,1,8
201410577,2025,7010,1,4
201410577,2025,5026,1,6
201410577,2025,4064,1,2
201410577,2025,2920,1,4
201410577,2025,10402,1,4
201410577,2025,2032,1,4
201410577,2025,2753,1,4
201410586,2025,7441,1,4
201410586,2025,4349,1,4
201410586,2025,708,1,7
201410586,2025,458,1,4
201410586,2025,6404,1,4
201410611,2025,659,1,4
201410611,2025,5175,1,4
201410611,2025,301,1,8
201410611,2025,1809,1,4
201410611,2025,5571,1,4
201410611,2025,3962,1,4
201410611,2025,5831,1,0
201410611,2025,415,1,4
201410611,2025,4264,1,4
201410611,2025,8426,1,4
201410629,2025,7021,1,4
201410629,2025,2367,1,4
201410629,2025,2039,1,4
201410629,2025,7041,1,4
201410629,2025,10480,1,4
201410629,2025,3544,1,4
201410629,2025,5944,1,4
201410629,2025,5951,1,4
201410629,2025,4264,1,4
201410629,2025,4477,1,4
201410629,2025,8204,1,4
201410629,2025,5029,1,4
201410629,2025,4110,1,4
201410629,2025,9175,1,5
201410629,2025,6181,1,7
201410629,2025,3530,1,5
201410629,2025,6436,1,4
201410629,2025,6440,1,4
201410629,2025,9725,1,4
201410629,2025,3100,1,4
201410629,2025,3536,1,4
201410629,2025,5137,1,4
201410629,2025,659,2,4
201410629,2025,3778,1,4
201410629,2025,6643,1,4
201410629,2025,1484,1,4
201410629,2025,664,1,4
201410629,2025,6789,1,4
201410629,2025,10,3,8
201410629,2025,5745,1,4
201410629,2025,621,1,4
201410629,2025,6788,1,4
201410629,2025,981,1,4
201410656,2025,10,2,8
201410656,2025,190,1,4
201410656,2025,5025,1,4
201410656,2025,446,1,5
201410665,2025,6426,1,4
201410665,2025,6545,1,4
201410665,2025,10094,1,4
201410665,2025,7112,1,4
201410665,2025,7369,1,4
201410665,2025,301,1,8
201410665,2025,615,1,4
201410665,2025,632,1,4
201410665,2025,4990,1,4
201410665,2025,7021,1,4
201410665,2025,3962,1,4
201410665,2025,4782,1,5
201410665,2025,3568,1,4
201490082,2025,10,1,8
201490082,2025,666,1,4
201490082,2025,5944,1,4
201490082,2025,8533,1,4
201490082,2025,6725,1,0
201490083,2025,10,3,8
201490083,2025,6899,1,4
201490091,2025,469,1,4
201490091,2025,3667,1,2
201490091,2025,11156,1,4
201490091,2025,1286,1,4
201490091,2025,2205,1,4
201490091,2025,2600,1,4
201490091,2025,402,1,4
201490091,2025,3957,1,4
201490092,2025,1987,1,4
201490092,2025,7044,1,4
201490092,2025,4155,1,4
201490092,2025,4995,1,4
201490092,2025,2049,1,4
201490092,2025,671,1,5
201490092,2025,472,1,5
201490092,2025,8563,1,5
201490092,2025,9371,1,5
201490092,2025,10058,1,5
201490092,2025,6677,1,4
201490092,2025,9044,1,5
201490092,2025,10468,1,5
201490092,2025,3717,1,4
201490092,2025,6436,1,4
201490092,2025,5413,1,4
201490092,2025,5019,1,4
201490092,2025,3056,1,4
201490092,2025,6545,1,4
201490092,2025,7382,1,4
201490092,2025,6686,1,4
201490092,2025,301,1,8
201490092,2025,10,6,8
201490092,2025,10589,1,4
201490092,2025,5011,1,4
201490092,2025,1924,1,4
201490092,2025,626,1,4
201490092,2025,667,1,4
201490093,2025,10,2,8
201490093,2025,2499,1,4
201490093,2025,3229,1,4
201490093,2025,358,1,4
201490093,2025,10094,1,4
201490094,2025,5746,1,4
201490094,2025,4495,1,4
201490094,2025,2376,1,4
201490094,2025,3940,1,4
201490094,2025,3435,1,4
201490094,2025,2247,1,4
201490094,2025,6121,1,5
201490094,2025,10487,1,5
201490094,2025,11385,1,5
201490094,2025,5005,1,5
201490094,2025,8204,1,4
201490094,2025,7867,1,5
201490094,2025,6254,1,5
201490094,2025,506,1,5
201490094,2025,10476,1,5
201490094,2025,9503,1,5
201490094,2025,9045,1,5
201490094,2025,10465,1,5
201490094,2025,5357,1,5
201490094,2025,462,1,4
201490094,2025,10456,1,4
201490094,2025,10,5,8
201490094,2025,9276,1,4
201490094,2025,7431,1,4
201490094,2025,487,1,4
201490094,2025,6863,1,4
201490094,2025,2621,2,4
201490094,2025,4155,1,4
201490094,2025,2948,1,4
201490095,2025,1175,1,4
201490095,2025,396,1,4
201490095,2025,3723,1,4
201490095,2025,3454,1,4
201490095,2025,3592,1,4
201490095,2025,7379,1,4
201490098,2025,5571,1,4
201490098,2025,3608,1,4
201490098,2025,5790,1,4
201490098,2025,732,2,4
201490098,2025,116,1,2
201490098,2025,4322,1,4
201490098,2025,10477,1,4
201490099,2025,3842,1,4
201490099,2025,439,1,5
201490099,2025,4973,1,2
201490099,2025,3100,2,4
201490099,2025,885,1,4
201490099,2025,4988,1,4
201490099,2025,7758,1,4
201490099,2025,183,1,2
201490099,2025,7383,1,4
201490099,2025,10,1,8
201490099,2025,7959,1,4
201490099,2025,6990,1,4
201490099,2025,4012,1,4
201490099,2025,2948,1,4
201490099,2025,11386,1,4
201490099,2025,597,1,4
201490099,2025,701,1,4
201490108,2025,10,2,8
201490108,2025,6993,1,4
201490108,2025,5141,1,4
201490108,2025,2785,1,4
201490108,2025,2648,1,4
201490108,2025,5485,1,0
201490108,2025,3966,1,4
201490108,2025,3246,1,4
201490136,2025,2792,1,4
201490136,2025,8309,1,4
201490136,2025,8202,1,4
201490136,2025,7770,1,4
201490136,2025,2032,1,4
201490136,2025,4434,2,4
201490136,2025,949,1,0
201490136,2025,662,1,4
201490136,2025,7379,1,4
201490136,2025,2452,1,4
201490136,2025,7383,1,4
201490136,2025,469,1,4
201490136,2025,1143,1,4
201490136,2025,4975,1,4
201490136,2025,8857,1,4
201490136,2025,2433,1,0
201490136,2025,3708,1,4
201490136,2025,2758,1,4
201490136,2025,1590,1,4
201490136,2025,622,1,4
201490136,2025,623,1,4
201490136,2025,3721,1,4
201490136,2025,624,1,4
201490136,2025,301,1,8
201490136,2025,2537,1,4
201490136,2025,1787,1,4
201490136,2025,2576,1,4
201490136,2025,2499,1,4
201490136,2025,5695,1,4
201490136,2025,1489,1,4
201490136,2025,1641,1,4
201490136,2025,5308,1,4
201490136,2025,7497,1,4
201490136,2025,110,1,4
201490136,2025,10,11,8
201490136,2025,5462,1,4
201490136,2025,3873,1,4
201490136,2025,731,1,4
201490136,2025,1969,1,4
201490136,2025,4142,1,4
201490136,2025,5080,1,4
201490136,2025,3469,1,4
201490136,2025,5069,1,4
201490136,2025,8225,2,4
201490136,2025,222,1,4
201490136,2025,1450,1,4
201490136,2025,902,1,4
201490136,2025,3398,1,4
201490136,2025,3158,1,2
201490136,2025,8705,1,4
