yop_kodu,year,lise_id,yerlesen_sayisi,school_type
103210017,2022,5715,1,4
103210017,2022,2,6,8
103210017,2022,9789,1,0
103210017,2022,5375,1,0
103210017,2022,1398,1,0
103210017,2022,14111,1,4
103210017,2022,10043,1,2
103210017,2022,5075,1,4
103210017,2022,3613,1,4
103210017,2022,6156,1,4
103210017,2022,5003,1,4
103210017,2022,1523,1,4
103210017,2022,4242,1,4
103210017,2022,2878,1,0
103210017,2022,6417,1,4
103210017,2022,2547,1,4
103210017,2022,4528,1,4
103210017,2022,963,1,4
103210017,2022,4290,1,4
103210017,2022,648,1,4
103210017,2022,1423,1,4
103210017,2022,2502,1,4
103210017,2022,887,1,4
103210017,2022,5415,1,4
103210017,2022,3595,1,0
103210017,2022,11545,1,0
103210017,2022,1916,1,4
103210017,2022,1158,1,4
103210017,2022,1302,1,0
103210017,2022,4324,1,4
103210017,2022,4298,1,5
103210017,2022,10891,1,5
103210017,2022,4391,1,5
103210017,2022,4776,1,5
103210017,2022,2760,1,5
103210017,2022,4830,1,5
103210017,2022,5270,1,5
103210017,2022,6489,1,4
103210017,2022,3874,1,4
103210017,2022,1004,1,4
103210017,2022,1598,1,4
103210017,2022,3606,1,4
103210017,2022,811,1,4
103210017,2022,5374,1,4
103210017,2022,4415,1,0
103210017,2022,4463,1,4
103210017,2022,2392,1,4
103210017,2023,2,10,8
103210017,2023,10227,1,4
103210017,2023,14422,1,4
103210017,2023,4702,1,4
103210017,2023,4571,1,4
103210017,2023,5074,1,4
103210017,2023,1553,1,2
103210017,2023,4446,1,0
103210017,2023,871,1,2
103210017,2023,2770,1,4
103210017,2023,3574,1,4
103210017,2023,4467,1,4
103210017,2023,4977,1,4
103210017,2023,5908,1,4
103210017,2023,2477,1,4
103210017,2023,648,1,4
103210017,2023,2606,1,2
103210017,2023,6031,1,4
103210017,2023,5402,1,4
103210017,2023,1740,1,4
103210017,2023,3408,2,4
103210017,2023,674,1,0
103210017,2023,3704,1,4
103210017,2023,5344,1,4
103210017,2023,3389,1,4
103210017,2023,1743,1,4
103210017,2023,444,1,4
103210017,2023,5345,1,5
103210017,2023,10765,1,5
103210017,2023,2096,1,5
103210017,2023,6025,1,5
103210017,2023,12675,1,5
103210017,2023,3261,1,4
103210017,2023,4441,2,0
103210017,2023,2839,1,4
103210017,2023,5310,1,4
103210017,2023,11673,2,2
103210017,2023,811,1,4
103210017,2023,3219,1,4
103210017,2023,5095,1,4
103210017,2024,1170,1,4
103210017,2024,1884,1,4
103210017,2024,539,1,0
103210017,2024,3360,1,4
103210017,2024,7791,1,4
103210017,2024,3408,2,4
103210017,2024,1928,1,4
103210017,2024,3520,1,4
103210017,2024,3389,2,4
103210017,2024,651,1,4
103210017,2024,6687,1,4
103210017,2024,4324,1,4
103210017,2024,982,1,4
103210017,2024,3707,1,5
103210017,2024,14293,1,1
103210017,2024,4948,1,3
103210017,2024,10363,1,5
103210017,2024,5044,1,5
103210017,2024,4901,1,4
103210017,2024,2896,1,4
103210017,2024,13497,1,4
103210017,2024,2,2,8
103210017,2024,12414,1,4
103210017,2024,3373,1,4
103210017,2024,749,1,4
103210017,2024,1599,1,4
103210017,2024,3398,1,4
103210017,2024,2255,1,4
103210017,2024,5310,1,4
103210017,2024,2740,1,4
103210017,2024,11815,1,4
103210017,2024,811,1,4
103210017,2024,2590,1,4
103210017,2024,5374,2,4
103210017,2024,9500,1,4
103210017,2024,4415,1,0
103210017,2024,1999,1,4
103210017,2024,4544,1,4
103210017,2024,3611,1,2
103210017,2024,1935,1,4
103210017,2024,6118,1,4
103210017,2024,5693,1,4
103210017,2024,4909,1,4
103210026,2022,2,7,8
103210026,2022,5894,1,4
103210026,2022,3332,1,4
103210026,2022,14486,1,4
103210026,2022,1329,1,4
103210026,2022,5811,1,0
103210026,2022,3818,1,4
103210026,2022,1854,1,4
103210026,2022,5484,1,4
103210026,2022,4467,2,4
103210026,2022,2463,1,4
103210026,2022,2477,1,4
103210026,2022,6408,1,4
103210026,2022,3287,1,4
103210026,2022,6031,1,4
103210026,2022,5387,1,4
103210026,2022,4532,1,4
103210026,2022,4455,1,4
103210026,2022,5402,1,4
103210026,2022,3408,1,4
103210026,2022,5340,1,4
103210026,2022,3704,1,4
103210026,2022,8129,1,4
103210026,2022,443,1,4
103210026,2022,2218,1,4
103210026,2022,521,1,4
103210026,2022,7938,1,5
103210026,2022,4873,1,5
103210026,2022,5122,1,5
103210026,2022,4241,1,5
103210026,2022,13453,1,4
103210026,2022,8177,1,4
103210026,2022,3698,1,4
103210026,2022,4441,1,0
103210026,2022,3660,1,4
103210026,2022,4353,1,2
103210026,2022,3101,2,4
103210026,2022,4091,1,4
103210026,2022,5310,1,4
103210026,2022,13534,1,4
103210026,2022,8645,1,4
103210026,2022,408,1,4
103210026,2022,1348,1,4
103210026,2022,4854,1,4
103210026,2023,6687,2,4
103210026,2023,1464,1,4
103210026,2023,2,6,8
103210026,2023,14422,1,4
103210026,2023,5513,1,4
103210026,2023,1783,1,4
103210026,2023,10611,1,4
103210026,2023,3138,1,4
103210026,2023,461,1,4
103210026,2023,2540,2,4
103210026,2023,2933,1,4
103210026,2023,695,1,4
103210026,2023,6234,1,4
103210026,2023,1221,1,4
103210026,2023,3699,1,4
103210026,2023,4622,1,4
103210026,2023,4477,1,4
103210026,2023,7061,1,4
103210026,2023,5664,1,4
103210026,2023,764,1,4
103210026,2023,7009,1,4
103210026,2023,7916,1,4
103210026,2023,1028,1,4
103210026,2023,3275,1,4
103210026,2023,4455,1,4
103210026,2023,4275,1,4
103210026,2023,5402,2,4
103210026,2023,1095,1,4
103210026,2023,3408,1,4
103210026,2023,6743,1,4
103210026,2023,3288,2,0
103210026,2023,2822,1,4
103210026,2023,4706,1,4
103210026,2023,4588,1,4
103210026,2023,1895,1,5
103210026,2023,3327,1,4
103210026,2023,1450,1,4
103210026,2023,4223,1,4
103210026,2023,3081,1,4
103210026,2023,3920,1,4
103210026,2023,811,1,4
103210026,2023,732,1,4
103210026,2023,2075,1,4
103210026,2024,2853,2,4
103210026,2024,5002,1,4
103210026,2024,12014,1,4
103210026,2024,5332,1,4
103210026,2024,4607,1,4
103210026,2024,3956,1,4
103210026,2024,4977,1,4
103210026,2024,4163,1,4
103210026,2024,2243,1,4
103210026,2024,8074,1,4
103210026,2024,4597,1,4
103210026,2024,2937,1,4
103210026,2024,4388,1,4
103210026,2024,5402,1,4
103210026,2024,5324,1,4
103210026,2024,8947,1,4
103210026,2024,6743,2,4
103210026,2024,6578,1,4
103210026,2024,4917,1,4
103210026,2024,4885,1,4
103210026,2024,5344,1,4
103210026,2024,6687,1,4
103210026,2024,291,1,4
103210026,2024,5178,1,5
103210026,2024,10002,1,5
103210026,2024,3865,1,5
103210026,2024,7467,1,4
103210026,2024,5373,1,4
103210026,2024,638,1,4
103210026,2024,5475,1,4
103210026,2024,4183,1,4
103210026,2024,5310,1,4
103210026,2024,483,1,8
103210026,2024,2,2,8
103210026,2024,5642,1,4
103210026,2024,3356,1,4
103210026,2024,4678,1,0
103210026,2024,4571,1,4
103210035,2022,3455,1,4
103210035,2022,12904,1,4
103210035,2022,4952,1,4
103210035,2022,2979,1,4
103210035,2022,1504,1,4
103210035,2022,2,5,8
103210035,2022,11,1,4
103210035,2022,5375,1,0
103210035,2022,1271,1,4
103210035,2022,6362,1,4
103210035,2022,9893,1,4
103210035,2022,601,1,4
103210035,2022,8488,1,4
103210035,2022,2540,1,4
103210035,2022,1357,1,0
103210035,2022,3159,1,4
103210035,2022,5377,1,4
103210035,2022,5793,1,4
103210035,2022,4929,1,4
103210035,2022,5024,1,4
103210035,2022,4467,1,4
103210035,2022,1650,2,4
103210035,2022,7839,1,4
103210035,2022,7844,1,4
103210035,2022,4406,1,4
103210035,2022,3288,1,0
103210035,2022,2956,1,4
103210035,2022,5706,1,0
103210035,2022,4045,1,4
103210035,2022,2218,1,4
103210035,2022,4296,1,4
103210035,2022,1259,1,4
103210035,2022,1869,1,5
103210035,2022,8763,1,5
103210035,2022,9768,1,1
103210035,2022,3213,1,5
103210035,2022,8177,1,4
103210035,2022,7611,1,4
103210035,2022,1000,1,4
103210035,2022,9636,1,4
103210035,2022,6251,1,4
103210035,2022,5406,1,4
103210035,2022,5310,1,4
103210035,2022,6202,1,4
103210035,2022,811,1,4
103210035,2022,1149,1,4
103210035,2022,4925,1,4
103210035,2023,2700,1,4
103210035,2023,2,7,8
103210035,2023,5943,1,4
103210035,2023,5375,1,0
103210035,2023,1333,1,4
103210035,2023,3356,1,4
103210035,2023,9750,1,4
103210035,2023,1471,1,4
103210035,2023,8030,1,4
103210035,2023,5607,1,4
103210035,2023,5793,1,4
103210035,2023,8694,1,4
103210035,2023,1811,1,4
103210035,2023,7823,1,4
103210035,2023,5951,1,4
103210035,2023,2754,1,4
103210035,2023,4466,1,4
103210035,2023,6417,1,4
103210035,2023,7311,1,4
103210035,2023,488,1,4
103210035,2023,12614,1,4
103210035,2023,1992,1,4
103210035,2023,1814,1,4
103210035,2023,1533,1,4
103210035,2023,4768,1,4
103210035,2023,10128,1,4
103210035,2023,432,1,4
103210035,2023,3408,1,4
103210035,2023,6578,1,4
103210035,2023,6116,1,4
103210035,2023,1483,1,4
103210035,2023,441,1,4
103210035,2023,6246,1,4
103210035,2023,8996,1,5
103210035,2023,14268,1,5
103210035,2023,13744,1,5
103210035,2023,4441,1,0
103210035,2023,3660,2,4
103210035,2023,4580,1,4
103210035,2023,5310,1,4
103210035,2023,13548,1,4
103210035,2023,3920,1,4
103210035,2023,5347,1,4
103210035,2023,5810,1,4
103210035,2023,5759,1,4
103210035,2024,1222,1,4
103210035,2024,3942,1,4
103210035,2024,1812,2,4
103210035,2024,2756,1,4
103210035,2024,5736,1,4
103210035,2024,817,1,4
103210035,2024,3275,1,4
103210035,2024,1572,1,4
103210035,2024,5402,1,4
103210035,2024,3408,1,4
103210035,2024,2,4,8
103210035,2024,6743,2,4
103210035,2024,35,1,0
103210035,2024,3704,1,4
103210035,2024,4256,1,4
103210035,2024,4323,1,4
103210035,2024,1745,2,4
103210035,2024,9609,1,4
103210035,2024,9616,1,1
103210035,2024,4298,1,5
103210035,2024,4472,1,5
103210035,2024,4677,1,4
103210035,2024,7222,1,4
103210035,2024,5310,1,4
103210035,2024,8825,1,4
103210035,2024,5781,1,4
103210035,2024,410,1,4
103210035,2024,6374,1,4
103210035,2024,3270,1,0
103210035,2024,5517,1,4
103210035,2024,4397,1,0
103210035,2024,3613,1,4
103210035,2024,1811,1,4
103210035,2024,4286,2,4
103210044,2022,1645,1,4
103210044,2022,2,4,8
103210044,2022,625,1,4
103210044,2022,2949,1,0
103210044,2022,819,1,4
103210044,2022,2460,1,4
103210044,2022,2396,1,4
103210044,2022,4571,1,4
103210044,2022,5075,1,4
103210044,2022,5052,1,4
103210044,2022,1520,1,4
103210044,2022,6479,1,4
103210044,2022,4703,1,4
103210044,2022,2876,1,4
103210044,2022,1171,1,4
103210044,2022,1787,1,4
103210044,2022,1318,1,0
103210044,2022,4561,1,4
103210044,2022,9333,1,4
103210044,2022,5775,1,4
103210044,2022,5999,1,4
103210044,2022,422,1,4
103210044,2022,4466,1,4
103210044,2022,4467,1,4
103210044,2022,3795,1,4
103210044,2022,690,1,4
103210044,2022,2477,1,4
103210044,2022,6408,1,4
103210044,2022,6306,1,4
103210044,2022,7377,1,4
103210044,2022,8089,1,4
103210044,2022,5387,1,4
103210044,2022,180,1,4
103210044,2022,1320,1,0
103210044,2022,13589,1,4
103210044,2022,5402,1,4
103210044,2022,3909,1,4
103210044,2022,1740,1,4
103210044,2022,1817,1,4
103210044,2022,4347,1,4
103210044,2022,3862,1,4
103210044,2022,1156,1,4
103210044,2022,1794,1,4
103210044,2022,35,1,0
103210044,2022,3704,1,4
103210044,2022,2822,1,4
103210044,2022,5344,1,4
103210044,2022,163,1,4
103210044,2022,1258,1,0
103210044,2022,4408,1,4
103210044,2022,12636,1,5
103210044,2022,9351,1,5
103210044,2022,14268,2,5
103210044,2022,4661,1,5
103210044,2022,3660,1,4
103210044,2022,14524,1,4
103210044,2022,447,1,4
103210044,2022,779,1,4
103210044,2022,6120,1,4
103210044,2022,5093,1,4
103210044,2022,6840,1,4
103210044,2022,7375,1,4
103210044,2022,832,1,4
103210044,2022,927,1,4
103210044,2022,3417,1,4
103210044,2022,1658,1,4
103210044,2022,1287,1,4
103210044,2022,3937,1,4
103210044,2023,174,1,4
103210044,2023,6253,1,4
103210044,2023,1645,1,4
103210044,2023,2,13,8
103210044,2023,689,1,4
103210044,2023,5153,1,4
103210044,2023,658,1,4
103210044,2023,5811,1,0
103210044,2023,12918,1,4
103210044,2023,8682,1,4
103210044,2023,4547,1,4
103210044,2023,4268,1,4
103210044,2023,2853,1,4
103210044,2023,627,1,4
103210044,2023,13215,1,4
103210044,2023,78,1,4
103210044,2023,12642,1,4
103210044,2023,4929,1,4
103210044,2023,2526,1,4
103210044,2023,9333,1,4
103210044,2023,1221,1,4
103210044,2023,4467,1,4
103210044,2023,4977,1,4
103210044,2023,5678,1,4
103210044,2023,26,1,4
103210044,2023,1128,1,4
103210044,2023,648,1,4
103210044,2023,426,1,4
103210044,2023,2606,1,2
103210044,2023,8092,1,4
103210044,2023,3387,1,4
103210044,2023,5402,1,4
103210044,2023,4000,1,4
103210044,2023,11545,1,0
103210044,2023,3288,1,0
103210044,2023,4118,1,4
103210044,2023,2822,2,4
103210044,2023,3389,1,4
103210044,2023,12011,1,1
103210044,2023,3345,1,5
103210044,2023,5443,1,5
103210044,2023,1615,1,5
103210044,2023,6310,1,5
103210044,2023,10026,1,5
103210044,2023,13823,1,1
103210044,2023,525,1,4
103210044,2023,588,1,4
103210044,2023,3660,1,4
103210044,2023,1693,1,4
103210044,2023,1750,1,4
103210044,2023,449,1,4
103210044,2023,7383,1,4
103210044,2023,451,1,4
103210044,2023,5833,1,4
103210044,2023,1658,1,4
103210044,2023,3496,1,4
103210044,2023,595,1,4
103210044,2023,717,1,4
103210044,2023,12315,1,4
103210044,2024,4701,1,4
103210044,2024,1516,1,4
103210044,2024,4017,1,4
103210044,2024,8030,1,4
103210044,2024,2526,1,4
103210044,2024,7270,1,4
103210044,2024,8074,1,4
103210044,2024,196,1,4
103210044,2024,14003,1,4
103210044,2024,4870,1,0
103210044,2024,191,1,4
103210044,2024,12584,1,4
103210044,2024,12582,1,4
103210044,2024,670,1,4
103210044,2024,428,1,4
103210044,2024,4388,1,4
103210044,2024,436,1,4
103210044,2024,3408,1,4
103210044,2024,6743,1,4
103210044,2024,3288,1,0
103210044,2024,14572,1,4
103210044,2024,6687,1,4
103210044,2024,1720,1,4
103210044,2024,7234,1,5
103210044,2024,4441,1,0
103210044,2024,347,1,4
103210044,2024,4282,1,4
103210044,2024,2715,1,4
103210044,2024,7357,1,4
103210044,2024,3417,1,4
103210044,2024,8646,1,0
103210044,2024,5833,1,4
103210044,2024,2,2,8
103210044,2024,2508,1,4
103210044,2024,2163,1,4
103210044,2024,2105,1,4
103210044,2024,2391,1,4
103210044,2024,3937,1,4
103210044,2024,3612,1,4
103210044,2024,4417,1,4
103210044,2024,5375,1,0
103210044,2024,739,1,4
103210044,2024,11137,1,4
103210053,2022,2,2,8
103210053,2022,4642,1,0
103210053,2022,7042,1,4
103210053,2022,5375,1,0
103210053,2022,15233,1,4
103210053,2022,8020,1,4
103210053,2022,2416,1,4
103210053,2022,3266,1,4
103210053,2022,7907,1,4
103210053,2022,5486,1,4
103210053,2022,2186,1,4
103210053,2022,6133,1,4
103210053,2022,3408,1,4
103210053,2022,3288,2,0
103210053,2022,6578,1,4
103210053,2022,2218,1,4
103210053,2022,13171,1,1
103210053,2022,5681,1,5
103210053,2022,3147,1,5
103210053,2022,13461,1,4
103210053,2022,7977,1,4
103210053,2022,7982,1,4
103210053,2022,9229,1,4
103210053,2022,6426,1,4
103210053,2023,2,4,8
103210053,2023,5375,1,0
103210053,2023,1444,1,4
103210053,2023,3162,1,4
103210053,2023,0,1,4
103210053,2023,2721,1,4
103210053,2023,5486,1,4
103210053,2023,6408,1,4
103210053,2023,4291,1,4
103210053,2023,3633,1,4
103210053,2023,5402,1,4
103210053,2023,3425,1,4
103210053,2023,3288,2,0
103210053,2023,3072,1,4
103210053,2023,7533,1,4
103210053,2023,2190,1,4
