yop_kodu,year,lise_id,yerlesen_sayisi,school_type
209410012,2022,4744,1,4
209410012,2022,1857,1,4
209410012,2022,5577,1,4
209410012,2022,5227,1,4
209410012,2022,736,1,4
209410012,2022,6037,1,4
209410012,2023,2,2,8
209410012,2023,4373,1,4
209410012,2023,5024,1,4
209410012,2023,6284,1,4
209410012,2023,726,1,4
209410012,2023,10429,1,5
209410012,2023,6261,1,5
209410012,2023,10688,1,4
209410012,2024,10450,1,3
209410012,2024,97,1,4
209410012,2024,3309,1,4
209410012,2024,405,1,0
209410012,2024,4314,1,4
209410012,2024,4783,1,4
209410012,2024,2476,1,4
209410012,2024,8094,1,4
209410012,2024,4846,1,4
209410012,2024,518,1,4
209410013,2022,5836,1,4
209410013,2022,625,1,4
209410013,2022,1270,1,4
209410013,2022,943,1,4
209410013,2022,862,1,2
209410013,2022,215,1,4
209410013,2022,3550,1,4
209410013,2022,1776,1,4
209410013,2022,3438,1,4
209410013,2022,1517,2,4
209410013,2022,1966,1,4
209410013,2022,537,1,4
209410013,2022,2743,1,4
209410013,2022,262,1,4
209410013,2022,3110,1,4
209410013,2022,647,1,4
209410013,2022,3043,1,4
209410013,2022,5955,1,4
209410013,2022,466,1,4
209410013,2022,2442,1,4
209410013,2022,142,1,4
209410013,2022,3278,1,4
209410013,2022,127,1,4
209410013,2022,3700,1,5
209410013,2022,12270,1,1
209410013,2022,5802,1,5
209410013,2022,1922,1,2
209410013,2022,606,1,4
209410013,2022,2652,1,4
209410013,2022,5888,1,4
209410013,2022,3495,1,4
209410013,2022,1607,1,4
209410013,2022,3057,1,4
209410013,2023,116,1,4
209410013,2023,2,8,8
209410013,2023,8475,1,4
209410013,2023,7559,1,4
209410013,2023,5645,1,4
209410013,2023,1883,1,4
209410013,2023,6098,1,4
209410013,2023,333,1,4
209410013,2023,78,1,4
209410013,2023,1735,1,4
209410013,2023,173,1,4
209410013,2023,3385,1,4
209410013,2023,7134,1,4
209410013,2023,4722,1,4
209410013,2023,2244,1,4
209410013,2023,4961,1,4
209410013,2023,3112,1,4
209410013,2023,3287,1,4
209410013,2023,610,1,4
209410013,2023,790,1,4
209410013,2023,8316,1,4
209410013,2023,2795,1,4
209410013,2023,5101,1,4
209410013,2023,2209,1,4
209410013,2023,198,1,4
209410013,2023,5448,1,4
209410013,2023,1580,1,4
209410013,2023,146,1,4
209410013,2023,4823,1,4
209410013,2023,4521,1,4
209410013,2023,4803,1,5
209410013,2023,10643,1,5
209410013,2023,6360,1,5
209410013,2023,10175,1,1
209410013,2023,7,1,4
209410013,2023,8632,1,4
209410013,2023,3176,1,4
209410013,2023,2271,2,4
209410013,2023,1607,1,4
209410013,2023,1775,1,4
209410013,2023,4751,1,4
209410013,2023,12322,1,4
209410013,2023,2977,1,4
209410013,2024,7622,1,4
209410013,2024,5482,1,4
209410013,2024,1887,1,4
209410013,2024,3200,1,4
209410013,2024,4314,1,4
209410013,2024,21,1,4
209410013,2024,4218,1,4
