yop_kodu,year,lise_id,yerlesen_sayisi,school_type
201710538,2022,2370,1,4
201710538,2022,1796,1,5
201710538,2022,5155,1,4
201710538,2023,2,1,8
201710538,2023,4287,1,4
201710538,2023,3276,1,0
201710538,2023,1492,1,4
201710538,2023,3355,1,4
201710538,2023,5034,1,4
201710538,2024,4065,1,4
201710538,2024,405,1,0
201710538,2024,2502,1,4
201710538,2024,11156,1,5
201710538,2024,12127,1,3
201710538,2024,613,1,3
201710547,2022,3378,1,4
201710547,2022,1735,1,4
201710547,2022,5775,1,4
201710547,2022,3988,1,0
201710547,2022,1703,1,4
201710547,2022,4361,2,4
201710547,2022,3207,1,4
201710547,2022,5764,1,5
201710547,2022,10934,1,5
201710547,2022,1680,1,5
201710547,2022,5191,1,4
201710547,2022,2525,1,4
201710547,2022,2452,1,4
201710547,2022,3708,1,4
201710547,2022,8850,1,4
201710547,2022,3709,1,4
201710547,2023,2,5,8
201710547,2023,3334,1,4
201710547,2023,3104,1,4
201710547,2023,1883,1,4
201710547,2023,5003,1,4
201710547,2023,1559,1,4
201710547,2023,1735,2,4
201710547,2023,1561,1,4
201710547,2023,4765,1,4
201710547,2023,1713,1,4
201710547,2023,4376,1,4
201710547,2023,5785,1,0
201710547,2023,6224,1,5
201710547,2023,9211,1,5
201710547,2023,5453,1,5
201710547,2023,10905,1,5
201710547,2023,11258,1,3
201710547,2023,1680,1,5
201710547,2023,10897,1,5
201710547,2023,7780,1,3
201710547,2023,4241,1,5
201710547,2023,1492,2,4
201710547,2023,8850,1,4
201710547,2023,6923,1,4
201710547,2024,1763,1,4
201710547,2024,1044,1,3
201710547,2024,6848,1,5
201710547,2024,5772,1,4
201710547,2024,2,1,8
201710547,2024,3334,1,4
201710547,2024,5098,1,4
201710547,2024,4358,1,4
201710547,2024,1528,1,4
201710547,2024,1993,1,4
201710547,2024,4361,1,4
201710547,2024,1717,1,4
201710653,2022,2488,1,4
201710653,2022,10897,1,5
201710653,2022,5193,1,2
201710653,2023,2,1,8
201710653,2023,864,1,2
201710653,2023,1186,1,4
201710653,2023,5917,1,4
201710653,2024,3617,1,4
201710653,2024,5191,1,4
201710653,2024,1143,1,2
201710698,2022,5400,1,4
201710698,2022,2,4,8
201710698,2022,7891,1,4
201710698,2022,2459,1,0
201710698,2022,8865,1,4
201710698,2022,5376,1,4
201710698,2022,1635,1,4
201710698,2022,13552,1,0
201710698,2022,1757,1,4
201710698,2022,2603,1,0
201710698,2022,2302,1,4
201710698,2022,466,1,4
201710698,2022,5006,1,4
201710698,2022,9661,1,4
201710698,2022,6892,1,4
201710698,2022,34,1,4
201710698,2022,35,2,0
201710698,2022,12368,1,5
201710698,2022,4872,1,5
201710698,2022,3696,1,5
201710698,2022,1996,1,5
201710698,2022,10628,1,5
201710698,2022,5504,1,5
201710698,2022,3732,1,5
201710698,2022,5845,1,5
201710698,2022,8594,1,5
201710698,2022,14741,1,1
201710698,2022,10897,1,5
201710698,2022,6747,1,5
201710698,2022,13940,1,5
201710698,2022,4555,1,5
201710698,2022,2452,1,4
201710698,2022,1009,1,4
201710698,2022,4442,1,4
201710698,2022,3196,1,4
201710698,2022,10393,1,1
201710698,2022,5511,1,4
201710698,2022,2975,1,4
201710698,2022,1774,1,4
201710698,2023,2,6,8
201710698,2023,1779,1,0
201710698,2023,3334,1,4
201710698,2023,3104,1,4
201710698,2023,5482,1,4
201710698,2023,1517,1,4
201710698,2023,2258,1,4
201710698,2023,1561,1,4
201710698,2023,3772,1,4
201710698,2023,1857,1,4
201710698,2023,1757,1,4
201710698,2023,2325,1,4
201710698,2023,15029,1,4
201710698,2023,5785,1,0
201710698,2023,3097,1,4
201710698,2023,3254,2,4
201710698,2023,6954,1,4
201710698,2023,8118,1,4
201710698,2023,35,1,0
201710698,2023,1763,1,4
201710698,2023,10752,1,5
201710698,2023,10740,1,5
201710698,2023,5028,1,5
201710698,2023,15258,1,1
201710698,2023,2446,1,5
201710698,2023,5505,1,5
201710698,2023,12205,1,5
201710698,2023,7763,1,5
201710698,2023,7601,1,5
201710698,2023,5529,1,5
201710698,2023,7716,1,5
201710698,2023,523,1,5
201710698,2023,5508,1,4
201710698,2023,3132,1,4
201710698,2023,7878,1,4
201710698,2023,2047,1,1
201710698,2023,5940,1,4
201710698,2023,2256,1,4
201710698,2023,153,1,4
201710698,2024,483,1,8
201710698,2024,2,1,8
201710698,2024,1883,1,4
201710698,2024,4494,1,4
201710698,2024,6396,1,4
201710698,2024,1677,1,4
201710698,2024,35,1,0
201710705,2022,1705,2,4
201710705,2022,496,1,4
201710705,2022,2954,1,4
201710705,2022,8105,1,4
201710705,2022,1578,1,4
201710705,2022,4637,1,4
201710705,2022,3839,1,4
201710705,2022,3295,1,4
201710705,2022,3012,1,4
201710705,2022,6660,1,4
201710705,2023,2,1,8
201710705,2023,2590,1,4
201710705,2023,1334,1,4
201710705,2023,2540,1,4
201710705,2023,866,1,4
201710705,2023,4386,1,0
201710705,2023,4799,1,4
201710705,2023,1036,1,2
201710705,2023,1997,1,5
201710705,2023,9359,1,5
201710705,2023,7191,1,4
201710705,2024,12027,1,4
201710705,2024,347,1,4
201710705,2024,923,1,2
201710705,2024,6923,1,4
201710705,2024,1456,1,4
201710705,2024,355,1,4
201710705,2024,5098,1,4
201710705,2024,4433,1,0
201710705,2024,368,1,4
201710705,2024,1685,1,4
201710705,2024,11243,1,5
201710705,2024,6146,1,5
201710705,2024,5505,1,5
201710705,2024,7389,1,4
201710741,2022,2,1,8
201710741,2022,5447,1,4
201710741,2022,8133,1,4
201710741,2022,1964,1,4
201710741,2023,2,1,8
201710741,2023,8848,1,4
201710741,2023,9525,1,4
201710741,2023,1979,1,4
201710741,2023,6959,1,4
201710741,2023,4138,1,4
201710741,2024,2,2,8
201710741,2024,1735,1,4
201710741,2024,4176,1,4
201710741,2024,393,1,4
201710741,2024,4968,1,5
201710777,2022,4908,1,2
201710777,2022,3334,2,4
201710777,2022,4358,1,4
201710777,2022,2082,1,4
201710777,2022,5432,1,4
201710777,2022,4765,1,4
201710777,2022,6178,1,4
201710777,2022,3978,1,4
201710777,2022,6699,1,4
201710777,2022,4535,1,4
201710777,2022,5449,1,4
201710777,2022,12671,1,5
201710777,2022,6864,1,5
201710777,2022,1997,1,5
201710777,2022,2642,1,1
201710777,2022,5585,1,5
201710777,2022,8408,1,4
201710777,2022,3762,1,4
201710777,2022,477,1,4
201710777,2022,3708,1,4
201710777,2022,3124,2,4
201710777,2022,5511,1,4
201710777,2022,3802,1,4
201710777,2023,1705,1,4
201710777,2023,2,3,8
201710777,2023,12342,1,4
201710777,2023,3378,1,4
201710777,2023,7488,1,4
201710777,2023,1733,1,4
201710777,2023,1735,1,4
201710777,2023,3772,1,4
201710777,2023,2502,1,4
201710777,2023,3066,1,0
201710777,2023,1815,1,4
201710777,2023,4612,1,4
201710777,2023,6699,1,4
201710777,2023,6823,1,4
201710777,2023,4535,1,4
201710777,2023,35,1,0
201710777,2023,2132,1,4
201710777,2023,3242,1,5
201710777,2023,10897,1,5
201710777,2023,5497,1,5
201710777,2023,3790,1,4
201710777,2023,3708,1,4
201710777,2023,3057,1,4
201710777,2023,3709,2,4
201710777,2023,5940,1,4
201710777,2023,8229,1,4
201710777,2023,8231,1,4
201710777,2023,2274,1,4
201710777,2024,5007,1,4
201710777,2024,6365,1,4
201710777,2024,6823,1,4
201710777,2024,6892,1,4
201710777,2024,4535,1,4
201710777,2024,35,1,0
201710777,2024,4180,1,4
201710777,2024,12369,1,4
201710777,2024,10844,1,5
201710777,2024,3887,1,5
201710777,2024,2,2,8
201710777,2024,1595,1,4
201710777,2024,8408,3,4
201710777,2024,2452,1,4
201710777,2024,7700,1,4
201710777,2024,3708,1,4
201710777,2024,7496,1,4
201710777,2024,4371,1,4
201710777,2024,1774,1,4
201710777,2024,376,1,4
201710777,2024,3091,1,4
201710777,2024,1757,1,4
201710777,2024,1424,1,4
201710777,2024,5867,1,4
201710777,2024,9940,3,4
201710777,2024,4820,1,4
201790176,2022,1104,1,4
201790176,2022,2668,1,4
201790176,2022,4278,1,4
201790176,2022,35,1,0
201790176,2022,9285,1,3
201790176,2022,1986,1,4
201790176,2023,1213,1,4
201790176,2023,1705,1,4
201790176,2023,2,1,8
201790176,2023,5098,1,4
201790176,2023,1720,1,4
201790176,2023,5582,1,5
201790176,2023,6837,1,5
201790176,2023,1143,1,2
201790176,2024,4309,1,2
201790176,2024,5094,1,2
201790176,2024,5610,1,4
201790176,2024,1976,1,4
201790176,2024,392,1,4
201790176,2024,2862,1,4
201790176,2024,583,1,5
201790176,2024,6647,1,4
201790176,2024,3370,1,4
201790176,2024,7298,1,4
201790177,2022,4199,1,4
201790177,2022,2,4,8
201790177,2022,11832,1,4
201790177,2022,3334,1,4
201790177,2022,4763,1,4
201790177,2022,1882,1,4
201790177,2022,2488,1,4
201790177,2022,4494,1,4
201790177,2022,953,1,4
201790177,2022,2879,1,4
201790177,2022,1757,1,4
201790177,2022,4765,1,4
201790177,2022,1025,1,2
201790177,2022,3252,1,4
201790177,2022,10742,1,5
201790177,2022,5917,1,4
201790177,2022,4361,1,4
201790177,2022,1976,1,4
201790177,2022,2479,1,4
201790177,2022,11266,2,5
201790177,2022,6352,1,5
201790177,2022,5441,1,5
201790177,2022,7290,1,5
201790177,2022,3349,1,5
201790177,2022,10897,1,5
201790177,2022,5585,1,5
201790177,2022,1492,2,4
201790177,2022,5191,1,4
201790177,2022,2506,1,4
201790177,2022,4309,1,2
201790177,2022,3355,1,4
201790177,2022,5727,1,4
201790177,2022,3709,2,4
201790177,2023,2,7,8
201790177,2023,3334,1,4
201790177,2023,2488,1,4
201790177,2023,6030,1,4
201790177,2023,4765,2,4
201790177,2023,4797,1,4
201790177,2023,5610,1,4
201790177,2023,6519,1,4
201790177,2023,3252,1,4
201790177,2023,8080,1,4
201790177,2023,4360,1,4
201790177,2023,4361,2,4
201790177,2023,4668,1,2
201790177,2023,6892,1,4
201790177,2023,1763,1,4
201790177,2023,2693,1,4
201790177,2023,5504,1,5
201790177,2023,5453,1,5
201790177,2023,10708,1,1
201790177,2023,5473,1,5
201790177,2023,10741,1,5
201790177,2023,4427,1,5
201790177,2023,5585,1,5
201790177,2023,10719,1,5
201790177,2023,1921,1,5
201790177,2023,1492,3,4
201790177,2023,5191,1,4
201790177,2023,6647,1,4
201790177,2023,1595,1,4
201790177,2023,3012,1,4
201790177,2023,6660,1,4
201790177,2023,1696,1,4
201790177,2023,6923,2,4
201790177,2024,6233,1,4
201790177,2024,4765,1,4
201790177,2024,4317,1,4
201790177,2024,6954,1,4
201790177,2024,5880,1,5
201790177,2024,6224,1,5
201790178,2022,2,1,8
201790178,2022,3988,1,0
201790178,2022,8523,1,4
201790178,2022,5191,1,4
201790178,2022,5425,1,4
201790178,2022,6963,1,4
201790178,2023,7377,1,4
201790178,2023,3066,1,0
201790178,2023,5917,1,4
201790178,2023,6823,1,4
201790178,2023,4072,1,4
201790178,2023,5505,1,5
201790178,2024,1705,1,4
201790178,2024,1107,1,4
201790178,2024,10232,1,4
201790178,2024,8762,1,5
201790178,2024,6647,1,4
201790179,2022,2,1,8
201790179,2022,1084,1,4
201790179,2022,5398,1,4
201790179,2022,3890,1,4
201790179,2022,4494,1,4
201790179,2022,1088,1,4
201790179,2022,1941,1,4
201790179,2022,1635,2,4
201790179,2022,1867,1,4
201790179,2022,4550,1,0
201790179,2022,4361,1,4
201790179,2022,1976,1,4
201790179,2022,674,1,0
201790179,2022,35,1,0
201790179,2022,2132,1,4
201790179,2022,5,1,5
201790179,2022,1860,1,5
201790179,2022,5063,2,5
201790179,2022,6864,1,5
201790179,2022,10935,1,5
201790179,2022,2251,1,5
201790179,2022,3509,1,5
201790179,2022,2685,1,5
201790179,2022,5191,1,4
201790179,2022,2452,1,4
201790179,2022,4340,1,4
201790179,2022,5511,3,4
201790179,2022,10279,1,4
201790179,2023,1727,1,4
201790179,2023,3482,1,4
201790179,2023,2,3,8
201790179,2023,3334,1,4
201790179,2023,2277,1,4
201790179,2023,1088,1,4
201790179,2023,3988,1,0
201790179,2023,1561,2,4
201790179,2023,1713,1,4
201790179,2023,5401,1,4
201790179,2023,5520,1,4
201790179,2023,1976,1,4
201790179,2023,1717,1,4
201790179,2023,649,1,4
201790179,2023,6892,1,4
201790179,2023,5523,1,4
201790179,2023,2067,1,4
201790179,2023,4691,1,5
201790179,2023,8996,1,5
201790179,2023,9172,1,5
201790179,2023,2510,1,5
201790179,2023,5845,1,5
201790179,2023,1591,1,5
201790179,2023,11480,1,5
201790179,2023,11153,1,5
201790179,2023,3887,1,5
201790179,2023,9567,1,5
201790179,2023,3509,1,5
201790179,2023,4169,1,5
201790179,2023,4241,1,5
201790179,2023,2505,1,4
201790179,2023,1595,1,4
201790179,2023,2941,1,4
201790179,2023,1877,1,4
201790179,2023,8827,1,4
201790179,2023,3709,1,4
201790179,2023,2975,1,4
201790179,2024,2302,1,4
201790179,2024,6583,1,4
201790179,2024,3602,1,4
201790179,2024,1976,1,4
201790179,2024,1717,1,4
201790179,2024,7281,1,4
201790179,2024,2963,1,1
201790179,2024,12384,1,5
201790179,2024,6352,1,5
201790179,2024,10844,1,5
201790179,2024,2,1,8
201790179,2024,5505,1,5
201790179,2024,2494,1,5
201790179,2024,7290,1,5
201790179,2024,5585,1,5
201790179,2024,7781,1,5
201790179,2024,7507,1,5
201790179,2024,1627,1,5
201790179,2024,1492,1,4
201790179,2024,2452,1,4
201790179,2024,5691,1,4
201790179,2024,3378,1,4
201790179,2024,642,1,4
201790179,2024,1882,1,4
201790179,2024,5882,1,4
201790179,2024,4675,1,4
201790179,2024,2277,1,4
201790179,2024,1757,1,4
201790181,2022,4409,1,5
201790181,2022,7776,1,5
201790181,2023,4372,1,4
201790181,2023,3359,1,4
201790181,2023,1360,1,4
201790181,2024,146,1,4
201790181,2024,3887,1,5
201790182,2022,1735,1,4
201790182,2022,3252,1,4
201790182,2022,2692,1,4
201790182,2022,5453,1,5
201790182,2023,2,1,8
201790182,2023,2365,1,4
201790182,2023,3617,1,4
201790182,2023,5585,1,5
201790182,2023,1492,1,4
201790182,2024,3419,1,2
201790182,2024,1758,1,4
201790182,2024,6352,1,5
201790182,2024,636,1,4
201790182,2024,1774,1,4
201790182,2024,1661,1,4
201790183,2022,2,3,8
201790183,2022,3378,1,4
201790183,2022,4494,1,4
