yop_kodu,year,lise_id,yerlesen_sayisi,school_type
103710012,2022,2,1,8
103710012,2022,3644,1,4
103710012,2022,2434,1,4
103710012,2022,78,1,4
103710012,2022,2992,1,4
103710012,2022,7299,1,4
103710012,2023,2,4,8
103710012,2023,2599,1,2
103710012,2023,2689,1,0
103710012,2023,3481,1,2
103710012,2023,5039,1,4
103710012,2023,4071,1,4
103710012,2023,5582,1,5
103710012,2023,2326,1,5
103710012,2023,6630,1,4
103710012,2023,1324,1,4
103710012,2023,1824,1,4
103710012,2023,2387,1,4
103710012,2023,166,1,4
103710012,2023,3889,1,4
103710012,2023,1061,1,4
103710012,2023,640,1,4
103710012,2024,808,1,4
103710012,2024,9231,1,4
103710012,2024,1973,1,4
103710012,2024,6164,1,4
103710012,2024,1745,1,4
103710012,2024,4226,1,2
103710012,2024,10442,1,5
103710012,2024,5582,1,5
103710012,2024,7217,1,5
103710012,2024,10900,1,5
103710012,2024,3268,1,4
103710012,2024,4939,1,5
103710012,2024,565,1,4
103710012,2024,451,1,4
103710012,2024,3889,1,4
103710012,2024,571,1,4
103710012,2024,2392,1,4
103710012,2024,2,3,8
103710012,2024,2902,1,4
103710012,2024,867,1,4
103710012,2024,1788,1,4
103710012,2024,2544,1,4
103710012,2024,2877,1,4
103710012,2024,10621,1,1
103710021,2022,6662,1,4
103710021,2022,2,1,8
103710021,2022,118,1,0
103710021,2022,6724,1,4
103710021,2022,2887,1,4
103710021,2022,5334,1,4
103710021,2022,6539,1,4
103710021,2022,3404,1,4
103710021,2022,853,1,0
103710021,2022,630,1,4
103710021,2022,9076,1,4
103710021,2022,334,1,4
103710021,2022,3287,1,4
103710021,2022,2149,1,4
103710021,2022,142,1,4
103710021,2022,898,1,4
103710021,2022,2882,1,5
103710021,2022,6734,1,5
103710021,2022,3533,1,5
103710021,2022,6574,1,5
103710021,2022,7350,1,5
103710021,2022,6683,1,4
103710021,2022,6630,3,4
103710021,2022,49,1,4
103710021,2022,704,1,4
103710021,2022,618,1,4
103710021,2022,2787,1,2
103710021,2022,1871,1,4
103710021,2022,5941,1,4
103710021,2023,4248,1,4
103710021,2023,819,1,4
103710021,2023,823,1,4
103710021,2023,1511,1,4
103710021,2023,5313,1,4
103710021,2023,630,1,4
103710021,2023,3039,2,0
103710021,2023,2877,1,4
103710021,2023,368,1,4
103710021,2023,428,1,4
103710021,2023,5556,1,4
103710021,2023,2899,1,4
103710021,2023,34,1,4
103710021,2023,255,1,4
103710021,2023,1198,1,4
103710021,2023,10467,1,5
103710021,2023,12550,1,3
103710021,2023,12523,1,5
103710021,2023,1869,1,5
103710021,2023,3304,1,5
103710021,2023,6793,1,5
103710021,2023,6630,1,4
103710021,2023,151,1,4
103710021,2023,6703,1,4
103710021,2023,6735,1,4
103710021,2023,206,1,4
