yop_kodu,university,program,is_english,scholarship_pct,full_price_2024,full_price_2025,discounted_price_2024,discounted_price_2025
201990475.0,HALİÇ ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,100,328000.0,525000.0,0.0,0.0
201990477.0,HALİÇ ÜNİVERSİTESİ,Endüstri Mühendisliği,False,100,284000.0,455000.0,0.0,0.0
201990479.0,HALİÇ ÜNİVERSİTESİ,Makine Mühendisliği,False,100,284000.0,455000.0,0.0,0.0
201990480.0,HALİÇ ÜNİVERSİTESİ,Makine Mühendisliği,False,50,284000.0,455000.0,142000.0,227500.0
201990481.0,HALİÇ ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100,340000.0,550000.0,0.0,0.0
201990483.0,HALİÇ ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,284000.0,455000.0,0.0,0.0
201990485.0,HALİÇ ÜNİVERSİTESİ,Uluslararası Ticaret ve İşletmecilik,False,100,284000.0,455000.0,0.0,0.0
201990487.0,HALİÇ ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,300000.0,480000.0,0.0,0.0
201990496.0,HALİÇ ÜNİVERSİTESİ,Endüstriyel Tasarım,False,100,280000.0,450000.0,0.0,0.0
201990497.0,HALİÇ ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100,328000.0,525000.0,0.0,0.0
201990499.0,HALİÇ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100,320000.0,515000.0,0.0,0.0
201990501.0,HALİÇ ÜNİVERSİTESİ,Psikoloji,False,100,360000.0,580000.0,0.0,0.0
201990505.0,HALİÇ ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,360000.0,580000.0,0.0,0.0
201990507.0,HALİÇ ÜNİVERSİTESİ,Yazılım Mühendisliği,False,100,340000.0,550000.0,0.0,0.0
201990511.0,HALİÇ ÜNİVERSİTESİ,Çizgi Film ve Animasyon,False,100,308000.0,495000.0,0.0,0.0
201990513.0,HALİÇ ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100,360000.0,455000.0,0.0,0.0
201990515.0,HALİÇ ÜNİVERSİTESİ,Hemşirelik,False,100,340000.0,550000.0,0.0,0.0
201990526.0,HALİÇ ÜNİVERSİTESİ,Psikoloji,False,0,360000.0,580000.0,360000.0,580000.0
201990527.0,HALİÇ ÜNİVERSİTESİ,Psikoloji,False,25,360000.0,580000.0,270000.0,435000.0
201990528.0,HALİÇ ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,100,308000.0,495000.0,0.0,0.0
201990530.0,HALİÇ ÜNİVERSİTESİ,Tıp,False,100,640000.0,1030000.0,0.0,0.0
201990552.0,HALİÇ ÜNİVERSİTESİ,Tıp,False,50,640000.0,1030000.0,320000.0,515000.0
201990559.0,HALİÇ ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,100,308000.0,495000.0,0.0,0.0
201990720.0,HALİÇ ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,0,328000.0,525000.0,328000.0,525000.0
201990727.0,HALİÇ ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,25,328000.0,525000.0,246000.0,393750.0
201990734.0,HALİÇ ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,0,328000.0,525000.0,328000.0,525000.0
201990741.0,HALİÇ ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,25,328000.0,525000.0,246000.0,393750.0
201990762.0,HALİÇ ÜNİVERSİTESİ,Çizgi Film ve Animasyon,False,25,308000.0,495000.0,231000.0,371250.0
201990769.0,HALİÇ ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,0,308000.0,495000.0,308000.0,495000.0
201990776.0,HALİÇ ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,25,308000.0,495000.0,231000.0,371250.0
201990790.0,HALİÇ ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,25,360000.0,455000.0,270000.0,341250.0
201990804.0,HALİÇ ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,25,308000.0,495000.0,231000.0,371250.0
201990811.0,HALİÇ ÜNİVERSİTESİ,Uluslararası Ticaret ve İşletmecilik,False,0,284000.0,455000.0,284000.0,455000.0
201990818.0,HALİÇ ÜNİVERSİTESİ,Uluslararası Ticaret ve İşletmecilik,False,25,284000.0,455000.0,213000.0,341250.0
201990825.0,HALİÇ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,0,320000.0,515000.0,320000.0,515000.0
201990832.0,HALİÇ ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,25,320000.0,515000.0,240000.0,386250.0
201990839.0,HALİÇ ÜNİVERSİTESİ,Endüstriyel Tasarım,False,0,280000.0,450000.0,280000.0,450000.0
201990846.0,HALİÇ ÜNİVERSİTESİ,Endüstriyel Tasarım,False,25,280000.0,450000.0,210000.0,337500.0
201990853.0,HALİÇ ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,360000.0,580000.0,0.0,0.0
201990860.0,HALİÇ ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,0,360000.0,580000.0,360000.0,580000.0
201990867.0,HALİÇ ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,25,360000.0,580000.0,270000.0,435000.0
201990874.0,HALİÇ ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,0,340000.0,550000.0,340000.0,550000.0
201990881.0,HALİÇ ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,25,340000.0,550000.0,255000.0,412500.0
201990895.0,HALİÇ ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,25,284000.0,455000.0,213000.0,341250.0
201990902.0,HALİÇ ÜNİVERSİTESİ,Endüstri Mühendisliği,False,0,284000.0,455000.0,284000.0,455000.0
201990909.0,HALİÇ ÜNİVERSİTESİ,Endüstri Mühendisliği,False,25,284000.0,455000.0,213000.0,341250.0
201990923.0,HALİÇ ÜNİVERSİTESİ,Yazılım Mühendisliği,False,0,340000.0,550000.0,340000.0,550000.0
201990930.0,HALİÇ ÜNİVERSİTESİ,Yazılım Mühendisliği,False,25,340000.0,550000.0,255000.0,412500.0
201990937.0,HALİÇ ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,0,360000.0,580000.0,360000.0,580000.0
201990944.0,HALİÇ ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,25,360000.0,580000.0,270000.0,435000.0
201990951.0,HALİÇ ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,0,360000.0,580000.0,360000.0,580000.0
201990958.0,HALİÇ ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,25,360000.0,580000.0,270000.0,435000.0
201990965.0,HALİÇ ÜNİVERSİTESİ,Ebelik,False,0,320000.0,515000.0,320000.0,515000.0
201990972.0,HALİÇ ÜNİVERSİTESİ,Ebelik,False,25,320000.0,515000.0,240000.0,386250.0
201990979.0,HALİÇ ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,0,300000.0,480000.0,300000.0,480000.0
201990986.0,HALİÇ ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,25,300000.0,480000.0,225000.0,360000.0
201991000.0,HALİÇ ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,25,300000.0,480000.0,225000.0,360000.0
201991007.0,HALİÇ ÜNİVERSİTESİ,Hemşirelik,False,0,340000.0,550000.0,340000.0,550000.0
201991014.0,HALİÇ ÜNİVERSİTESİ,Hemşirelik,False,25,340000.0,550000.0,255000.0,412500.0
201991021.0,HALİÇ ÜNİVERSİTESİ,Hemşirelik,False,0,340000.0,550000.0,340000.0,550000.0
201991028.0,HALİÇ ÜNİVERSİTESİ,Hemşirelik,False,25,340000.0,550000.0,255000.0,412500.0
201610106.0,HASAN KALYONCU ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,,605000.0,,0.0
201610169.0,HASAN KALYONCU ÜNİVERSİTESİ,Mimarlık,False,100,275000.0,605000.0,0.0,0.0
201610178.0,HASAN KALYONCU ÜNİVERSİTESİ,Mimarlık,False,50,275000.0,605000.0,137500.0,302500.0
201610248.0,HASAN KALYONCU ÜNİVERSİTESİ,İşletme,False,100,275000.0,605000.0,0.0,0.0
201610257.0,HASAN KALYONCU ÜNİVERSİTESİ,İşletme,False,50,275000.0,605000.0,137500.0,302500.0
201610363.0,HASAN KALYONCU ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100,,605000.0,,0.0
201610372.0,HASAN KALYONCU ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,50,,605000.0,,302500.0
201610399.0,HASAN KALYONCU ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,50,,605000.0,,302500.0
201610575.0,HASAN KALYONCU ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,0,275000.0,605000.0,275000.0,605000.0
201610584.0,HASAN KALYONCU ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,275000.0,605000.0,0.0,0.0
201610593.0,HASAN KALYONCU ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,275000.0,605000.0,137500.0,302500.0
201610618.0,HASAN KALYONCU ÜNİVERSİTESİ,Psikoloji,False,0,275000.0,605000.0,275000.0,605000.0
201610627.0,HASAN KALYONCU ÜNİVERSİTESİ,Psikoloji,False,100,275000.0,605000.0,0.0,0.0
201610645.0,HASAN KALYONCU ÜNİVERSİTESİ,Psikoloji,False,25,275000.0,605000.0,206250.0,453750.0
201610724.0,HASAN KALYONCU ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,100,275000.0,605000.0,0.0,0.0
201610733.0,HASAN KALYONCU ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,50,275000.0,605000.0,137500.0,302500.0
201610751.0,HASAN KALYONCU ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,100,275000.0,605000.0,0.0,0.0
201610769.0,HASAN KALYONCU ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,50,275000.0,605000.0,137500.0,302500.0
201610909.0,HASAN KALYONCU ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100,275000.0,605000.0,0.0,0.0
201610918.0,HASAN KALYONCU ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50,275000.0,605000.0,137500.0,302500.0
201610945.0,HASAN KALYONCU ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100,275000.0,605000.0,0.0,0.0
201610954.0,HASAN KALYONCU ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50,275000.0,605000.0,137500.0,302500.0
201610972.0,HASAN KALYONCU ÜNİVERSİTESİ,Hemşirelik,False,0,275000.0,605000.0,275000.0,605000.0
201610981.0,HASAN KALYONCU ÜNİVERSİTESİ,Hemşirelik,False,100,275000.0,605000.0,0.0,0.0
201610999.0,HASAN KALYONCU ÜNİVERSİTESİ,Hemşirelik,False,50,275000.0,605000.0,137500.0,302500.0
201650178.0,HASAN KALYONCU ÜNİVERSİTESİ,Yazılım Mühendisliği,False,100,,605000.0,,0.0
201650179.0,HASAN KALYONCU ÜNİVERSİTESİ,Yazılım Mühendisliği,False,50,,605000.0,,302500.0
201650180.0,HASAN KALYONCU ÜNİVERSİTESİ,Yazılım Mühendisliği,False,0,,605000.0,,605000.0
201650185.0,HASAN KALYONCU ÜNİVERSİTESİ,Makine Mühendisliği,False,100,,605000.0,,0.0
201650192.0,HASAN KALYONCU ÜNİVERSİTESİ,Endüstri Mühendisliği,False,100,,605000.0,,0.0
201650227.0,HASAN KALYONCU ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,0,,605000.0,,605000.0
201650234.0,HASAN KALYONCU ÜNİVERSİTESİ,Mimarlık,False,0,275000.0,605000.0,275000.0,605000.0
201650262.0,HASAN KALYONCU ÜNİVERSİTESİ,İşletme,False,0,275000.0,605000.0,275000.0,605000.0
201650269.0,HASAN KALYONCU ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,0,275000.0,605000.0,275000.0,605000.0
201650283.0,HASAN KALYONCU ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,100,275000.0,605000.0,0.0,0.0
201650290.0,HASAN KALYONCU ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,0,275000.0,605000.0,275000.0,605000.0
201650297.0,HASAN KALYONCU ÜNİVERSİTESİ,Dijital Oyun Tasarımı,False,50,275000.0,605000.0,137500.0,302500.0
201650304.0,HASAN KALYONCU ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,0,275000.0,605000.0,275000.0,605000.0
201650318.0,HASAN KALYONCU ÜNİVERSİTESİ,Endüstri Mühendisliği,False,50,,605000.0,,302500.0
201650332.0,HASAN KALYONCU ÜNİVERSİTESİ,Makine Mühendisliği,False,50,,605000.0,,302500.0
201650339.0,HASAN KALYONCU ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,0,275000.0,605000.0,275000.0,605000.0
201650346.0,HASAN KALYONCU ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,0,275000.0,605000.0,275000.0,605000.0
201650353.0,HASAN KALYONCU ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100,275000.0,605000.0,0.0,0.0
201650360.0,HASAN KALYONCU ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,0,275000.0,605000.0,275000.0,605000.0
201650367.0,HASAN KALYONCU ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50,275000.0,605000.0,137500.0,302500.0
201650395.0,HASAN KALYONCU ÜNİVERSİTESİ,Bankacılık ve Sigortacılık,False,100,165000.0,385000.0,0.0,0.0
201650402.0,HASAN KALYONCU ÜNİVERSİTESİ,Bankacılık ve Sigortacılık,False,0,165000.0,385000.0,165000.0,385000.0
201650409.0,HASAN KALYONCU ÜNİVERSİTESİ,Bankacılık ve Sigortacılık,False,50,165000.0,385000.0,82500.0,192500.0
202090260.0,IŞIK ÜNİVERSİTESİ,Psikoloji,False,0,480850.0,1009700.0,480850.0,1009700.0
202090261.0,IŞIK ÜNİVERSİTESİ,Psikoloji,False,100,480850.0,1009700.0,0.0,0.0
202090262.0,IŞIK ÜNİVERSİTESİ,Psikoloji,False,50,480850.0,1009700.0,240425.0,504850.0
202090263.0,IŞIK ÜNİVERSİTESİ,Psikoloji,False,0,480850.0,1009700.0,480850.0,1009700.0
202090264.0,IŞIK ÜNİVERSİTESİ,Psikoloji,False,100,480850.0,1009700.0,0.0,0.0
202090265.0,IŞIK ÜNİVERSİTESİ,Psikoloji,False,50,480850.0,1009700.0,240425.0,504850.0
202090266.0,IŞIK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100,480850.0,1009700.0,0.0,0.0
202090267.0,IŞIK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50,480850.0,1009700.0,240425.0,504850.0
202090268.0,IŞIK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100,480850.0,1009700.0,0.0,0.0
202090269.0,IŞIK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50,480850.0,1009700.0,240425.0,504850.0
202090270.0,IŞIK ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,0,480850.0,1009700.0,480850.0,1009700.0
202090271.0,IŞIK ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100,480850.0,1009700.0,0.0,0.0
202090272.0,IŞIK ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,50,480850.0,1009700.0,240425.0,504850.0
202090275.0,IŞIK ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,480850.0,1009700.0,0.0,0.0
202090276.0,IŞIK ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,50,480850.0,1009700.0,240425.0,504850.0
202090277.0,IŞIK ÜNİVERSİTESİ,Endüstri Mühendisliği,False,100,480850.0,1009700.0,0.0,0.0
202090278.0,IŞIK ÜNİVERSİTESİ,Endüstri Mühendisliği,False,50,480850.0,1009700.0,240425.0,504850.0
202090281.0,IŞIK ÜNİVERSİTESİ,Makine Mühendisliği,False,100,480850.0,1009700.0,0.0,0.0
202090282.0,IŞIK ÜNİVERSİTESİ,Makine Mühendisliği,False,50,480850.0,1009700.0,240425.0,504850.0
202090286.0,IŞIK ÜNİVERSİTESİ,Yazılım Mühendisliği,False,100,480850.0,1009700.0,0.0,0.0
202090287.0,IŞIK ÜNİVERSİTESİ,Yazılım Mühendisliği,False,50,480850.0,1009700.0,240425.0,504850.0
202090290.0,IŞIK ÜNİVERSİTESİ,İşletme,False,100,462490.0,970700.0,0.0,0.0
202090299.0,IŞIK ÜNİVERSİTESİ,İşletme,False,50,462490.0,970700.0,231245.0,485350.0
202090300.0,IŞIK ÜNİVERSİTESİ,Endüstriyel Tasarım,False,100,480850.0,1009700.0,0.0,0.0
202090301.0,IŞIK ÜNİVERSİTESİ,Endüstriyel Tasarım,False,50,480850.0,1009700.0,240425.0,504850.0
202090302.0,IŞIK ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,0,480850.0,1009700.0,480850.0,1009700.0
202090303.0,IŞIK ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,100,480850.0,1009700.0,0.0,0.0
202090304.0,IŞIK ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,50,480850.0,1009700.0,240425.0,504850.0
202090305.0,IŞIK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,0,480850.0,1009700.0,480850.0,1009700.0
202090306.0,IŞIK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,480850.0,1009700.0,0.0,0.0
202090307.0,IŞIK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,480850.0,1009700.0,240425.0,504850.0
202090308.0,IŞIK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,0,480850.0,1009700.0,480850.0,1009700.0
202090309.0,IŞIK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,480850.0,1009700.0,0.0,0.0
202090310.0,IŞIK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,480850.0,1009700.0,240425.0,504850.0
202090313.0,IŞIK ÜNİVERSİTESİ,Mimarlık,False,100,480850.0,1009700.0,0.0,0.0
202090314.0,IŞIK ÜNİVERSİTESİ,Mimarlık,False,50,480850.0,1009700.0,240425.0,504850.0
202090361.0,IŞIK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,0,480850.0,1009700.0,480850.0,1009700.0
202090368.0,IŞIK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,0,480850.0,1009700.0,480850.0,1009700.0
202090375.0,IŞIK ÜNİVERSİTESİ,Endüstriyel Tasarım,False,0,480850.0,1009700.0,480850.0,1009700.0
202110108.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Matematik,False,100,,950000.0,,0.0
202110117.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,0,620000.0,950000.0,620000.0,950000.0
202110126.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,100,620000.0,950000.0,0.0,0.0
202110135.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,0,,950000.0,,950000.0
202110232.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Psikoloji,False,0,620000.0,950000.0,620000.0,950000.0
202110241.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Psikoloji,False,100,620000.0,950000.0,0.0,0.0
202110374.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İşletme,False,0,620000.0,950000.0,620000.0,950000.0
202110383.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İşletme,False,100,620000.0,950000.0,0.0,0.0
202110392.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,0,620000.0,950000.0,620000.0,950000.0
202110408.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100,620000.0,950000.0,0.0,0.0
202110417.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,0,620000.0,950000.0,620000.0,950000.0
202110426.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,100,620000.0,950000.0,0.0,0.0
202110435.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Endüstri Mühendisliği,False,0,620000.0,950000.0,620000.0,950000.0
202110444.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Endüstri Mühendisliği,False,100,620000.0,950000.0,0.0,0.0
202110602.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Matematik,False,50,,950000.0,,475000.0
202110611.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,50,620000.0,950000.0,310000.0,475000.0
202110629.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50,,950000.0,,475000.0
202110656.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Psikoloji,False,50,620000.0,950000.0,310000.0,475000.0
202110683.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Amerikan Kültürü ve Edebiyatı,False,50,620000.0,950000.0,310000.0,475000.0
202110726.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İşletme,False,50,620000.0,950000.0,310000.0,475000.0
202110735.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,50,620000.0,950000.0,310000.0,475000.0
202110744.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,False,50,620000.0,950000.0,310000.0,475000.0
202110753.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Endüstri Mühendisliği,False,50,620000.0,950000.0,310000.0,475000.0
202110868.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Makine Mühendisliği,False,0,620000.0,950000.0,620000.0,950000.0
202110877.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Makine Mühendisliği,False,100,620000.0,950000.0,0.0,0.0
202110886.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Makine Mühendisliği,False,50,620000.0,950000.0,310000.0,475000.0
202110902.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Amerikan Kültürü ve Edebiyatı,False,100,620000.0,950000.0,0.0,0.0
202110956.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100,,950000.0,,0.0
202111063.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Mimarlık,False,0,,950000.0,,950000.0
202111072.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Mimarlık,False,100,,950000.0,,0.0
202111081.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Mimarlık,False,50,,950000.0,,475000.0
202190181.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Grafik Tasarımı,False,0,,950000.0,,950000.0
202190182.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Grafik Tasarımı,False,100,,950000.0,,0.0
202190183.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Grafik Tasarımı,False,50,,950000.0,,475000.0
202190191.0,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,Matematik,False,0,,950000.0,,950000.0
202210046.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Tarih,False,100,150480.0,335000.0,0.0,0.0
202210064.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,100,150480.0,335000.0,0.0,0.0
202210082.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Tarih,False,50,150480.0,335000.0,75240.0,167500.0
202210091.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,50,150480.0,335000.0,75240.0,167500.0
202210152.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,100,178695.0,450000.0,0.0,0.0
202210161.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,False,50,178695.0,450000.0,89347.5,225000.0
202210213.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Ekonomi,False,100,,450000.0,,0.0
202210222.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Ekonomi,False,50,,450000.0,,225000.0
202210249.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Psikoloji,False,100,204600.0,500000.0,0.0,0.0
202210258.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Psikoloji,False,50,204600.0,500000.0,102300.0,250000.0
202210342.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100,,480000.0,,0.0
202210343.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,50,,480000.0,,240000.0
202210350.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100,,450000.0,,0.0
202210351.0,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50,,450000.0,,225000.0
202310081.0,İSTANBUL AREL ÜNİVERSİTESİ,İşletme,False,100,,604000.0,,0.0
202310099.0,İSTANBUL AREL ÜNİVERSİTESİ,İşletme,False,50,,604000.0,,302000.0
202310169.0,İSTANBUL AREL ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,100,,542000.0,,0.0
202310248.0,İSTANBUL AREL ÜNİVERSİTESİ,İşletme,False,100,,604000.0,,0.0
202310521.0,İSTANBUL AREL ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,50,,542000.0,,271000.0
202310548.0,İSTANBUL AREL ÜNİVERSİTESİ,İşletme,False,50,,604000.0,,302000.0
202310699.0,İSTANBUL AREL ÜNİVERSİTESİ,Psikoloji,False,0,492410.0,645000.0,492410.0,645000.0
202310706.0,İSTANBUL AREL ÜNİVERSİTESİ,Psikoloji,False,100,492410.0,645000.0,0.0,0.0
202310812.0,İSTANBUL AREL ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,100,,468000.0,,0.0
202310821.0,İSTANBUL AREL ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,50,,468000.0,,234000.0
202311016.0,İSTANBUL AREL ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,100,,680000.0,,0.0
202311025.0,İSTANBUL AREL ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,False,50,,680000.0,,340000.0
202390197.0,İSTANBUL AREL ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100,,699200.0,,0.0
202390198.0,İSTANBUL AREL ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,50,,699200.0,,349600.0
202390201.0,İSTANBUL AREL ÜNİVERSİTESİ,Lojistik Yönetimi,False,100,,661000.0,,0.0
