yop_kodu,year,universite,tercih_sayisi,university_type
203210749,2025,YALOVA ÜNİVERSİTESİ,35,devlet
203210749,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,16,devlet
203210749,2025,YOZGAT BOZOK ÜNİVERSİTESİ,15,devlet
203210749,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,1,vakif
203210749,2025,ALTINBAŞ ÜNİVERSİTESİ,19,vakif
203210749,2025,ANKARA BİLİM ÜNİVERSİTESİ,6,vakif
203210749,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,6,vakif
203210749,2025,ANTALYA BİLİM ÜNİVERSİTESİ,2,vakif
203210749,2025,ATILIM ÜNİVERSİTESİ,2,vakif
203210749,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,7,vakif
203210749,2025,BAŞKENT ÜNİVERSİTESİ,5,vakif
203210749,2025,BEYKOZ ÜNİVERSİTESİ,2,vakif
203210749,2025,ÇAĞ ÜNİVERSİTESİ,2,vakif
203210749,2025,ÇANKAYA ÜNİVERSİTESİ,2,vakif
203210749,2025,DOĞUŞ ÜNİVERSİTESİ,15,vakif
203210749,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,71,vakif
203210749,2025,HALİÇ ÜNİVERSİTESİ,3,vakif
203210749,2025,HASAN KALYONCU ÜNİVERSİTESİ,8,vakif
203210749,2025,İBN HALDUN ÜNİVERSİTESİ,10,vakif
203210749,2025,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,1,vakif
203210749,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,52,vakif
203210749,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,2,vakif
203210749,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,64,vakif
203210749,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,29,vakif
203210749,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,7,vakif
203210749,2025,İSTANBUL GALATA ÜNİVERSİTESİ,1,vakif
203210749,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,6,vakif
203210749,2025,İSTANBUL KENT ÜNİVERSİTESİ,2,vakif
203210749,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,32,vakif
203210749,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,24,vakif
203210749,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
203210749,2025,İSTANBUL OKAN ÜNİVERSİTESİ,7,vakif
203210749,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,199,vakif
203210749,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,54,vakif
203210749,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,vakif
203210749,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,34,vakif
203210749,2025,İSTİNYE ÜNİVERSİTESİ,7,vakif
203210749,2025,İZMİR EKONOMİ ÜNİVERSİTESİ,2,vakif
203210749,2025,KADİR HAS ÜNİVERSİTESİ,17,vakif
203210749,2025,KOÇ ÜNİVERSİTESİ,3,vakif
203210749,2025,KTO KARATAY ÜNİVERSİTESİ,10,vakif
203210749,2025,MALTEPE ÜNİVERSİTESİ,5,vakif
203210749,2025,MEF ÜNİVERSİTESİ,12,vakif
203210749,2025,MUDANYA ÜNİVERSİTESİ,1,vakif
203210749,2025,NUH NACİ YAZGAN ÜNİVERSİTESİ,3,vakif
203210749,2025,OSTİM TEKNİK ÜNİVERSİTESİ,1,vakif
203210749,2025,ÖZYEĞİN ÜNİVERSİTESİ,3,vakif
203210749,2025,PİRİ REİS ÜNİVERSİTESİ,18,vakif
203210749,2025,TÜRK HAVA KURUMU ÜNİVERSİTESİ,3,vakif
203210749,2025,UFUK ÜNİVERSİTESİ,6,vakif
203210749,2025,ÜSKÜDAR ÜNİVERSİTESİ,3,vakif
203210749,2025,YAŞAR ÜNİVERSİTESİ,1,vakif
203210749,2025,YEDİTEPE ÜNİVERSİTESİ,2,vakif
203210749,2025,ADA KENT ÜNİVERSİTESİ,2,vakif
203210749,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,4,vakif
203210749,2025,GİRNE AMERİKAN ÜNİVERSİTESİ,5,vakif
203210749,2025,GİRNE ÜNİVERSİTESİ,4,vakif
203210749,2025,KIBRIS AYDIN ÜNİVERSİTESİ,1,vakif
203210749,2025,LEFKE AVRUPA ÜNİVERSİTESİ,6,vakif
203210749,2025,ULUSLARARASI FİNAL ÜNİVERSİTESİ,2,vakif
203210749,2025,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,4,vakif
203210749,2025,YAKIN DOĞU ÜNİVERSİTESİ,6,vakif
203210731,2025,AFYON KOCATEPE ÜNİVERSİTESİ,1,devlet
203210731,2025,AKDENİZ ÜNİVERSİTESİ,3,devlet
203210731,2025,ANADOLU ÜNİVERSİTESİ,6,devlet
203210731,2025,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,4,devlet
203210731,2025,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,6,devlet
203210731,2025,ANKARA ÜNİVERSİTESİ,6,devlet
203210731,2025,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,4,devlet
203210731,2025,ATATÜRK ÜNİVERSİTESİ,1,devlet
203210731,2025,BOĞAZİÇİ ÜNİVERSİTESİ,4,devlet
203210731,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,2,devlet
203210731,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,7,devlet
203210731,2025,DOKUZ EYLÜL ÜNİVERSİTESİ,4,devlet
203210731,2025,ERCİYES ÜNİVERSİTESİ,1,devlet
203210731,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,devlet
203210731,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,5,devlet
203210731,2025,GALATASARAY ÜNİVERSİTESİ,1,devlet
203210731,2025,HACETTEPE ÜNİVERSİTESİ,2,devlet
203210731,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,17,devlet
203210731,2025,İSTANBUL ÜNİVERSİTESİ,16,devlet
203210731,2025,İZMİR BAKIRÇAY ÜNİVERSİTESİ,2,devlet
203210731,2025,İZMİR DEMOKRASİ ÜNİVERSİTESİ,1,devlet
203210731,2025,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,3,devlet
203210731,2025,KIRIKKALE ÜNİVERSİTESİ,1,devlet
203210731,2025,KIRKLARELİ ÜNİVERSİTESİ,2,devlet
203210731,2025,KOCAELİ ÜNİVERSİTESİ,5,devlet
203210731,2025,MARMARA ÜNİVERSİTESİ,22,devlet
203210731,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,3,devlet
203210731,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
203210731,2025,SAKARYA ÜNİVERSİTESİ,5,devlet
203210731,2025,SELÇUK ÜNİVERSİTESİ,5,devlet
203210731,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,devlet
203210731,2025,TÜRK-ALMAN ÜNİVERSİTESİ,7,devlet
203210731,2025,YALOVA ÜNİVERSİTESİ,4,devlet
203210731,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
203210731,2025,ALTINBAŞ ÜNİVERSİTESİ,3,vakif
203210731,2025,ANKARA BİLİM ÜNİVERSİTESİ,1,vakif
203210731,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,3,vakif
203210731,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,3,vakif
203210731,2025,ÇANKAYA ÜNİVERSİTESİ,1,vakif
203210731,2025,DOĞUŞ ÜNİVERSİTESİ,4,vakif
203210731,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,7,vakif
203210731,2025,İBN HALDUN ÜNİVERSİTESİ,13,vakif
203210731,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,10,vakif
203210731,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,9,vakif
203210731,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,6,vakif
203210731,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,7,vakif
203210731,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,2,vakif
203210731,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,7,vakif
203210731,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,12,vakif
203210731,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,26,vakif
203210731,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,6,vakif
203210731,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,4,vakif
203210731,2025,İZMİR EKONOMİ ÜNİVERSİTESİ,2,vakif
203210731,2025,KADİR HAS ÜNİVERSİTESİ,12,vakif
203210731,2025,KOÇ ÜNİVERSİTESİ,2,vakif
203210731,2025,KTO KARATAY ÜNİVERSİTESİ,1,vakif
203210731,2025,MALTEPE ÜNİVERSİTESİ,2,vakif
203210731,2025,MEF ÜNİVERSİTESİ,10,vakif
203210731,2025,PİRİ REİS ÜNİVERSİTESİ,4,vakif
203210731,2025,UFUK ÜNİVERSİTESİ,1,vakif
203210731,2025,YAŞAR ÜNİVERSİTESİ,2,vakif
203210731,2025,YEDİTEPE ÜNİVERSİTESİ,1,vakif
203211487,2025,ADA KENT ÜNİVERSİTESİ,1,devlet
203211487,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,1,devlet
203211487,2025,GİRNE AMERİKAN ÜNİVERSİTESİ,2,devlet
203211487,2025,GİRNE ÜNİVERSİTESİ,1,devlet
203211487,2025,KIBRIS AYDIN ÜNİVERSİTESİ,1,devlet
203211487,2025,LEFKE AVRUPA ÜNİVERSİTESİ,1,devlet
203211487,2025,ULUSLARARASI FİNAL ÜNİVERSİTESİ,2,devlet
203211487,2025,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,1,devlet
203211487,2025,YAKIN DOĞU ÜNİVERSİTESİ,2,devlet
203211487,2025,ALTINBAŞ ÜNİVERSİTESİ,3,vakif
203211487,2025,ANTALYA BİLİM ÜNİVERSİTESİ,1,vakif
203211487,2025,ATILIM ÜNİVERSİTESİ,1,vakif
203211487,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
203211487,2025,DOĞUŞ ÜNİVERSİTESİ,3,vakif
203211487,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,6,vakif
203211487,2025,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,9,vakif
203211487,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,4,vakif
203211487,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,vakif
203211487,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,4,vakif
203211487,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,3,vakif
203211487,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,7,vakif
203211487,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,10,vakif
203211487,2025,İSTANBUL OKAN ÜNİVERSİTESİ,2,vakif
203211487,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,23,vakif
203211487,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,8,vakif
203211487,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,3,vakif
203211487,2025,İZMİR EKONOMİ ÜNİVERSİTESİ,1,vakif
203211487,2025,KADİR HAS ÜNİVERSİTESİ,2,vakif
203211487,2025,KTO KARATAY ÜNİVERSİTESİ,2,vakif
203211487,2025,MALTEPE ÜNİVERSİTESİ,3,vakif
203211487,2025,MEF ÜNİVERSİTESİ,6,vakif
203211487,2025,NUH NACİ YAZGAN ÜNİVERSİTESİ,1,vakif
203211487,2025,ÖZYEĞİN ÜNİVERSİTESİ,3,vakif
203211487,2025,PİRİ REİS ÜNİVERSİTESİ,2,vakif
203211487,2025,UFUK ÜNİVERSİTESİ,2,vakif
203211487,2025,YEDİTEPE ÜNİVERSİTESİ,2,vakif
203211487,2025,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,2,vakif
203211487,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,vakif
203211487,2025,MARMARA ÜNİVERSİTESİ,1,vakif
203211487,2025,TÜRK-ALMAN ÜNİVERSİTESİ,1,vakif
203210273,2025,ALTINBAŞ ÜNİVERSİTESİ,1,devlet
203210273,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,1,devlet
203210273,2025,BİRUNİ ÜNİVERSİTESİ,4,devlet
203210273,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,3,devlet
203210273,2025,HALİÇ ÜNİVERSİTESİ,3,devlet
203210273,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,devlet
203210273,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,6,devlet
203210273,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,3,devlet
203210273,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,devlet
203210273,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,2,devlet
203210273,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,3,devlet
203210273,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,2,devlet
203210273,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,3,devlet
203210273,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,3,devlet
203210273,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,19,devlet
203210273,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
203210273,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,2,devlet
203210273,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,2,devlet
203210273,2025,İSTİNYE ÜNİVERSİTESİ,3,devlet
203210273,2025,KTO KARATAY ÜNİVERSİTESİ,1,devlet
203210273,2025,MALTEPE ÜNİVERSİTESİ,1,devlet
203210273,2025,MEF ÜNİVERSİTESİ,3,devlet
203210273,2025,ÖZYEĞİN ÜNİVERSİTESİ,1,devlet
203210273,2025,ÜSKÜDAR ÜNİVERSİTESİ,1,devlet
203210273,2025,YEDİTEPE ÜNİVERSİTESİ,1,devlet
203210273,2025,BOĞAZİÇİ ÜNİVERSİTESİ,1,vakif
203210273,2025,BURSA TEKNİK ÜNİVERSİTESİ,1,vakif
203210273,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,vakif
203210273,2025,GEBZE TEKNİK ÜNİVERSİTESİ,3,vakif
203210273,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,vakif
203210273,2025,İSTANBUL TEKNİK ÜNİVERSİTESİ,3,vakif
203210273,2025,İSTANBUL ÜNİVERSİTESİ,2,vakif
203210273,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,vakif
203210273,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,2,vakif
203210273,2025,KONYA TEKNİK ÜNİVERSİTESİ,1,vakif
203210273,2025,MARMARA ÜNİVERSİTESİ,2,vakif
203210273,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,2,vakif
203210273,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,1,vakif
203210273,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,vakif
203210273,2025,SAKARYA ÜNİVERSİTESİ,1,vakif
203210273,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,vakif
203210273,2025,TRAKYA ÜNİVERSİTESİ,2,vakif
203210273,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,9,vakif
203210264,2025,AKDENİZ ÜNİVERSİTESİ,1,devlet
203210264,2025,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,3,devlet
203210264,2025,BURSA TEKNİK ÜNİVERSİTESİ,3,devlet
203210264,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,4,devlet
203210264,2025,DOKUZ EYLÜL ÜNİVERSİTESİ,3,devlet
203210264,2025,ERCİYES ÜNİVERSİTESİ,1,devlet
203210264,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,devlet
203210264,2025,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,devlet
203210264,2025,GAZİ ÜNİVERSİTESİ,5,devlet
203210264,2025,GEBZE TEKNİK ÜNİVERSİTESİ,2,devlet
203210264,2025,HACETTEPE ÜNİVERSİTESİ,2,devlet
203210264,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
203210264,2025,İSTANBUL TEKNİK ÜNİVERSİTESİ,5,devlet
203210264,2025,İSTANBUL ÜNİVERSİTESİ,9,devlet
203210264,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,devlet
203210264,2025,KOCAELİ ÜNİVERSİTESİ,3,devlet
203210264,2025,MARMARA ÜNİVERSİTESİ,8,devlet
203210264,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,4,devlet
203210264,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
203210264,2025,PAMUKKALE ÜNİVERSİTESİ,1,devlet
203210264,2025,SAKARYA ÜNİVERSİTESİ,5,devlet
203210264,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,3,devlet
203210264,2025,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
203210264,2025,ANTALYA BİLİM ÜNİVERSİTESİ,1,vakif
203210264,2025,BAŞKENT ÜNİVERSİTESİ,1,vakif
203210264,2025,ÇANKAYA ÜNİVERSİTESİ,1,vakif
203210264,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,4,vakif
203210264,2025,HALİÇ ÜNİVERSİTESİ,5,vakif
203210264,2025,İSTANBUL AREL ÜNİVERSİTESİ,1,vakif
203210264,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,5,vakif
203210264,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,6,vakif
203210264,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,vakif
203210264,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,vakif
203210264,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,8,vakif
203210264,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,vakif
203210264,2025,İSTANBUL OKAN ÜNİVERSİTESİ,1,vakif
203210264,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,12,vakif
203210264,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,4,vakif
203210264,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,1,vakif
203210264,2025,İSTİNYE ÜNİVERSİTESİ,3,vakif
203210264,2025,KADİR HAS ÜNİVERSİTESİ,3,vakif
203210264,2025,MALTEPE ÜNİVERSİTESİ,2,vakif
203210264,2025,MEF ÜNİVERSİTESİ,2,vakif
203210264,2025,YEDİTEPE ÜNİVERSİTESİ,1,vakif
203211300,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,2,devlet
203211300,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,1,devlet
203211300,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,2,devlet
203211300,2025,BAŞKENT ÜNİVERSİTESİ,2,devlet
203211300,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,3,devlet
203211300,2025,BİRUNİ ÜNİVERSİTESİ,25,devlet
203211300,2025,DEMİROĞLU BİLİM ÜNİVERSİTESİ,5,devlet
203211300,2025,DOĞUŞ ÜNİVERSİTESİ,1,devlet
203211300,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,2,devlet
203211300,2025,FENERBAHÇE ÜNİVERSİTESİ,1,devlet
203211300,2025,HALİÇ ÜNİVERSİTESİ,5,devlet
203211300,2025,İSTANBUL AREL ÜNİVERSİTESİ,3,devlet
203211300,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,10,devlet
203211300,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,6,devlet
203211300,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,devlet
203211300,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,devlet
203211300,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,devlet
203211300,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,devlet
203211300,2025,İSTANBUL KENT ÜNİVERSİTESİ,2,devlet
203211300,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,7,devlet
203211300,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,3,devlet
203211300,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,11,devlet
203211300,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,47,devlet
203211300,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,7,devlet
203211300,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,8,devlet
203211300,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,14,devlet
203211300,2025,İSTİNYE ÜNİVERSİTESİ,2,devlet
203211300,2025,KADİR HAS ÜNİVERSİTESİ,1,devlet
203211300,2025,KONYA GIDA VE TARIM ÜNİVERSİTESİ,1,devlet
203211300,2025,ÜSKÜDAR ÜNİVERSİTESİ,11,devlet
203211300,2025,AFYON KOCATEPE ÜNİVERSİTESİ,2,vakif
203211300,2025,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,1,vakif
203211300,2025,AKSARAY ÜNİVERSİTESİ,1,vakif
203211300,2025,AMASYA ÜNİVERSİTESİ,1,vakif
203211300,2025,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,vakif
203211300,2025,ANKARA ÜNİVERSİTESİ,3,vakif
203211300,2025,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,1,vakif
203211300,2025,BALIKESİR ÜNİVERSİTESİ,2,vakif
203211300,2025,BARTIN ÜNİVERSİTESİ,3,vakif
203211300,2025,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,2,vakif
203211300,2025,BİNGÖL ÜNİVERSİTESİ,1,vakif
203211300,2025,BOĞAZİÇİ ÜNİVERSİTESİ,1,vakif
203211300,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,vakif
203211300,2025,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,1,vakif
203211300,2025,BURSA TEKNİK ÜNİVERSİTESİ,1,vakif
203211300,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,2,vakif
203211300,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,vakif
203211300,2025,DOKUZ EYLÜL ÜNİVERSİTESİ,1,vakif
203211300,2025,EGE ÜNİVERSİTESİ,1,vakif
203211300,2025,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,vakif
203211300,2025,ERZURUM TEKNİK ÜNİVERSİTESİ,1,vakif
203211300,2025,FIRAT ÜNİVERSİTESİ,1,vakif
203211300,2025,GAZİ ÜNİVERSİTESİ,1,vakif
203211300,2025,GEBZE TEKNİK ÜNİVERSİTESİ,3,vakif
203211300,2025,İNÖNÜ ÜNİVERSİTESİ,1,vakif
203211300,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,vakif
203211300,2025,İSTANBUL ÜNİVERSİTESİ,4,vakif
203211300,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,10,vakif
203211300,2025,İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ,1,vakif
203211300,2025,KAFKAS ÜNİVERSİTESİ,2,vakif
203211300,2025,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,1,vakif
203211300,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,vakif
203211300,2025,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,1,vakif
203211300,2025,KİLİS 7 ARALIK ÜNİVERSİTESİ,1,vakif
203211300,2025,KONYA TEKNİK ÜNİVERSİTESİ,1,vakif
203211300,2025,KÜTAHYA SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,vakif
203211300,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,vakif
203211300,2025,MARMARA ÜNİVERSİTESİ,6,vakif
203211300,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,vakif
203211300,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,1,vakif
203211300,2025,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,vakif
203211300,2025,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,1,vakif
203211300,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,3,vakif
203211300,2025,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,1,vakif
203211300,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,10,vakif
203211300,2025,SİİRT ÜNİVERSİTESİ,1,vakif
203211300,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,1,vakif
203211300,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,2,vakif
203211300,2025,TRAKYA ÜNİVERSİTESİ,2,vakif
203211300,2025,UŞAK ÜNİVERSİTESİ,1,vakif
203211300,2025,YOZGAT BOZOK ÜNİVERSİTESİ,1,vakif
203211300,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,vakif
203211299,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,2,devlet
203211299,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,4,devlet
203211299,2025,BİRUNİ ÜNİVERSİTESİ,9,devlet
203211299,2025,HALİÇ ÜNİVERSİTESİ,4,devlet
203211299,2025,IŞIK ÜNİVERSİTESİ,1,devlet
203211299,2025,İSTANBUL AREL ÜNİVERSİTESİ,2,devlet
203211299,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,3,devlet
203211299,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,1,devlet
203211299,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,1,devlet
203211299,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,devlet
203211299,2025,İSTANBUL GALATA ÜNİVERSİTESİ,1,devlet
203211299,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,2,devlet
203211299,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,2,devlet
203211299,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,8,devlet
203211299,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
203211299,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,2,devlet
203211299,2025,İSTİNYE ÜNİVERSİTESİ,6,devlet
203211299,2025,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
203211299,2025,ÜSKÜDAR ÜNİVERSİTESİ,5,devlet
203211299,2025,YEDİTEPE ÜNİVERSİTESİ,2,devlet
203211299,2025,ATATÜRK ÜNİVERSİTESİ,1,vakif
203211299,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,vakif
203211299,2025,İSTANBUL ÜNİVERSİTESİ,6,vakif
203211299,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,vakif
203211299,2025,MARMARA ÜNİVERSİTESİ,5,vakif
203211299,2025,YILDIZ TEKNİK ÜNİVERSİTESİ,5,vakif
203210194,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,1,devlet
