yop_kodu,year,program,tercih_sayisi
201410665,2024,İnşaat Mühendisliği,10
201410665,2024,İç Mimarlık,10
201410665,2024,Jeofizik Mühendisliği,1
201410665,2024,Kimya Mühendisliği,1
201410665,2024,Kontrol Ve Otomasyon Mühendisliği,3
201410665,2024,Maden Mühendisliği,1
201410665,2024,Makine Mühendisliği,31
201410665,2024,Mekatronik Mühendisliği,2
201410665,2024,Mekatronik Mühendisliği (m.t.o.k),1
201410665,2024,Metalurji Ve Malzeme Mühendisliği,1
201410665,2024,Metalurji Ve Malzeme Mühendisliği (m.t.o.k),1
201410665,2024,Mimarlık,3
201410665,2024,Orman Endüstrisi Mühendisliği,2
201410665,2024,Orman Mühendisliği,2
201410665,2024,Otomotiv Mühendisliği,3
201410665,2024,Otomotiv Mühendisliği (m.t.o.k),1
201410665,2024,Peyzaj Mimarlığı,3
201410665,2024,Siber Güvenlik Mühendisliği,2
201410665,2024,Su Bilimleri Ve Mühendisliği,1
201410665,2024,Uçak Bakım Ve Onarım,2
201410665,2024,Uçak Bakım Ve Onarım (yüksekokul),3
201410665,2024,Veri Bilimi Ve Analitiği,1
201410665,2024,Veteriner,1
201410665,2024,Yapay Zeka Mühendisliği,2
201410665,2024,Yapay Zeka Ve Makine Öğrenmesi,1
201410665,2024,Yapay Zeka Ve Veri Mühendisliği,8
201410665,2024,Yazılım Mühendisliği,18
201410665,2024,Çevre Mühendisliği,2
201410665,2024,Şehir Ve Bölge Planlama,4
201490082,2022,Arap Dili ve Edebiyatı,4
201490082,2022,Arapça Mütercim ve Tercümanlık (Fakülte),4
201490082,2022,Arapça Mütercim ve Tercümanlık (Yüksekokul),1
201490082,2022,Arapça Öğretmenliği,11
201490082,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),1
201490082,2022,İngilizce Öğretmenliği,3
201490082,2023,Arap Dili ve Edebiyatı,1
201490082,2023,Arapça Mütercim ve Tercümanlık (Fakülte),5
201490082,2023,Arapça Mütercim ve Tercümanlık (Yüksekokul),1
201490082,2023,Arapça Öğretmenliği,10
201490082,2023,Çeviribilimi,1
201490082,2023,Dilbilimi,1
201490082,2023,Fransız Dili ve Edebiyatı,1
201490082,2023,Fransızca Mütercim ve Tercümanlık,1
201490082,2023,Fransızca Öğretmenliği,1
201490082,2023,İngiliz Dili ve Edebiyatı,2
201490082,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),2
201490082,2023,İngilizce Öğretmenliği,7
201490082,2023,"İngilizce, Fransızca Mütercim ve Tercümanlık",1
201490082,2023,Rus Dili ve Edebiyatı,1
201490082,2024,Alman Dili Ve Edebiyatı,3
201490082,2024,Arap Dili Ve Edebiyatı,7
201490082,2024,Arapça Mütercim Ve Tercümanlık,4
201490082,2024,Arapça Öğretmenliği,19
201490082,2024,Dilbilimi,1
201490082,2024,Fars Dili Ve Edebiyatı,1
201490082,2024,Fransız Dili Ve Edebiyatı,2
201490082,2024,Fransızca Mütercim Ve Tercümanlık,2
201490082,2024,Fransızca Öğretmenliği,3
201490082,2024,Gastronomi Ve Mutfak Sanatları,8
201490082,2024,İngiliz Dili Ve Edebiyatı,3
201490082,2024,İngilizce Mütercim Ve Tercümanlık,2
201490082,2024,İngilizce Öğretmenliği,7
201490082,2024,İspanyol Dili Ve Edebiyatı,2
201490082,2024,İtalyan Dili Ve Edebiyatı,1
201490082,2024,Japon Dili Ve Edebiyatı,2
201490082,2024,Kore Dili Ve Edebiyatı,1
201490083,2022,Arap Dili ve Edebiyatı,13
201490083,2022,Arapça Mütercim ve Tercümanlık (Fakülte),28
201490083,2022,Arapça Mütercim ve Tercümanlık (Yüksekokul),14
201490083,2022,Arapça Öğretmenliği,68
201490083,2022,Fransızca Mütercim ve Tercümanlık,2
201490083,2022,Gastronomi ve Mutfak Sanatları (Fakülte),1
201490083,2022,İlahiyat,3
201490083,2022,İlahiyat (M.T.O.K.),3
201490083,2022,İngiliz Dili ve Edebiyatı,3
201490083,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),10
201490083,2022,İngilizce Öğretmenliği,1
201490083,2022,İslami İlimler,1
201490083,2022,Karşılaştırmalı Edebiyat,1
201490083,2022,Ön Lisans,38
201490083,2022,Rus Dili ve Edebiyatı,4
201490083,2022,Rusça Mütercim ve Tercümanlık (Fakülte),1
201490083,2023,Antropoloji,1
201490083,2023,Arap Dili ve Edebiyatı,31
201490083,2023,Arapça Mütercim ve Tercümanlık (Fakülte),34
201490083,2023,Arapça Mütercim ve Tercümanlık (Yüksekokul),16
201490083,2023,Arapça Öğretmenliği,75
201490083,2023,Bilgi ve Belge Yönetimi,4
201490083,2023,Çalışma Ekonomisi ve Endüstri İlişkileri,9
201490083,2023,Grafik Tasarımı,1
201490083,2023,İlahiyat,7
201490083,2023,İlahiyat (M.T.O.K.),1
201490083,2023,İletişim ve Tasarımı,1
201490083,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),1
201490083,2023,İngilizce Mütercim ve Tercümanlık (Yüksekokul),1
201490083,2023,İslami İlimler,3
201490083,2023,Ön Lisans,17
201490083,2023,Sanat Tarihi,1
201490083,2023,Seyahat İşletmeciliği ve Turizm Rehberliği,1
201490083,2023,Sosyal Hizmet (Fakülte),3
201490083,2023,Tarih,1
201490083,2024,Arap Dili Ve Edebiyatı,3
201490083,2024,Arapça Mütercim Ve Tercümanlık,6
201490083,2024,Arapça Öğretmenliği,36
201490083,2024,Beslenme Ve Diyetetik,1
201490083,2024,Dilbilimi,1
201490083,2024,İslami İlimler,3
201490083,2024,İç Mimarlık,2
201490083,2024,İç Mimarlık Ve Çevre Tasarımı,1
201490083,2024,Çocuk Gelişimi,1
201490091,2022,Çeviribilimi,1
201490091,2022,Dilbilimi,1
201490091,2022,Gastronomi ve Mutfak Sanatları (Fakülte),2
201490091,2022,İngiliz Dili ve Edebiyatı,9
201490091,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),50
201490091,2022,İngilizce Mütercim ve Tercümanlık (Yüksekokul),4
201490091,2022,İngilizce Öğretmenliği,18
201490091,2022,Türk Dili ve Edebiyatı,3
201490091,2023,Almanca Mütercim ve Tercümanlık (Fakülte),1
201490091,2023,İngiliz Dili ve Edebiyatı,6
201490091,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),22
201490091,2023,İngilizce Mütercim ve Tercümanlık (Yüksekokul),1
201490091,2023,İngilizce Öğretmenliği,7
201490091,2024,Amerikan Kültürü Ve Edebiyatı,5
201490091,2024,Arapça Mütercim Ve Tercümanlık,1
201490091,2024,Arapça Öğretmenliği,1
201490091,2024,Fransız Dili Ve Edebiyatı,1
201490091,2024,Fransızca Mütercim Ve Tercümanlık,3
201490091,2024,Fransızca Öğretmenliği,1
201490091,2024,İngiliz Dili Ve Edebiyatı,21
201490091,2024,İngilizce Mütercim Ve Tercümanlık,103
201490091,2024,İngilizce Öğretmenliği,43
201490091,2024,İspanyol Dili Ve Edebiyatı,1
201490091,2024,Çeviribilimi,1
201490092,2022,Alman Dili ve Edebiyatı,3
201490092,2022,Almanca Mütercim ve Tercümanlık (Fakülte),1
201490092,2022,Almanca Öğretmenliği,3
201490092,2022,Arapça Mütercim ve Tercümanlık (Fakülte),4
201490092,2022,Arapça Mütercim ve Tercümanlık (Yüksekokul),2
201490092,2022,Arapça Öğretmenliği,1
201490092,2022,Dilbilimi,3
201490092,2022,Fransız Dili ve Edebiyatı,1
201490092,2022,Fransızca Öğretmenliği,3
201490092,2022,İç Mimarlık,1
201490092,2022,İngiliz Dili ve Edebiyatı,22
201490092,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),108
201490092,2022,İngilizce Mütercim ve Tercümanlık (Yüksekokul),9
201490092,2022,İngilizce Öğretmenliği,17
201490092,2022,İslami İlimler,3
201490092,2022,Tarih,1
201490092,2023,Alman Dili ve Edebiyatı,2
201490092,2023,Almanca Mütercim ve Tercümanlık (Fakülte),5
201490092,2023,Almanca Öğretmenliği,2
201490092,2023,Amerikan Kültürü ve Edebiyatı,2
201490092,2023,Arap Dili ve Edebiyatı,1
201490092,2023,Arapça Mütercim ve Tercümanlık (Fakülte),3
201490092,2023,Arapça Öğretmenliği,3
201490092,2023,Dilbilimi,2
201490092,2023,Fars Dili ve Edebiyatı,1
201490092,2023,Fransız Dili ve Edebiyatı,3
201490092,2023,Fransızca Mütercim ve Tercümanlık,2
201490092,2023,Fransızca Öğretmenliği,3
201490092,2023,Gastronomi ve Mutfak Sanatları (Fakülte),4
201490092,2023,Grafik Tasarımı,2
201490092,2023,İngiliz Dili ve Edebiyatı,72
201490092,2023,İngilizce Mütercim ve Tercümanlık (Fakülte),154
201490092,2023,İngilizce Mütercim ve Tercümanlık (Yüksekokul),22
201490092,2023,İngilizce Öğretmenliği,20
201490092,2023,İspanyol Dili ve Edebiyatı,3
201490092,2023,İtalyan Dili ve Edebiyatı,2
201490092,2023,Karşılaştırmalı Edebiyat,1
201490092,2023,Leh Dili ve Edebiyatı,1
201490092,2023,Lojistik Yönetimi (Fakülte),1
201490092,2023,Ön Lisans,2
201490092,2023,Psikoloji,2
201490092,2023,Reklamcılık,2
201490092,2023,Sağlık Yönetimi (Fakülte),1
201490092,2023,Siyaset Bilimi ve Kamu Yönetimi,4
201490092,2023,Siyaset Bilimi ve Uluslararası İlişkiler,1
201490092,2023,Turizm Rehberliği (Fakülte),13
201490092,2023,Türkçe Öğretmenliği,4
201490092,2023,Ukrayna Dili ve Edebiyatı,1
201490092,2023,Uluslararası Ticaret ve Lojistik (Fakülte),1
201490092,2023,Yerel Yönetimler,1
201490092,2024,Alman Dili Ve Edebiyatı,5
201490092,2024,Almanca Mütercim Ve Tercümanlık,8
201490092,2024,Almanca Öğretmenliği,1
201490092,2024,Amerikan Kültürü Ve Edebiyatı,6
201490092,2024,Arap Dili Ve Edebiyatı,2
201490092,2024,Arapça Mütercim Ve Tercümanlık,3
201490092,2024,Arapça Öğretmenliği,8
201490092,2024,Dilbilimi,5
201490092,2024,Fars Dili Ve Edebiyatı,1
201490092,2024,Felsefe,1
201490092,2024,Fransız Dili Ve Edebiyatı,3
201490092,2024,Fransızca Mütercim Ve Tercümanlık,17
201490092,2024,Fransızca Öğretmenliği,3
201490092,2024,Halkla İlişkiler Ve Reklamcılık,3
201490092,2024,Halkla İlişkiler Ve Tanıtım,3
201490092,2024,Havacılık Yönetimi,3
201490092,2024,İktisat,1
201490092,2024,İngiliz Dilbilimi,1
201490092,2024,İngiliz Dili Ve Edebiyatı,105
201490092,2024,İngilizce Mütercim Ve Tercümanlık,351
201490092,2024,İngilizce Öğretmenliği,80
201490092,2024,İspanyol Dili Ve Edebiyatı,1
201490092,2024,İspanyolca Mütercim Ve Tercümanlık,1
201490092,2024,İşletme,2
201490092,2024,Japon Dili Ve Edebiyatı,2
201490092,2024,Kamu Yönetimi,1
201490092,2024,Karşılaştırmalı Edebiyat,1
201490092,2024,Psikoloji,1
201490092,2024,Rus Dili Ve Edebiyatı,3
201490092,2024,Rusça Mütercim Ve Tercümanlık,11
201490092,2024,Sosyoloji,2
201490092,2024,Tarih,4
201490092,2024,Turizm Rehberliği,15
201490092,2024,Turizm Rehberliği (yüksekokul),2
201490092,2024,Türk Dili Ve Edebiyatı,5
201490092,2024,Uluslararası İlişkiler,4
201490092,2024,Uluslararası Ticaret,1
201490092,2024,Uluslararası Ticaret Ve Finansman,3
201490092,2024,Urdu Dili Ve Edebiyatı,1
201490093,2022,Çocuk Gelişimi (Fakülte),2
201490093,2022,Ekonomi,1
201490093,2022,Fizyoterapi ve Rehabilitasyon (Fakülte),1
201490093,2022,Grafik Tasarımı,1
201490093,2022,İç Mimarlık ve Çevre Tasarımı,6
201490093,2022,İktisat,12
201490093,2022,İşletme,92
201490093,2022,Lojistik Yönetimi (Fakülte),7
201490093,2022,Maliye,2
201490093,2022,Ön Lisans,5
201490093,2022,Psikoloji,3
201490093,2022,Siyaset Bilimi ve Uluslararası İlişkiler,2
201490093,2022,Spor Yöneticiliği (Fakülte),1
201490093,2022,Uluslararası İlişkiler,1
201490093,2022,Yönetim Bilişim Sistemleri (Fakülte),6
201490093,2023,Bilim Tarihi,2
201490093,2023,Coğrafya,1
201490093,2023,Çalışma Ekonomisi ve Endüstri İlişkileri,1
201490093,2023,Felsefe,2
201490093,2023,Film Tasarımı ve Yönetimi,1
201490093,2023,Halkla İlişkiler ve Tanıtım,2
201490093,2023,İktisat,3
201490093,2023,İlahiyat,3
201490093,2023,İslam İktisadı ve Finans,1
201490093,2023,İslami İlimler,1
201490093,2023,İşletme,10
201490093,2023,Kültür Varlıklarını Koruma ve Onarım (Fakülte),1
201490093,2023,Lojistik Yönetimi (Fakülte),2
201490093,2023,Maliye,1
201490093,2023,Pazarlama (Fakülte),1
201490093,2023,"Radyo, Televizyon ve Sinema",1
201490093,2023,Sağlık Yönetimi (Fakülte),2
201490093,2023,Sanat Tarihi,3
201490093,2023,Siyaset Bilimi ve Kamu Yönetimi,1
201490093,2023,Siyaset Bilimi ve Uluslararası İlişkiler,6
201490093,2023,Sosyal Hizmet (Fakülte),1
201490093,2023,Sosyoloji,3
201490093,2023,Tarih,1
201490093,2023,Uluslararası İlişkiler,1
201490093,2023,Uluslararası Ticaret (Fakülte),1
201490093,2023,Uluslararası Ticaret ve Finansman (Fakülte),1
201490093,2023,Yeni Medya ve İletişim,1
201490093,2023,Yerel Yönetimler,1
201490093,2024,Ekonomi Ve Finans,6
201490093,2024,İktisat,12
201490093,2024,İlahiyat,1
201490093,2024,İşletme,87
201490093,2024,Lojistik Yönetimi,4
201490093,2024,Psikoloji,5
201490093,2024,Siyaset Bilimi Ve Kamu Yönetimi,2
201490093,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,5
201490093,2024,Tarih,2
201490093,2024,Türk Dili Ve Edebiyatı,3
201490093,2024,Türkçe Öğretmenliği,2
201490093,2024,Uluslararası İlişkiler,1
201490093,2024,Uluslararası Ticaret,1
201490093,2024,Uluslararası Ticaret Ve Finansman,2
201490093,2024,Yönetim Bilişim Sistemleri,10
201490094,2022,Bankacılık,1
201490094,2022,Bilim Tarihi,1
201490094,2022,Ekonomi,6
201490094,2022,Ekonomi ve Finans,5
201490094,2022,Felsefe,1
201490094,2022,Finans ve Bankacılık (Fakülte),1
201490094,2022,Fizyoterapi ve Rehabilitasyon (Fakülte),1
201490094,2022,Gastronomi ve Mutfak Sanatları (Fakülte),3
201490094,2022,Gastronomi ve Mutfak Sanatları (Yüksekokul),1
201490094,2022,Görsel İletişim Tasarımı,1
201490094,2022,İç Mimarlık,3
201490094,2022,İç Mimarlık ve Çevre Tasarımı,1
201490094,2022,İktisat,15
201490094,2022,İngiliz Dili ve Edebiyatı,3
201490094,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),1
201490094,2022,İngilizce Mütercim ve Tercümanlık (Yüksekokul),1
201490094,2022,İşletme,122
201490094,2022,İşletme (Açıköğretim),3
201490094,2022,Okul Öncesi Öğretmenliği,1
201490094,2022,Ön Lisans,3
201490094,2022,Pazarlama (Fakülte),1
201490094,2022,Psikoloji,16
201490094,2022,Siyaset Bilimi ve Kamu Yönetimi,1
201490094,2022,Siyaset Bilimi ve Uluslararası İlişkiler,5
201490094,2022,Siyaset Bilimi ve Uluslararası İlişkiler (Açıköğretim),1
201490094,2022,Sosyoloji,3
201490094,2022,Şehir ve Bölge Planlama,3
201490094,2022,Tarih,4
201490094,2022,Türk Dili ve Edebiyatı,2
201490094,2022,Uluslararası Finans,2
201490094,2022,Uluslararası İlişkiler,3
201490094,2022,Uluslararası İlişkiler (Açıköğretim),1
201490094,2022,Uluslararası Ticaret (Fakülte),6
201490094,2022,Uluslararası Ticaret ve Finansman (Fakülte),13
201490094,2022,Uluslararası Ticaret ve İşletmecilik (Fakülte),7
201490094,2022,Uluslararası Ticaret ve Lojistik (Açıköğretim),2
201490094,2022,Uluslararası Ticaret ve Lojistik (Fakülte),1
201490094,2022,Yabancı,1
201490094,2022,Yönetim Bilişim Sistemleri (Fakülte),8
201490094,2023,Coğrafya (Açıköğretim),1
201490094,2023,Çalışma Ekonomisi ve Endüstri İlişkileri,1
201490094,2023,Çocuk Gelişimi (Fakülte),1
201490094,2023,Egzersiz ve Spor Bilimleri (Açıköğretim),2
201490094,2023,Ekonomi,2
201490094,2023,Ekonomi ve Finans,1
201490094,2023,Felsefe (Açıköğretim),1
201490094,2023,Finans ve Bankacılık (Fakülte),4
201490094,2023,Görsel İletişim Tasarımı (Açıköğretim),1
201490094,2023,Grafik,1
201490094,2023,Grafik Tasarımı,2
201490094,2023,Halkla İlişkiler ve Reklamcılık (Açıköğretim),1
201490094,2023,Halkla İlişkiler ve Reklamcılık (Fakülte),1
201490094,2023,Havacılık Yönetimi (Fakülte),2
201490094,2023,İç Mimarlık,3
201490094,2023,İç Mimarlık ve Çevre Tasarımı,4
201490094,2023,İktisat,14
201490094,2023,İslam İktisadı ve Finans,1
201490094,2023,İş Sağlığı ve Güvenliği (Fakülte),1
201490094,2023,İşletme,102
201490094,2023,İşletme (Açıköğretim),3
201490094,2023,Kamu Yönetimi (Açıköğretim),1
201490094,2023,Kuyumculuk ve Mücevher Tasarımı,1
201490094,2023,Kültür Varlıklarını Koruma ve Onarım (Fakülte),1
201490094,2023,Lojistik Yönetimi (Fakülte),1
201490094,2023,Moleküler Biyoloji ve Genetik,2
201490094,2023,Ön Lisans,55
201490094,2023,Psikoloji,3
201490094,2023,"Radyo, Televizyon ve Sinema",1
201490094,2023,Reklamcılık (Açıköğretim),1
201490094,2023,Sağlık Yönetimi (Açıköğretim),2
201490094,2023,Sağlık Yönetimi (Fakülte),6
201490094,2023,Siyaset Bilimi ve Kamu Yönetimi,1
201490094,2023,Siyaset Bilimi ve Uluslararası İlişkiler,21
201490094,2023,Sosyal Hizmet (Açıköğretim),1
201490094,2023,Sosyal Hizmet (Fakülte),1
201490094,2023,Sosyoloji,1
201490094,2023,Sosyoloji (Açıköğretim),1
201490094,2023,Tarih (Açıköğretim),2
201490094,2023,Turizm İşletmeciliği (Fakülte),2
201490094,2023,Türk Dili ve Edebiyatı (Açıköğretim),1
201490094,2023,Uluslararası İlişkiler,8
201490094,2023,Uluslararası Ticaret (Fakülte),3
201490094,2023,Uluslararası Ticaret ve Finansman (Fakülte),14
201490094,2023,Uluslararası Ticaret ve İşletmecilik (Fakülte),8
201490094,2023,Uluslararası Ticaret ve İşletmecilik (Yüksekokul),1
201490094,2023,Uluslararası Ticaret ve Lojistik (Fakülte),6
201490094,2023,Yeni Medya ve İletişim,1
201490094,2023,Yerel Yönetimler,1
201490094,2023,Yönetim Bilişim Sistemleri (Açıköğretim),1
201490094,2023,Yönetim Bilişim Sistemleri (Fakülte),12
201490094,2024,Adli Bilimler,2
201490094,2024,Beslenme Ve Diyetetik,4
201490094,2024,Bilgi Ve Belge Yönetimi,1
201490094,2024,Ekonomi,10
201490094,2024,Ekonomi Ve Finans,3
201490094,2024,Finans Ve Bankacılık,4
201490094,2024,Fizyoterapi Ve Rehabilitasyon,8
201490094,2024,Gastronomi Ve Mutfak Sanatları,5
201490094,2024,Gastronomi Ve Mutfak Sanatları (yüksekokul),3
201490094,2024,Grafik Tasarımı,1
201490094,2024,Görsel İletişim Tasarımı,2
201490094,2024,Halkla İlişkiler Ve Reklamcılık,3
201490094,2024,Havacılık Yönetimi,5
201490094,2024,Hemşirelik,5
201490094,2024,İktisat,35
201490094,2024,İç Mimarlık,1
201490094,2024,İç Mimarlık Ve Çevre Tasarımı,3
201490094,2024,İş Sağlığı Ve Güvenliği,1
201490094,2024,İşletme,274
201490094,2024,Kültür Varlıklarını Koruma Ve Onarım,1
201490094,2024,Lojistik Yönetimi,2
201490094,2024,Maliye,6
201490094,2024,Moleküler Biyoloji Ve Genetik,2
201490094,2024,Muhasebe Ve Finans Yönetimi,1
201490094,2024,Odyoloji,2
201490094,2024,Psikoloji,5
201490094,2024,Sağlık Yönetimi,1
201490094,2024,Siyaset Bilimi Ve Kamu Yönetimi,5
201490094,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,12
201490094,2024,Tarih,2
201490094,2024,Uluslararası Finans,1
201490094,2024,Uluslararası İlişkiler,2
201490094,2024,Uluslararası İşletme Yönetimi,1
201490094,2024,Uluslararası Ticaret,3
201490094,2024,Uluslararası Ticaret Ve Finansman,19
201490094,2024,Uluslararası Ticaret Ve Finansman (yüksekokul),1
201490094,2024,Uluslararası Ticaret Ve İşletmecilik,16
201490094,2024,Uluslararası Ticaret Ve Lojistik,4
201490094,2024,Yeni Medya Ve İletişim,7
201490094,2024,Yerel Yönetimler,1
201490094,2024,Yönetim Bilişim Sistemleri,24
201490094,2024,Yönetim Bilişim Sistemleri (açıköğretim),1
201490094,2024,Çalışma Ekonomisi Ve Endüstri İlişkileri,1
201490095,2022,Çalışma Ekonomisi ve Endüstri İlişkileri,1
201490095,2022,Ekonomi,3
201490095,2022,Felsefe,2
201490095,2022,Görsel İletişim Tasarımı,2
201490095,2022,Halkla İlişkiler ve Reklamcılık (Fakülte),1
201490095,2022,Halkla İlişkiler ve Tanıtım,2
201490095,2022,Havacılık Yönetimi (Fakülte),2
201490095,2022,İç Mimarlık ve Çevre Tasarımı,1
201490095,2022,İktisat,4
201490095,2022,İlahiyat,1
201490095,2022,İslami İlimler,1
201490095,2022,İşletme,8
201490095,2022,Medya ve Görsel Sanatlar,1
201490095,2022,Okul Öncesi Öğretmenliği,1
201490095,2022,Ön Lisans,1
201490095,2022,Psikoloji,1
201490095,2022,Rehberlik ve Psikolojik Danışmanlık,2
201490095,2022,Sağlık Yönetimi (Fakülte),3
201490095,2022,Sanat ve Kültür Yönetimi,1
201490095,2022,Sınıf Öğretmenliği,2
201490095,2022,Siyaset Bilimi ve Kamu Yönetimi,8
201490095,2022,Siyaset Bilimi ve Uluslararası İlişkiler,57
201490095,2022,Sosyoloji,3
201490095,2022,Uluslararası İlişkiler,19
201490095,2022,Uluslararası Ticaret ve İşletmecilik (Fakülte),4
201490095,2022,Yeni Medya ve İletişim,2
201490095,2022,Yönetim Bilişim Sistemleri (Fakülte),2
201490095,2022,Yönetim Bilişim Sistemleri (Yüksekokul),1
201490095,2023,Bilim Tarihi,1
201490095,2023,Grafik Tasarımı,1
201490095,2023,Hukuk,1
201490095,2023,İç Mimarlık ve Çevre Tasarımı,1
201490095,2023,İktisat,4
201490095,2023,İslam İktisadı ve Finans,1
201490095,2023,Maliye,3
201490095,2023,Psikoloji,2
201490095,2023,Siyaset Bilimi ve Kamu Yönetimi,4
201490095,2023,Siyaset Bilimi ve Uluslararası İlişkiler,19
201490095,2023,Sosyoloji,4
201490095,2023,Türk Dili ve Edebiyatı,1
201490095,2023,Uluslararası İlişkiler,7
201490095,2023,Yönetim Bilişim Sistemleri (Fakülte),3
201490095,2024,Havacılık Yönetimi,3
201490095,2024,İlahiyat,1
201490095,2024,İlahiyat (m.t.o.k),1
201490095,2024,İşletme,8
201490095,2024,Maliye,2
201490095,2024,Okul Öncesi Öğretmenliği,1
201490095,2024,Rehberlik Ve Psikolojik Danışmanlık,8
201490095,2024,Siyaset Bilimi Ve Kamu Yönetimi,11
201490095,2024,Siyaset Bilimi Ve Uluslararası İlişkiler,57
201490095,2024,Sosyoloji,2
201490095,2024,Turizm İşletmeciliği,2
201490095,2024,Türk Dili Ve Edebiyatı,1
201490095,2024,Uluslararası İlişkiler,17
201490095,2024,Yönetim Bilişim Sistemleri,2
201490095,2024,Çocuk Gelişimi,2
201490098,2022,Bilgisayar Mühendisliği,53
201490098,2022,Çeviribilimi,1
201490098,2022,Dil ve Konuşma Terapisi (Fakülte),4
201490098,2022,Dilbilimi,1
201490098,2022,Diş Hekimliği,9
201490098,2022,Elektrik Mühendisliği,2
201490098,2022,Elektrik-Elektronik Mühendisliği,11
201490098,2022,Fizik,2
201490098,2022,Fizik Mühendisliği,2
201490098,2022,Gemi İnşaatı ve Gemi Makineleri Mühendisliği,1
201490098,2022,Matematik Mühendisliği,2
201490098,2022,Nükleer Enerji Mühendisliği,1
201490098,2022,Uçak Mühendisliği,1
201490098,2022,Yazılım Mühendisliği,79
201490098,2023,Bilgisayar Mühendisliği,68
201490098,2023,Bilişim Sistemleri ve Teknolojileri (Fakülte),1
201490098,2023,Endüstri Mühendisliği,11
201490098,2023,Fen Bilgisi Öğretmenliği,1
201490098,2023,İlköğretim Matematik Öğretmenliği,2
201490098,2023,İstatistik,1
201490098,2023,Kimya Mühendisliği,2
201490098,2023,Matematik,2
201490098,2023,Matematik Mühendisliği,1
201490098,2023,Matematik Öğretmenliği,1
201490098,2023,Mimarlık,1
201490098,2023,Uçak Mühendisliği,4
201490098,2023,Yazılım Geliştirme (Fakülte),1
201490098,2023,Yazılım Geliştirme (Yüksekokul),1
201490098,2023,Yazılım Mühendisliği,36
201490098,2024,Bilgisayar Mühendisliği,91
201490098,2024,Bilgisayar Mühendisliği (m.t.o.k),2
201490098,2024,Bilişim Sistemleri Mühendisliği,6
201490098,2024,Dijital Oyun Tasarımı,1
201490098,2024,Dil Ve Konuşma Terapisi,1
201490098,2024,Eczacılık,6
201490098,2024,Elektrik-elektronik Mühendisliği,17
201490098,2024,Elektronik Mühendisliği,1
201490098,2024,Endüstri Mühendisliği,11
201490098,2024,Endüstriyel Tasarım,1
201490098,2024,Gemi İnşaatı Ve Gemi Makineleri Mühendisliği,3
201490098,2024,Havacılık Ve Uzay Mühendisliği,2
201490098,2024,Hemşirelik,1
201490098,2024,İlköğretim Matematik Öğretmenliği,3
201490098,2024,İnşaat Mühendisliği,2
201490098,2024,Kimya,2
201490098,2024,Kimya Mühendisliği,3
201490098,2024,Makine Mühendisliği,1
201490098,2024,Matematik,3
201490098,2024,Mekatronik Mühendisliği,2
201490098,2024,Mimarlık,8
201490098,2024,Moleküler Biyoloji Ve Genetik,2
201490098,2024,Petrol Ve Doğalgaz Mühendisliği,1
201490098,2024,Siber Güvenlik Mühendisliği,6
201490098,2024,Uçak Mühendisliği,2
201490098,2024,Yapay Zeka Mühendisliği,2
201490098,2024,Yapay Zeka Ve Veri Mühendisliği,21
201490098,2024,Yazılım Mühendisliği,82
201490099,2022,Adli Bilimler,1
201490099,2022,Bilgi Güvenliği Teknolojisi (Fakülte),2
201490099,2022,Bilgisayar Bilimleri,1
201490099,2022,Bilgisayar Mühendisliği,180
201490099,2022,Bilgisayar Mühendisliği (M.T.O.K.),5
201490099,2022,Bilgisayar ve Öğretim Teknolojileri Öğretmenliği,1
201490099,2022,Bilişim Sistemleri Mühendisliği,1
201490099,2022,Çeviribilimi,2
201490099,2022,Çevre Mühendisliği,1
201490099,2022,Deniz Ulaştırma İşletme Mühendisliği (Fakülte),2
201490099,2022,Dijital Oyun Tasarımı,2
201490099,2022,Elektrik-Elektronik Mühendisliği,11
201490099,2022,Elektronik ve Haberleşme Mühendisliği,2
201490099,2022,Endüstri Mühendisliği,23
201490099,2022,Endüstriyel Tasarım (Fakülte),4
201490099,2022,Hemşirelik (Fakülte),7
201490099,2022,Hukuk,3
201490099,2022,İç Mimarlık,5
201490099,2022,İlköğretim Matematik Öğretmenliği,3
201490099,2022,İngilizce Mütercim ve Tercümanlık (Fakülte),1
201490099,2022,İnşaat Mühendisliği,3
201490099,2022,Kıbrıs,1
201490099,2022,Kimya,1
201490099,2022,Makine Mühendisliği,2
201490099,2022,Matematik,3
201490099,2022,Matematik ve Bilgisayar Bilimleri,1
201490099,2022,Mekatronik Mühendisliği,1
201490099,2022,Mimarlık,9
201490099,2022,Moleküler Biyoloji ve Genetik,1
201490099,2022,Sınıf Öğretmenliği,2
201490099,2022,Tekstil Mühendisliği,1
201490099,2022,Uçak Mühendisliği,1
201490099,2022,Yapay Zeka Mühendisliği,1
201490099,2022,Yazılım Mühendisliği,156
