yop_kodu,year,lise_adi,sehir,ilce,yerlesen_sayisi,is_ozel,is_fen,is_anadolu,is_acik_ogretim
208610087,2022,RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (NEVŞEHİR - MERKEZ),NEVŞEHİR,MERKEZ,1,False,False,True,False
208610087,2022,ŞEHİT ADİL BÜYÜKCENGİZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,1,False,False,True,False
208610087,2022,ŞEHİT HALİL İBRAHİM YILDIRIM ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
208610087,2022,ŞEHİT YILMAZ ERCAN KIZ ANADOLU İMAM HATİP LİSESİ (SAKARYA - SERDİVAN),SAKARYA,SERDİVAN,1,False,False,True,False
208610087,2022,TENZİLE ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
208610087,2022,TEVFİK İLERİ ANADOLU İMAM HATİP LİSESİ (ANKARA - YENİMAHALLE),ANKARA,YENİMAHALLE,1,False,False,True,False
208610087,2023,AKYAZI KIZ ANADOLU İMAM HATİP LİSESİ (SAKARYA - AKYAZI),SAKARYA,AKYAZI,1,False,False,True,False
208610087,2023,GÜNGÖREN İSTANBUL TİCARET ODASI KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - GÜNGÖREN),İSTANBUL,GÜNGÖREN,1,False,False,True,False
208610087,2023,KAYSERİ ANADOLU İMAM HATİP LİSESİ (KAYSERİ - MELİKGAZİ),KAYSERİ,MELİKGAZİ,1,False,False,True,False
208610087,2023,M.EMİN SARAÇ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,3,False,False,True,False
208610087,2023,MAHMUT SAMİ RAMAZANOĞLU ANADOLU İMAM HATİP LİSESİ (KONYA - SELÇUKLU),KONYA,SELÇUKLU,1,False,False,True,False
208610087,2023,MESLEKİ AÇIKÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,False
208610087,2023,NİYAZİ TÜRKMENOĞLU ANADOLU LİSESİ (VAN - İPEKYOLU),VAN,İPEKYOLU,1,False,False,True,False
208610087,2023,ÖMER ÇAM ANADOLU İMAM HATİP LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,1,False,False,True,False
208610087,2023,SAKARYA CEMİL MERİÇ SOSYAL BİLİMLER LİSESİ (SAKARYA - ADAPAZARI),SAKARYA,ADAPAZARI,1,False,False,False,False
208610087,2023,SÜLEYMAN DEMİREL ANADOLU LİSESİ (HATAY - DÖRTYOL),HATAY,DÖRTYOL,1,False,False,True,False
208610087,2023,ŞEHİT PİYADE BİNBAŞI ZAFER KILIÇ ANADOLU İMAM HATİP LİSESİ (ELAZIĞ - MERKEZ),ELAZIĞ,MERKEZ,1,False,False,True,False
208610087,2024,RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (NEVŞEHİR - MERKEZ),NEVŞEHİR,MERKEZ,1,False,False,True,False
208610087,2024,ŞEHİT EDİP ZENGİN ANADOLU LİSESİ (KOCAELİ - DARICA),KOCAELİ,DARICA,1,False,False,True,False
208610087,2024,ŞEHİT HAYRETTİN MENNAN KIZ ANADOLU İMAM HATİP LİSESİ (OSMANİYE - MERKEZ),OSMANİYE,MERKEZ,1,False,False,True,False
208610087,2024,ŞEHİT MUSTAFA SEZGİN KIZ ANADOLU İMAM HATİP LİSESİ (KAYSERİ - MELİKGAZİ),KAYSERİ,MELİKGAZİ,1,False,False,True,False
208610087,2024,ŞEHİT YILMAZ ERCAN KIZ ANADOLU İMAM HATİP LİSESİ (SAKARYA - SERDİVAN),SAKARYA,SERDİVAN,1,False,False,True,False
208610087,2024,EMİNE-AHMET YENİ KIZ ANADOLU İMAM HATİP LİSESİ (SAMSUN - İLKADIM),SAMSUN,İLKADIM,1,False,False,True,False
208610087,2024,HÜMEYRA ÖKTEN KIZ ANADOLU İMAM HATİP LİSESİ (ADANA - ÇUKUROVA),ADANA,ÇUKUROVA,1,False,False,True,False
208610087,2024,KARTAL ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KARTAL),İSTANBUL,KARTAL,1,False,False,True,False
208610087,2024,MAHMUT SAMİ RAMAZANOĞLU ANADOLU İMAM HATİP LİSESİ (KONYA - SELÇUKLU),KONYA,SELÇUKLU,1,False,False,True,False
208610087,2024,MEHMET AKİF ERSOY KIZ ANADOLU İMAM HATİP LİSESİ (KOCAELİ - İZMİT),KOCAELİ,İZMİT,1,False,False,True,False
208610087,2024,MERKEZEFENDİ BELEDİYESİ ANADOLU İMAM HATİP LİSESİ (DENİZLİ - MERKEZEFENDİ),DENİZLİ,MERKEZEFENDİ,1,False,False,True,False
208610087,2024,ÖMER ÇAM ANADOLU İMAM HATİP LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,1,False,False,True,False
208610087,2024,ÖZEL BAŞAKŞEHİR UĞUR ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
208610096,2022,FETHİYE ÖMER ÖZYER ANADOLU LİSESİ (MUĞLA - FETHİYE),MUĞLA,FETHİYE,1,False,False,True,False
208610096,2022,KAPTAN AHMET ERDOĞAN ANADOLU İMAM HATİP LİSESİ (RİZE - GÜNEYSU),RİZE,GÜNEYSU,1,False,False,True,False
208610096,2022,KEPEZ MAHMUT CELALETTİN ÖKTEN ANADOLU İMAM HATİP LİSESİ (ANTALYA - KEPEZ),ANTALYA,KEPEZ,1,False,False,True,False
208610096,2022,M.EMİN SARAÇ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
208610096,2022,RECEP TAYYİP ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - SULTANGAZİ),İSTANBUL,SULTANGAZİ,1,False,False,True,False
208610096,2022,ŞEHİT ADİL BÜYÜKCENGİZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,1,False,False,True,False
208610096,2022,ŞEHİT ÖMER HALİSDEMİR ANADOLU İMAM HATİP LİSESİ (ANKARA - YENİMAHALLE),ANKARA,YENİMAHALLE,1,False,False,True,False
208610096,2022,ULUSLARARASI KAPTAN AHMET ERDOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
208610096,2023,ÇAMLICA KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
208610096,2023,HÜMEYRA ÖKTEN KIZ ANADOLU İMAM HATİP LİSESİ (ADANA - ÇUKUROVA),ADANA,ÇUKUROVA,1,False,False,True,False
208610096,2023,İSTANBUL RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,1,False,False,True,False
208610096,2023,KEPEZ MAHMUT CELALETTİN ÖKTEN ANADOLU İMAM HATİP LİSESİ (ANTALYA - KEPEZ),ANTALYA,KEPEZ,1,False,False,True,False
208610096,2023,MEHMET AKİF ERSOY KIZ ANADOLU İMAM HATİP LİSESİ (KOCAELİ - İZMİT),KOCAELİ,İZMİT,1,False,False,True,False
208610096,2023,NECMETTİN ERBAKAN ANADOLU İMAM HATİP LİSESİ (KAHRAMANMARAŞ - ONİKİŞUBAT),KAHRAMANMARAŞ,ONİKİŞUBAT,1,False,False,True,False
208610096,2023,ÖZEL ÇAĞRI ANADOLU LİSESİ (ANKARA - KEÇİÖREN),ANKARA,KEÇİÖREN,1,True,False,True,False
208610096,2023,ÖZEL İSTANBUL AKADEMİK SİSTEM OKULLARI ANADOLU LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,True,False,True,False
208610096,2023,YAVUZ SULTAN SELİM MESLEKİ VE TEKNİK ANADOLU LİSESİ (İSTANBUL - BAĞCILAR),İSTANBUL,BAĞCILAR,1,False,False,True,False
208610096,2024,BEYOĞLU ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BEYOĞLU),İSTANBUL,BEYOĞLU,1,False,False,True,False
208610096,2024,BURSA İPEKÇİLİK ANADOLU İMAM HATİP LİSESİ (BURSA - YILDIRIM),BURSA,YILDIRIM,1,False,False,True,False
208610096,2024,İSTANBUL RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,1,False,False,True,False
208610096,2024,KARTAL ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KARTAL),İSTANBUL,KARTAL,1,False,False,True,False
208610096,2024,M.EMİN SARAÇ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAŞAKŞEHİR),İSTANBUL,BAŞAKŞEHİR,1,False,False,True,False
208610096,2024,MAHMUT SAMİ RAMAZANOĞLU ANADOLU İMAM HATİP LİSESİ (KONYA - SELÇUKLU),KONYA,SELÇUKLU,2,False,False,True,False
208610096,2024,TAHİR BÜYÜKKÖRÜKÇÜ ANADOLU İMAM HATİP LİSESİ (KONYA - MERAM),KONYA,MERAM,1,False,False,True,False
208610096,2024,TENZİLE ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
208610103,2022,HÜMEYRA ÖKTEN KIZ ANADOLU İMAM HATİP LİSESİ (ADANA - ÇUKUROVA),ADANA,ÇUKUROVA,1,False,False,True,False
208610103,2022,KARATAY KONYA ANADOLU İMAM HATİP LİSESİ (KONYA - KARATAY),KONYA,KARATAY,1,False,False,True,False
208610103,2022,KARTAL ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KARTAL),İSTANBUL,KARTAL,1,False,False,True,False
208610103,2022,MAHMUT SAMİ RAMAZANOĞLU ANADOLU İMAM HATİP LİSESİ (KONYA - SELÇUKLU),KONYA,SELÇUKLU,1,False,False,True,False
208610103,2022,MEHMET AKİF ERSOY KIZ ANADOLU İMAM HATİP LİSESİ (KOCAELİ - İZMİT),KOCAELİ,İZMİT,1,False,False,True,False
208610103,2022,MESLEKİ AÇIKÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,False
208610103,2022,PROF. DR. NEBİ BOZKURT KIZ ANADOLU İMAM HATİP LİSESİ (MERSİN - ERDEMLİ),MERSİN,ERDEMLİ,1,False,False,True,False
208610103,2022,SELAHADDİNİ EYYUBİ ANADOLU LİSESİ (DİYARBAKIR - YENİŞEHİR),DİYARBAKIR,YENİŞEHİR,1,False,False,True,False
208610103,2022,ŞEHİT MEHMET KARACATİLKİ ANADOLU İMAM HATİP LİSESİ (OSMANİYE - MERKEZ),OSMANİYE,MERKEZ,1,False,False,True,False
208610103,2022,ULUSLARARASI MURAT HÜDAVENDİGAR ANADOLU İMAM HATİP LİSESİ (BURSA - OSMANGAZİ),BURSA,OSMANGAZİ,1,False,False,True,False
208610103,2023,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,2,False,False,False,True
208610103,2023,BEŞİR ATALAY ANADOLU İMAM HATİP LİSESİ (KIRIKKALE - MERKEZ),KIRIKKALE,MERKEZ,1,False,False,True,False
208610103,2023,BURSA İPEKÇİLİK ANADOLU İMAM HATİP LİSESİ (BURSA - YILDIRIM),BURSA,YILDIRIM,1,False,False,True,False
208610103,2023,HÜMEYRA ÖKTEN KIZ ANADOLU İMAM HATİP LİSESİ (ADANA - ÇUKUROVA),ADANA,ÇUKUROVA,1,False,False,True,False
208610103,2023,İSTANBUL KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ZEYTİNBURNU),İSTANBUL,ZEYTİNBURNU,1,False,False,True,False
208610103,2023,İSTANBUL RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,2,False,False,True,False
208610103,2023,ORHANGAZİ ANADOLU LİSESİ (İSTANBUL - MALTEPE),İSTANBUL,MALTEPE,1,False,False,True,False
208610103,2023,ÖZLÜCE RASİM ÖZDENÖREN ANADOLU İMAM HATİP LİSESİ (BURSA - NİLÜFER),BURSA,NİLÜFER,1,False,False,True,False
208610103,2023,TAHİR BÜYÜKKÖRÜKÇÜ ANADOLU İMAM HATİP LİSESİ (KONYA - MERAM),KONYA,MERAM,1,False,False,True,False
208610103,2023,TAŞKENT ANADOLU İMAM HATİP LİSESİ (KONYA - TAŞKENT),KONYA,TAŞKENT,1,False,False,True,False
208610103,2023,ÜMRANİYE ŞEHİT EROL OLÇOK KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜMRANİYE),İSTANBUL,ÜMRANİYE,1,False,False,True,False
208610103,2024,TUZLA MAHİR İZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - TUZLA),İSTANBUL,TUZLA,1,False,False,True,False
208610103,2024,BEYLİKOVA FEN LİSESİ (ESKİŞEHİR - BEYLİKOVA),ESKİŞEHİR,BEYLİKOVA,1,False,True,False,False
208610103,2024,KÜTAHYA AKŞEMSETTİN KIZ ANADOLU İMAM HATİP LİSESİ (KÜTAHYA - MERKEZ),KÜTAHYA,MERKEZ,1,False,False,True,False
208610103,2024,MEHMET AKİF ERSOY SOSYAL BİLİMLER LİSESİ (MERSİN - YENİŞEHİR),MERSİN,YENİŞEHİR,1,False,False,False,False
208610103,2024,NİYAZİ MISRİ SOSYAL BİLİMLER LİSESİ (MALATYA - BATTALGAZİ),MALATYA,BATTALGAZİ,1,False,False,False,False
208610103,2024,ÖMER ÇAM ANADOLU İMAM HATİP LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,3,False,False,True,False
208610103,2024,ŞEHİT ÖMER HALİSDEMİR KIZ ANADOLU İMAM HATİP LİSESİ (İZMİR - KONAK),İZMİR,KONAK,1,False,False,True,False
208610103,2024,ŞULE YÜKSEL ŞENLER KIZ ANADOLU İMAM HATİP LİSESİ (BALIKESİR - KARESİ),BALIKESİR,KARESİ,1,False,False,True,False
208610103,2024,TOBB BİNALİ YILDIRIM KIZ ANADOLU İMAM HATİP LİSESİ (ERZİNCAN - MERKEZ),ERZİNCAN,MERKEZ,1,False,False,True,False
208610112,2022,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,2,False,False,False,True
208610112,2022,ATAKUM ANADOLU İMAM HATİP LİSESİ (SAMSUN - ATAKUM),SAMSUN,ATAKUM,1,False,False,True,False
208610112,2022,GÜNGÖREN İSTANBUL TİCARET ODASI KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - GÜNGÖREN),İSTANBUL,GÜNGÖREN,1,False,False,True,False
208610112,2022,KARTAL ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KARTAL),İSTANBUL,KARTAL,1,False,False,True,False
208610112,2022,NİZAM KARASU ANADOLU İMAM HATİP LİSESİ (BURSA - OSMANGAZİ),BURSA,OSMANGAZİ,1,False,False,True,False
208610112,2022,ÖZEL ÜSKÜDAR SINAV ANADOLU LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,True,False,True,False
208610112,2022,PROF. DR. MÜMTAZ TURHAN SOSYAL BİLİMLER LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,False,False
208610112,2023,15 TEMMUZ ŞEHİTLERİ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,True,False
208610112,2023,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,2,False,False,False,True
208610112,2023,AFYON LİSESİ (AFYONKARAHİSAR - MERKEZ),AFYONKARAHİSAR,MERKEZ,1,False,False,False,False
208610112,2023,GÜNGÖREN İSTANBUL TİCARET ODASI KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - GÜNGÖREN),İSTANBUL,GÜNGÖREN,2,False,False,True,False
208610112,2023,KÜTAHYA AKŞEMSETTİN KIZ ANADOLU İMAM HATİP LİSESİ (KÜTAHYA - MERKEZ),KÜTAHYA,MERKEZ,1,False,False,True,False
208610112,2023,MAHMUT SAMİ RAMAZANOĞLU ANADOLU İMAM HATİP LİSESİ (KONYA - SELÇUKLU),KONYA,SELÇUKLU,1,False,False,True,False
208610112,2024,ŞEHİT ÖMER İPEK KIZ ANADOLU İMAM HATİP LİSESİ (ANKARA - SİNCAN),ANKARA,SİNCAN,1,False,False,True,False
208610112,2024,AÇIK ÖĞRETİM İMAM HATİP LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
208610112,2024,ÇANAKKALE FEN LİSESİ (ÇANAKKALE - MERKEZ),ÇANAKKALE,MERKEZ,1,False,True,False,False
208610112,2024,ELBİSTAN ANADOLU LİSESİ (KAHRAMANMARAŞ - ELBİSTAN),KAHRAMANMARAŞ,ELBİSTAN,1,False,False,True,False
208610112,2024,HAYME ANA KIZ ANADOLU İMAM HATİP LİSESİ (ANTALYA - KONYAALTI),ANTALYA,KONYAALTI,1,False,False,True,False
208610112,2024,KADIKÖY AHMET SANİ GEZİCİ KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KADIKÖY),İSTANBUL,KADIKÖY,1,False,False,True,False
208610112,2024,KAYSERİ KİLİM SOSYAL BİLİMLER LİSESİ (KAYSERİ - MELİKGAZİ),KAYSERİ,MELİKGAZİ,1,False,False,False,False
208610112,2024,MEHMET AKİF ERSOY KIZ ANADOLU İMAM HATİP LİSESİ (KOCAELİ - İZMİT),KOCAELİ,İZMİT,1,False,False,True,False
208610112,2024,PROF. DR. MÜMTAZ TURHAN SOSYAL BİLİMLER LİSESİ (İSTANBUL - BAHÇELİEVLER),İSTANBUL,BAHÇELİEVLER,1,False,False,False,False
208610114,2022,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,2,False,False,False,True
208610114,2022,ÇORUM BELEDİYESİ PROF. DR. HAYREDDİN KARAMAN ANADOLU İMAM HATİP LİSESİ (ÇORUM - MERKEZ),ÇORUM,MERKEZ,1,False,False,True,False
208610114,2022,ÇUMRALIOĞLU VAKFI ANADOLU İMAM HATİP LİSESİ (KONYA - KARATAY),KONYA,KARATAY,1,False,False,True,False
208610114,2022,FETHİYE ANADOLU İMAM HATİP LİSESİ (MUĞLA - FETHİYE),MUĞLA,FETHİYE,2,False,False,True,False
208610114,2022,HAKKI DEMİR ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
208610114,2022,İSTANBUL RECEP TAYYİP ERDOĞAN ANADOLU İMAM HATİP LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,2,False,False,True,False
208610114,2022,KIRIKKALE FEN LİSESİ (KIRIKKALE - MERKEZ),KIRIKKALE,MERKEZ,1,False,True,False,False
208610114,2022,ÖZEL ETKEN FEN BİLİMLERİ TEMEL LİSESİ (KOCAELİ - İZMİT),KOCAELİ,İZMİT,1,True,False,False,False
208610114,2022,SÜLEYMANPAŞA ANADOLU İMAM HATİP LİSESİ (TEKİRDAĞ - SÜLEYMANPAŞA),TEKİRDAĞ,SÜLEYMANPAŞA,1,False,False,True,False
208610114,2022,TENZİLE ERDOĞAN KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜSKÜDAR),İSTANBUL,ÜSKÜDAR,1,False,False,True,False
208610114,2022,ÜMRANİYE ŞEHİT EROL OLÇOK KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜMRANİYE),İSTANBUL,ÜMRANİYE,1,False,False,True,False
208610114,2023,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,5,False,False,False,True
208610114,2023,AĞRI ANADOLU İMAM-HATİP LİSESİ (AĞRI - MERKEZ),AĞRI,MERKEZ,1,False,False,True,False
208610114,2023,ANTAKYA HZ.AYŞE KIZ ANADOLU İMAM HATİP LİSESİ (HATAY - ANTAKYA),HATAY,ANTAKYA,1,False,False,True,False
208610114,2023,FATİH KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,1,False,False,True,False
208610114,2023,KARDEMİR KIZ ANADOLU İMAM HATİP LİSESİ (KARABÜK - MERKEZ),KARABÜK,MERKEZ,1,False,False,True,False
208610114,2023,ÖZEL SAFRANBOLU MURAT YILDIRIM ANADOLU LİSESİ (KARABÜK - SAFRANBOLU),KARABÜK,SAFRANBOLU,1,True,False,True,False
208610114,2023,ŞEHİT ADİL BÜYÜKCENGİZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,1,False,False,True,False
208610114,2023,ŞEHİT MUHSİN KİREMİTÇİ FEN LİSESİ (KONYA - SEYDİŞEHİR),KONYA,SEYDİŞEHİR,1,False,True,False,False
208610114,2023,TRABZON SOSYAL BİLİMLER LİSESİ (TRABZON - ORTAHİSAR),TRABZON,ORTAHİSAR,2,False,False,False,False
208610114,2023,ÜMRANİYE ŞEHİT EROL OLÇOK KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - ÜMRANİYE),İSTANBUL,ÜMRANİYE,1,False,False,True,False
208610114,2024,MEHMET AKİF ERSOY ÇOK PROGRAMLI ANADOLU LİSESİ (KARAMAN - BAŞYAYLA),KARAMAN,BAŞYAYLA,1,False,False,True,False
208610114,2024,OKTAY VE OLCAY YURTBAY ANADOLU LİSESİ (ZONGULDAK - ÇAYCUMA),ZONGULDAK,ÇAYCUMA,1,False,False,True,False
208610114,2024,ÖMER ÇAM ANADOLU İMAM HATİP LİSESİ (İSTANBUL - PENDİK),İSTANBUL,PENDİK,1,False,False,True,False
208610114,2024,ŞEHİT EYYÜP OĞUZ ANADOLU İMAM HATİP LİSESİ (ELAZIĞ - MERKEZ),ELAZIĞ,MERKEZ,1,False,False,True,False
208610114,2024,ŞULE YÜKSEL ŞENLER KIZ ANADOLU İMAM HATİP LİSESİ (BALIKESİR - KARESİ),BALIKESİR,KARESİ,1,False,False,True,False
208610114,2024,BAYRAMPAŞA ALİYA İZZETBEGOVİÇ KIZ ANADOLU İMAM HATİP LİSESİ (İSTANBUL - BAYRAMPAŞA),İSTANBUL,BAYRAMPAŞA,1,False,False,True,False
208610114,2024,BTSO ALİ OSMAN SÖNMEZ SOSYAL BİLİMLER LİSESİ (BURSA - OSMANGAZİ),BURSA,OSMANGAZİ,1,False,False,False,False
208610114,2024,BUCA FATMA SAYGIN ANADOLU LİSESİ (İZMİR - BUCA),İZMİR,BUCA,1,False,False,True,False
208610114,2024,BURSA İPEKÇİLİK ANADOLU İMAM HATİP LİSESİ (BURSA - YILDIRIM),BURSA,YILDIRIM,1,False,False,True,False
208610114,2024,ESKİŞEHİR ETİ SOSYAL BİLİMLER LİSESİ (ESKİŞEHİR - ODUNPAZARI),ESKİŞEHİR,ODUNPAZARI,1,False,False,False,False
208610114,2024,FATİH SULTAN MEHMET ULUSLARARASI ANADOLU İMAM HATİP LİSESİ (İSTANBUL - FATİH),İSTANBUL,FATİH,1,False,False,True,False
208610114,2024,HİLALİYE ŞAHİN YILMAZ ANADOLU İMAM HATİP LİSESİ (MANİSA - AKHİSAR),MANİSA,AKHİSAR,1,False,False,True,False
208610114,2024,KONYA TÜRK TELEKOM SOSYAL BİLİMLER LİSESİ (KONYA - KARATAY),KONYA,KARATAY,1,False,False,False,False
208610121,2024,AÇIK ÖĞRETİM LİSESİ ( - MERKEZE BAĞLI TAŞRA),,MERKEZE BAĞLI TAŞRA,1,False,False,False,True
208610121,2024,AMASYA SOSYAL BİLİMLER LİSESİ (AMASYA - MERKEZ),AMASYA,MERKEZ,1,False,False,False,False
208610121,2024,ASIMIN NESLİ ANADOLU İMAM HATİP LİSESİ (AYDIN - NAZİLLİ),AYDIN,NAZİLLİ,1,False,False,True,False
208610121,2024,KADIKÖY ANADOLU İMAM HATİP LİSESİ (İSTANBUL - KADIKÖY),İSTANBUL,KADIKÖY,1,False,False,True,False
208610121,2024,KAPTAN AHMET ERDOĞAN ANADOLU İMAM HATİP LİSESİ (RİZE - GÜNEYSU),RİZE,GÜNEYSU,2,False,False,True,False
208610121,2024,ÖZEL NUN ANADOLU LİSESİ (İSTANBUL - BEYKOZ),İSTANBUL,BEYKOZ,1,True,False,True,False
208610121,2024,SELÇUKLU ANADOLU LİSESİ (KONYA - SELÇUKLU),KONYA,SELÇUKLU,1,False,False,True,False
208610121,2024,TAHİR BÜYÜKKÖRÜKÇÜ ANADOLU İMAM HATİP LİSESİ (KONYA - MERAM),KONYA,MERAM,1,False,False,True,False
