yop_kodu,year,universite,tercih_sayisi,university_type
201991014,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,3,vakif
201991014,2025,MARDİN ARTUKLU ÜNİVERSİTESİ,2,vakif
201991014,2025,MARMARA ÜNİVERSİTESİ,5,vakif
201991014,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,9,vakif
201991014,2025,MUNZUR ÜNİVERSİTESİ,1,vakif
201991014,2025,NECMETTİN ERBAKAN ÜNİVERSİTESİ,2,vakif
201991014,2025,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,vakif
201991014,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,4,vakif
201991014,2025,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,5,vakif
201991014,2025,PAMUKKALE ÜNİVERSİTESİ,1,vakif
201991014,2025,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,2,vakif
201991014,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,vakif
201991014,2025,SAKARYA ÜNİVERSİTESİ,2,vakif
201991014,2025,SAMSUN ÜNİVERSİTESİ,1,vakif
201991014,2025,SELÇUK ÜNİVERSİTESİ,3,vakif
201991014,2025,SİİRT ÜNİVERSİTESİ,2,vakif
201991014,2025,SİNOP ÜNİVERSİTESİ,1,vakif
201991014,2025,SİVAS CUMHURİYET ÜNİVERSİTESİ,2,vakif
201991014,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,3,vakif
201991014,2025,ŞIRNAK ÜNİVERSİTESİ,1,vakif
201991014,2025,TARSUS ÜNİVERSİTESİ,3,vakif
201991014,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,4,vakif
201991014,2025,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,5,vakif
201991014,2025,TRAKYA ÜNİVERSİTESİ,5,vakif
201991014,2025,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,2,vakif
201991014,2025,YALOVA ÜNİVERSİTESİ,2,vakif
201991014,2025,YOZGAT BOZOK ÜNİVERSİTESİ,3,vakif
201991014,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,vakif
201991014,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,1,vakif
201991014,2025,KIBRIS AYDIN ÜNİVERSİTESİ,1,vakif
201990972,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,9,devlet
201990972,2025,ALANYA ÜNİVERSİTESİ,1,devlet
201990972,2025,ALTINBAŞ ÜNİVERSİTESİ,5,devlet
201990972,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,2,devlet
201990972,2025,ANTALYA BİLİM ÜNİVERSİTESİ,1,devlet
201990972,2025,AVRASYA ÜNİVERSİTESİ,13,devlet
201990972,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,10,devlet
201990972,2025,BİRUNİ ÜNİVERSİTESİ,29,devlet
201990972,2025,DEMİROĞLU BİLİM ÜNİVERSİTESİ,4,devlet
201990972,2025,DOĞUŞ ÜNİVERSİTESİ,1,devlet
201990972,2025,FENERBAHÇE ÜNİVERSİTESİ,17,devlet
201990972,2025,HALİÇ ÜNİVERSİTESİ,86,devlet
201990972,2025,İSTANBUL AREL ÜNİVERSİTESİ,4,devlet
201990972,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,21,devlet
201990972,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,22,devlet
201990972,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,5,devlet
201990972,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,15,devlet
201990972,2025,İSTANBUL GALATA ÜNİVERSİTESİ,2,devlet
201990972,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,devlet
201990972,2025,İSTANBUL KENT ÜNİVERSİTESİ,18,devlet
201990972,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,5,devlet
201990972,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,6,devlet
201990972,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,devlet
201990972,2025,İSTANBUL OKAN ÜNİVERSİTESİ,1,devlet
201990972,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,1,devlet
201990972,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,2,devlet
201990972,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,4,devlet
201990972,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,23,devlet
201990972,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,15,devlet
201990972,2025,İSTİNYE ÜNİVERSİTESİ,27,devlet
201990972,2025,İZMİR TINAZTEPE ÜNİVERSİTESİ,1,devlet
201990972,2025,KAPADOKYA ÜNİVERSİTESİ,1,devlet
201990972,2025,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,1,devlet
201990972,2025,LOKMAN HEKİM ÜNİVERSİTESİ,3,devlet
201990972,2025,MUDANYA ÜNİVERSİTESİ,3,devlet
201990972,2025,NUH NACİ YAZGAN ÜNİVERSİTESİ,1,devlet
201990972,2025,ÜSKÜDAR ÜNİVERSİTESİ,8,devlet
201990972,2025,YÜKSEK İHTİSAS ÜNİVERSİTESİ,8,devlet
201990972,2025,ADIYAMAN ÜNİVERSİTESİ,3,vakif
201990972,2025,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,3,vakif
201990972,2025,AKDENİZ ÜNİVERSİTESİ,3,vakif
201990972,2025,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,1,vakif
201990972,2025,AMASYA ÜNİVERSİTESİ,1,vakif
201990972,2025,ANADOLU ÜNİVERSİTESİ,1,vakif
201990972,2025,ANKARA ÜNİVERSİTESİ,2,vakif
201990972,2025,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,1,vakif
201990972,2025,ARDAHAN ÜNİVERSİTESİ,1,vakif
201990972,2025,ARTVİN ÇORUH ÜNİVERSİTESİ,1,vakif
201990972,2025,ATATÜRK ÜNİVERSİTESİ,1,vakif
201990972,2025,BARTIN ÜNİVERSİTESİ,3,vakif
201990972,2025,BİNGÖL ÜNİVERSİTESİ,1,vakif
201990972,2025,BİTLİS EREN ÜNİVERSİTESİ,2,vakif
201990972,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,vakif
201990972,2025,BURSA TEKNİK ÜNİVERSİTESİ,1,vakif
201990972,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,3,vakif
201990972,2025,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,2,vakif
201990972,2025,GİRESUN ÜNİVERSİTESİ,4,vakif
201990972,2025,GÜMÜŞHANE ÜNİVERSİTESİ,2,vakif
201990972,2025,HARRAN ÜNİVERSİTESİ,1,vakif
201990972,2025,İSTANBUL ÜNİVERSİTESİ,1,vakif
201990972,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,4,vakif
201990972,2025,İZMİR DEMOKRASİ ÜNİVERSİTESİ,2,vakif
201990972,2025,KAFKAS ÜNİVERSİTESİ,4,vakif
201990972,2025,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,2,vakif
201990972,2025,KARABÜK ÜNİVERSİTESİ,1,vakif
201990972,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,3,vakif
201990972,2025,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ,1,vakif
201990972,2025,KASTAMONU ÜNİVERSİTESİ,2,vakif
201990972,2025,KIRKLARELİ ÜNİVERSİTESİ,3,vakif
201990972,2025,KİLİS 7 ARALIK ÜNİVERSİTESİ,1,vakif
201990972,2025,KOCAELİ ÜNİVERSİTESİ,1,vakif
201990972,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,1,vakif
201990972,2025,MARMARA ÜNİVERSİTESİ,1,vakif
201990972,2025,MERSİN ÜNİVERSİTESİ,1,vakif
201990972,2025,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,2,vakif
201990972,2025,MUNZUR ÜNİVERSİTESİ,1,vakif
201990972,2025,MUŞ ALPARSLAN ÜNİVERSİTESİ,2,vakif
201990972,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,7,vakif
201990972,2025,ORDU ÜNİVERSİTESİ,2,vakif
201990972,2025,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,2,vakif
201990972,2025,PAMUKKALE ÜNİVERSİTESİ,1,vakif
201990972,2025,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,2,vakif
201990972,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,5,vakif
201990972,2025,SAKARYA ÜNİVERSİTESİ,1,vakif
201990972,2025,SİİRT ÜNİVERSİTESİ,2,vakif
201990972,2025,SİNOP ÜNİVERSİTESİ,9,vakif
201990972,2025,ŞIRNAK ÜNİVERSİTESİ,2,vakif
201990972,2025,TARSUS ÜNİVERSİTESİ,1,vakif
201990972,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,2,vakif
201990972,2025,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,4,vakif
201990972,2025,YALOVA ÜNİVERSİTESİ,1,vakif
201990972,2025,YOZGAT BOZOK ÜNİVERSİTESİ,3,vakif
201990972,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,2,vakif
201990972,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,3,vakif
201990972,2025,GİRNE AMERİKAN ÜNİVERSİTESİ,3,vakif
201990972,2025,GİRNE ÜNİVERSİTESİ,1,vakif
201990972,2025,LEFKE AVRUPA ÜNİVERSİTESİ,4,vakif
201990972,2025,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,2,vakif
201990972,2025,YAKIN DOĞU ÜNİVERSİTESİ,3,vakif
201990944,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,13,devlet
201990944,2025,ALTINBAŞ ÜNİVERSİTESİ,1,devlet
201990944,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,1,devlet
201990944,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,5,devlet
201990944,2025,BEYKOZ ÜNİVERSİTESİ,1,devlet
201990944,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,3,devlet
201990944,2025,BİRUNİ ÜNİVERSİTESİ,13,devlet
201990944,2025,DEMİROĞLU BİLİM ÜNİVERSİTESİ,3,devlet
201990944,2025,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,2,devlet
201990944,2025,FENERBAHÇE ÜNİVERSİTESİ,4,devlet
201990944,2025,HALİÇ ÜNİVERSİTESİ,116,devlet
201990944,2025,HASAN KALYONCU ÜNİVERSİTESİ,3,devlet
201990944,2025,İSTANBUL AREL ÜNİVERSİTESİ,12,devlet
201990944,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,13,devlet
201990944,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,19,devlet
201990944,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,22,devlet
201990944,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,12,devlet
201990944,2025,İSTANBUL GALATA ÜNİVERSİTESİ,10,devlet
201990944,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,12,devlet
201990944,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,19,devlet
201990944,2025,İSTANBUL KENT ÜNİVERSİTESİ,16,devlet
201990944,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,7,devlet
201990944,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,3,devlet
201990944,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,5,devlet
201990944,2025,İSTANBUL OKAN ÜNİVERSİTESİ,17,devlet
201990944,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,11,devlet
201990944,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,5,devlet
201990944,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,7,devlet
201990944,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,2,devlet
201990944,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,4,devlet
201990944,2025,İSTİNYE ÜNİVERSİTESİ,41,devlet
201990944,2025,İZMİR TINAZTEPE ÜNİVERSİTESİ,1,devlet
201990944,2025,KADİR HAS ÜNİVERSİTESİ,3,devlet
201990944,2025,MALTEPE ÜNİVERSİTESİ,3,devlet
201990944,2025,MEF ÜNİVERSİTESİ,1,devlet
201990944,2025,NUH NACİ YAZGAN ÜNİVERSİTESİ,1,devlet
201990944,2025,SANKO ÜNİVERSİTESİ,2,devlet
201990944,2025,UFUK ÜNİVERSİTESİ,1,devlet
201990944,2025,ÜSKÜDAR ÜNİVERSİTESİ,8,devlet
201990944,2025,YEDİTEPE ÜNİVERSİTESİ,1,devlet
201990944,2025,AKSARAY ÜNİVERSİTESİ,1,vakif
201990944,2025,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,1,vakif
201990944,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,vakif
201990944,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,2,vakif
201990944,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,vakif
201990944,2025,GAZİANTEP ÜNİVERSİTESİ,1,vakif
201990944,2025,İSTANBUL ÜNİVERSİTESİ,2,vakif
201990944,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,vakif
201990944,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,1,vakif
201990944,2025,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,vakif
201990944,2025,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,2,vakif
201990944,2025,YALOVA ÜNİVERSİTESİ,2,vakif
201990944,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,3,vakif
201990944,2025,KIBRIS SAĞLIK VE TOPLUM BİLİMLERİ ÜNİVERSİTESİ,1,vakif
201990944,2025,ULUSLARARASI FİNAL ÜNİVERSİTESİ,1,vakif
201990944,2025,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,1,vakif
201990944,2025,YAKIN DOĞU ÜNİVERSİTESİ,1,vakif
201990846,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,2,devlet
201990846,2025,ALTINBAŞ ÜNİVERSİTESİ,1,devlet
201990846,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,3,devlet
201990846,2025,BİRUNİ ÜNİVERSİTESİ,19,devlet
201990846,2025,DOĞUŞ ÜNİVERSİTESİ,10,devlet
201990846,2025,FENERBAHÇE ÜNİVERSİTESİ,1,devlet
201990846,2025,HALİÇ ÜNİVERSİTESİ,88,devlet
201990846,2025,IŞIK ÜNİVERSİTESİ,2,devlet
201990846,2025,İSTANBUL AREL ÜNİVERSİTESİ,4,devlet
201990846,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,31,devlet
201990846,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,14,devlet
201990846,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,39,devlet
201990846,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,7,devlet
201990846,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,2,devlet
201990846,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,2,devlet
201990846,2025,İSTANBUL KENT ÜNİVERSİTESİ,7,devlet
201990846,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,3,devlet
201990846,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,9,devlet
201990846,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,12,devlet
201990846,2025,İSTANBUL OKAN ÜNİVERSİTESİ,4,devlet
201990846,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,2,devlet
201990846,2025,İSTANBUL TİCARET ÜNİVERSİTESİ,8,devlet
201990846,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,2,devlet
201990846,2025,İSTİNYE ÜNİVERSİTESİ,10,devlet
201990846,2025,KADİR HAS ÜNİVERSİTESİ,3,devlet
201990846,2025,MUDANYA ÜNİVERSİTESİ,1,devlet
201990846,2025,ÜSKÜDAR ÜNİVERSİTESİ,2,devlet
201990846,2025,AFYON KOCATEPE ÜNİVERSİTESİ,1,vakif
201990846,2025,ANADOLU ÜNİVERSİTESİ,2,vakif
201990846,2025,ATATÜRK ÜNİVERSİTESİ,1,vakif
201990846,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,3,vakif
201990846,2025,EGE ÜNİVERSİTESİ,1,vakif
201990846,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,1,vakif
201990846,2025,ESKİŞEHİR TEKNİK ÜNİVERSİTESİ,1,vakif
201990846,2025,GEBZE TEKNİK ÜNİVERSİTESİ,3,vakif
201990846,2025,İSTANBUL TEKNİK ÜNİVERSİTESİ,2,vakif
201990846,2025,İSTANBUL ÜNİVERSİTESİ,5,vakif
201990846,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,vakif
201990846,2025,KARABÜK ÜNİVERSİTESİ,1,vakif
201990846,2025,MARMARA ÜNİVERSİTESİ,7,vakif
201990846,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,vakif
201990846,2025,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,vakif
201990846,2025,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,1,vakif
201990846,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,vakif
201990846,2025,TRAKYA ÜNİVERSİTESİ,1,vakif
201991007,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,9,devlet
201991007,2025,ALANYA ÜNİVERSİTESİ,2,devlet
201991007,2025,ALTINBAŞ ÜNİVERSİTESİ,4,devlet
201991007,2025,ANKARA MEDİPOL ÜNİVERSİTESİ,1,devlet
201991007,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,1,devlet
201991007,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,1,devlet
201991007,2025,BİRUNİ ÜNİVERSİTESİ,3,devlet
201991007,2025,FENERBAHÇE ÜNİVERSİTESİ,3,devlet
201991007,2025,HALİÇ ÜNİVERSİTESİ,39,devlet
201991007,2025,HASAN KALYONCU ÜNİVERSİTESİ,3,devlet
201991007,2025,İSTANBUL AREL ÜNİVERSİTESİ,10,devlet
201991007,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,6,devlet
201991007,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,6,devlet
201991007,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,2,devlet
201991007,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,3,devlet
201991007,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,2,devlet
201991007,2025,İSTANBUL GALATA ÜNİVERSİTESİ,11,devlet
201991007,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,devlet
201991007,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,1,devlet
201991007,2025,İSTANBUL KENT ÜNİVERSİTESİ,5,devlet
201991007,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,7,devlet
201991007,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,devlet
201991007,2025,İSTANBUL OKAN ÜNİVERSİTESİ,3,devlet
201991007,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,2,devlet
201991007,2025,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,3,devlet
201991007,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,4,devlet
201991007,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,5,devlet
201991007,2025,İSTİNYE ÜNİVERSİTESİ,15,devlet
201991007,2025,İZMİR EKONOMİ ÜNİVERSİTESİ,1,devlet
201991007,2025,İZMİR TINAZTEPE ÜNİVERSİTESİ,2,devlet
201991007,2025,KADİR HAS ÜNİVERSİTESİ,1,devlet
201991007,2025,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,3,devlet
201991007,2025,TOROS ÜNİVERSİTESİ,1,devlet
201991007,2025,TÜRK HAVA KURUMU ÜNİVERSİTESİ,1,devlet
201991007,2025,YEDİTEPE ÜNİVERSİTESİ,3,devlet
201991007,2025,AKDENİZ ÜNİVERSİTESİ,1,vakif
201991007,2025,ANADOLU ÜNİVERSİTESİ,1,vakif
201991007,2025,BATMAN ÜNİVERSİTESİ,1,vakif
201991007,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,1,vakif
201991007,2025,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,2,vakif
201991007,2025,KÜTAHYA SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,vakif
201991007,2025,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,2,vakif
201991007,2025,MARMARA ÜNİVERSİTESİ,2,vakif
201991007,2025,PAMUKKALE ÜNİVERSİTESİ,2,vakif
201991007,2025,SELÇUK ÜNİVERSİTESİ,1,vakif
201991007,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,2,vakif
201991007,2025,UŞAK ÜNİVERSİTESİ,2,vakif
201991007,2025,LEFKE AVRUPA ÜNİVERSİTESİ,1,vakif
201990986,2025,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,3,devlet
201990986,2025,ALTINBAŞ ÜNİVERSİTESİ,1,devlet
201990986,2025,BAHÇEŞEHİR ÜNİVERSİTESİ,2,devlet
201990986,2025,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,5,devlet
201990986,2025,BİRUNİ ÜNİVERSİTESİ,15,devlet
201990986,2025,DEMİROĞLU BİLİM ÜNİVERSİTESİ,1,devlet
201990986,2025,FENERBAHÇE ÜNİVERSİTESİ,2,devlet
201990986,2025,HALİÇ ÜNİVERSİTESİ,56,devlet
201990986,2025,İSTANBUL AREL ÜNİVERSİTESİ,5,devlet
201990986,2025,İSTANBUL ATLAS ÜNİVERSİTESİ,14,devlet
201990986,2025,İSTANBUL AYDIN ÜNİVERSİTESİ,24,devlet
201990986,2025,İSTANBUL BEYKENT ÜNİVERSİTESİ,3,devlet
201990986,2025,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,devlet
201990986,2025,İSTANBUL ESENYURT ÜNİVERSİTESİ,1,devlet
201990986,2025,İSTANBUL GALATA ÜNİVERSİTESİ,3,devlet
201990986,2025,İSTANBUL GEDİK ÜNİVERSİTESİ,1,devlet
201990986,2025,İSTANBUL GELİŞİM ÜNİVERSİTESİ,6,devlet
201990986,2025,İSTANBUL KENT ÜNİVERSİTESİ,5,devlet
201990986,2025,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,3,devlet
201990986,2025,İSTANBUL MEDİPOL ÜNİVERSİTESİ,2,devlet
201990986,2025,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,1,devlet
201990986,2025,İSTANBUL OKAN ÜNİVERSİTESİ,1,devlet
201990986,2025,İSTANBUL RUMELİ ÜNİVERSİTESİ,2,devlet
201990986,2025,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,6,devlet
201990986,2025,İSTANBUL TOPKAPI ÜNİVERSİTESİ,1,devlet
201990986,2025,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,4,devlet
201990986,2025,İSTİNYE ÜNİVERSİTESİ,16,devlet
201990986,2025,LOKMAN HEKİM ÜNİVERSİTESİ,1,devlet
201990986,2025,MUDANYA ÜNİVERSİTESİ,1,devlet
201990986,2025,ÜSKÜDAR ÜNİVERSİTESİ,4,devlet
201990986,2025,YEDİTEPE ÜNİVERSİTESİ,1,devlet
201990986,2025,YÜKSEK İHTİSAS ÜNİVERSİTESİ,2,devlet
201990986,2025,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,1,vakif
201990986,2025,AKSARAY ÜNİVERSİTESİ,1,vakif
201990986,2025,BALIKESİR ÜNİVERSİTESİ,2,vakif
201990986,2025,BİNGÖL ÜNİVERSİTESİ,1,vakif
201990986,2025,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,vakif
201990986,2025,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,1,vakif
201990986,2025,BURSA ULUDAĞ ÜNİVERSİTESİ,2,vakif
201990986,2025,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,1,vakif
201990986,2025,ÇUKUROVA ÜNİVERSİTESİ,1,vakif
201990986,2025,DÜZCE ÜNİVERSİTESİ,4,vakif
201990986,2025,GÜMÜŞHANE ÜNİVERSİTESİ,1,vakif
201990986,2025,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,vakif
201990986,2025,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,2,vakif
201990986,2025,KARADENİZ TEKNİK ÜNİVERSİTESİ,2,vakif
201990986,2025,KASTAMONU ÜNİVERSİTESİ,1,vakif
201990986,2025,KIRIKKALE ÜNİVERSİTESİ,1,vakif
201990986,2025,KIRKLARELİ ÜNİVERSİTESİ,1,vakif
201990986,2025,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,1,vakif
201990986,2025,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,2,vakif
201990986,2025,MARMARA ÜNİVERSİTESİ,1,vakif
201990986,2025,MERSİN ÜNİVERSİTESİ,1,vakif
201990986,2025,MUŞ ALPARSLAN ÜNİVERSİTESİ,1,vakif
201990986,2025,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,1,vakif
201990986,2025,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,1,vakif
201990986,2025,ORDU ÜNİVERSİTESİ,2,vakif
201990986,2025,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,vakif
201990986,2025,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,1,vakif
201990986,2025,SAKARYA ÜNİVERSİTESİ,1,vakif
201990986,2025,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,vakif
201990986,2025,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,vakif
201990986,2025,TRAKYA ÜNİVERSİTESİ,4,vakif
201990986,2025,YALOVA ÜNİVERSİTESİ,3,vakif
201990986,2025,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,1,vakif
201990986,2025,DOĞU AKDENİZ ÜNİVERSİTESİ,1,vakif
201990986,2025,GİRNE AMERİKAN ÜNİVERSİTESİ,1,vakif
201990986,2025,KIBRIS AYDIN ÜNİVERSİTESİ,1,vakif
201990769,2025,ARKIN YARATICI SANATLAR VE TASARIM ÜNİVERSİTESİ,1,devlet
201990769,2025,ATATÜRK ÜNİVERSİTESİ,5,vakif
201990769,2025,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,1,vakif
201990769,2025,FIRAT ÜNİVERSİTESİ,2,vakif
201990769,2025,GAZİANTEP ÜNİVERSİTESİ,3,vakif
201990769,2025,HARRAN ÜNİVERSİTESİ,3,vakif
201990769,2025,KARABÜK ÜNİVERSİTESİ,4,vakif
201990769,2025,KIRKLARELİ ÜNİVERSİTESİ,2,vakif
201990769,2025,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,1,vakif
201990769,2025,MARMARA ÜNİVERSİTESİ,2,vakif
201990769,2025,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,2,vakif
